Method:,Column 1,,
1198.558873,0.367444,533671.000000,228997.000000
1202.114544,0.370826,540939.000000,230315.000000
1205.666086,0.373487,548916.000000,232284.000000
1209.213496,0.374344,558110.000000,235709.000000
1212.756777,0.374824,566953.000000,239179.000000
1216.295927,0.374390,575650.000000,243091.000000
1219.830947,0.372199,584869.000000,248233.000000
1223.361836,0.367735,595021.000000,255151.000000
1226.888595,0.362810,604954.000000,262369.000000
1231.584516,0.357051,617050.000000,271187.000000
1235.101637,0.351468,626559.000000,278929.000000
1238.614629,0.347223,636932.000000,286332.000000
1242.123490,0.342919,647247.000000,293867.000000
1245.628220,0.339456,655372.000000,299938.000000
1249.128821,0.336509,664642.000000,306252.000000
1252.625291,0.333812,674555.000000,312756.000000
1256.117630,0.332296,684692.000000,318566.000000
1259.605840,0.330396,692978.000000,323835.000000
1264.250361,0.329014,706063.000000,331001.000000
1267.728933,0.328085,716021.000000,336388.000000
1271.203374,0.327730,725552.000000,341145.000000
1274.673686,0.326539,734127.000000,346124.000000
1278.139867,0.325350,742906.000000,351224.000000
1281.601917,0.324385,750480.000000,355594.000000
1285.059838,0.323140,757621.000000,360008.000000
1288.513627,0.322336,764167.000000,363791.000000
1291.963287,0.321672,771928.000000,368048.000000
1296.556408,0.320110,779372.000000,372936.000000
1299.996431,0.318797,783046.000000,375829.000000
1303.432322,0.318906,787236.000000,377745.000000
1306.864084,0.318521,792393.000000,380557.000000
1310.291715,0.318491,796376.000000,382496.000000
1313.715216,0.318338,798307.000000,383559.000000
1317.134587,0.319218,801175.000000,384158.000000
1320.549827,0.320653,804861.000000,384652.000000
1323.960937,0.322365,807833.000000,384553.000000
1327.367917,0.324551,809608.000000,383463.000000
1331.904131,0.328410,811327.000000,380878.000000
1335.301473,0.332677,812775.000000,377827.000000
1338.694685,0.336686,813544.000000,374710.000000
1342.083767,0.341038,812602.000000,370544.000000
1345.468718,0.346029,811826.000000,365960.000000
1348.849539,0.351541,811585.000000,361238.000000
1352.226229,0.357374,810158.000000,355792.000000
1355.598789,0.363642,807876.000000,349706.000000
1358.967219,0.368999,805252.000000,344297.000000
1363.452034,0.377906,804229.000000,336879.000000
1366.810826,0.384511,803029.000000,331299.000000
1370.165488,0.391365,801212.000000,325374.000000
1373.516020,0.397733,799981.000000,320145.000000
1376.862422,0.404201,798624.000000,314877.000000
1380.204693,0.409607,795747.000000,309862.000000
1383.542834,0.415878,792504.000000,304175.000000
1386.876844,0.424126,790222.000000,297593.000000
1390.206724,0.433607,788607.000000,290572.000000
1393.532474,0.443876,785518.000000,282670.000000
1397.960382,0.460061,779920.000000,270389.000000
1401.276494,0.473260,776342.000000,261092.000000
1404.588477,0.488402,773563.000000,251243.000000
1407.896328,0.504512,769684.000000,240880.000000
1411.200050,0.521784,765635.000000,230270.000000
1414.499641,0.539942,762767.000000,220014.000000
1417.795101,0.559148,760810.000000,209956.000000
1421.086432,0.577518,758503.000000,200650.000000
1424.373632,0.596611,755935.000000,191370.000000
1428.750140,0.618197,753840.000000,181586.000000
1432.027703,0.633170,752941.000000,175223.000000
1435.301135,0.647667,751451.000000,169135.000000
1438.570437,0.657627,750582.000000,165109.000000
1441.835609,0.669100,749740.000000,160624.000000
1445.096650,0.676791,748245.000000,157490.000000
1448.353561,0.682958,747231.000000,155059.000000
1451.606342,0.688844,746115.000000,152743.000000
1454.854992,0.692467,743794.000000,151003.000000
1459.180101,0.696135,741747.000000,149321.000000
1462.419114,0.699214,739561.000000,147829.000000
1465.653997,0.701916,736862.000000,146376.000000
1468.884749,0.703462,734038.000000,145297.000000
1472.111371,0.703570,730885.000000,144637.000000
1475.333862,0.704394,727271.000000,143649.000000
1478.552224,0.703337,723938.000000,143339.000000
1481.766455,0.704215,721040.000000,142477.000000
1484.976555,0.704404,717684.000000,141752.000000
1488.182525,0.703316,713601.000000,141299.000000
1492.450728,0.701617,708541.000000,140847.000000
1495.647060,0.700663,704632.000000,140378.000000
1498.839263,0.698516,700712.000000,140289.000000
1502.027335,0.698301,695967.000000,139408.000000
1505.211277,0.697554,691038.000000,138659.000000
1508.391088,0.695224,686052.000000,138399.000000
1511.566770,0.692979,680877.000000,138067.000000
1514.738321,0.692452,675427.000000,137128.000000
1517.905741,0.688696,670152.000000,137239.000000
1522.122544,0.687552,662097.000000,135947.000000
1525.280327,0.686310,656403.000000,135164.000000
1528.433979,0.685304,650810.000000,134323.000000
1531.583502,0.682744,644842.000000,133878.000000
1534.728894,0.680065,638224.000000,133324.000000
1537.870156,0.677570,631155.000000,132607.000000
1541.007287,0.676400,625001.000000,131668.000000
1544.140289,0.674578,618097.000000,130761.000000
1547.269159,0.673329,610689.000000,129566.000000
1550.393900,0.671030,602954.000000,128604.000000
1554.553796,0.670115,592300.000000,126598.000000
1557.668899,0.670210,584592.000000,124923.000000
1560.779871,0.666809,576368.000000,124134.000000
1563.886714,0.666178,568025.000000,122515.000000
1566.989426,0.663577,559352.000000,121369.000000
1570.088008,0.663908,550305.000000,119315.000000
1573.182459,0.662694,541598.000000,117756.000000
1576.272780,0.662729,532727.000000,115818.000000
1579.358971,0.660814,523890.000000,114400.000000
1583.467467,0.659305,510646.000000,111896.000000
1586.544020,0.656628,501212.000000,110508.000000
1589.616443,0.656701,492392.000000,108545.000000
1592.684736,0.653024,482586.000000,107288.000000
1595.748898,0.654455,472996.000000,104810.000000
1598.808930,0.650398,462978.000000,103553.000000
1601.864832,0.645608,453381.000000,102531.000000
1604.916603,0.642145,443779.000000,101163.000000
1607.964244,0.638235,433789.000000,99780.000000
1612.021341,0.634254,420216.000000,97548.000000
1615.059344,0.631596,409971.000000,95754.000000
1618.093218,0.631079,400631.000000,93684.000000
1621.122961,0.626338,390490.000000,92315.000000
1624.148573,0.622590,380379.000000,90704.000000
1627.170055,0.618373,370204.000000,89139.000000
1630.187407,0.615005,360433.000000,87462.000000
1633.200629,0.612818,350418.000000,85461.000000
1636.209720,0.607672,340597.000000,84056.000000
1639.214681,0.606629,330782.000000,81830.000000
1643.214871,0.602957,317788.000000,79283.000000
1646.210195,0.601838,307687.000000,76961.000000
1649.201388,0.596797,297078.000000,75175.000000
1652.188451,0.591571,287199.000000,73555.000000
1655.171383,0.589022,276866.000000,71326.000000
1658.150185,0.584059,265166.000000,69097.000000
1661.124857,0.578335,252362.000000,66633.000000
1664.095399,0.570954,238503.000000,64053.000000
1667.061810,0.566634,222332.000000,60307.000000
1671.010600,0.553594,197141.000000,55104.000000
1673.967374,0.536697,175847.000000,51102.000000
1676.920017,0.518572,154167.000000,46711.000000
1679.868531,0.501420,132946.000000,41904.000000
1682.812913,0.488320,113053.000000,36725.000000
1685.753166,0.476418,95698.000000,31951.000000
1688.689288,0.479741,80645.000000,26720.000000
1691.621280,0.480860,68011.000000,22476.000000
1694.549141,0.492582,57785.000000,18588.000000
1697.472873,0.496339,49231.000000,15700.000000
1701.364756,0.512213,40194.000000,12358.000000
