Method:,Column 1,,
1259.605840,0.172214,692978.000000,466128.000000
1264.250361,0.170766,706063.000000,476516.000000
1267.728933,0.169500,716021.000000,484647.000000
1271.203374,0.167264,725552.000000,493633.000000
1274.673686,0.165009,734127.000000,502068.000000
1278.139867,0.163313,742906.000000,510059.000000
1281.601917,0.161684,750480.000000,517196.000000
1285.059838,0.159642,757621.000000,524578.000000
1288.513627,0.157699,764167.000000,531483.000000
1291.963287,0.156272,771928.000000,538648.000000
1296.556408,0.153847,779372.000000,546887.000000
1299.996431,0.152435,783046.000000,551255.000000
1303.432322,0.150503,787236.000000,556675.000000
1306.864084,0.149023,792393.000000,562235.000000
1310.291715,0.148041,796376.000000,566340.000000
1313.715216,0.146349,798307.000000,569929.000000
1317.134587,0.145238,801175.000000,573442.000000
1320.549827,0.144267,804861.000000,577369.000000
1323.960937,0.143553,807833.000000,580455.000000
1327.367917,0.142887,809608.000000,582623.000000
1331.904131,0.141958,811327.000000,585111.000000
1335.301473,0.141593,812775.000000,586647.000000
1338.694685,0.141489,813544.000000,587343.000000
1342.083767,0.141497,812602.000000,586653.000000
1345.468718,0.141365,811826.000000,586271.000000
1348.849539,0.141456,811585.000000,585973.000000
1352.226229,0.142326,810158.000000,583772.000000
1355.598789,0.143643,807876.000000,580365.000000
1358.967219,0.144568,805252.000000,577250.000000
1363.452034,0.147189,804229.000000,573048.000000
1366.810826,0.148611,803029.000000,570322.000000
1370.165488,0.150894,801212.000000,566048.000000
1373.516020,0.153259,799981.000000,562109.000000
1376.862422,0.154427,798624.000000,559649.000000
1380.204693,0.155507,795747.000000,556248.000000
1383.542834,0.157469,792504.000000,551484.000000
1386.876844,0.160087,790222.000000,546590.000000
1390.206724,0.163028,788607.000000,541792.000000
1393.532474,0.165648,785518.000000,536424.000000
1397.960382,0.169791,779920.000000,527544.000000
1401.276494,0.173812,776342.000000,520285.000000
1404.588477,0.178482,773563.000000,512878.000000
1407.896328,0.183894,769684.000000,503986.000000
1411.200050,0.190231,765635.000000,494073.000000
1414.499641,0.198092,762767.000000,483393.000000
1417.795101,0.207405,760810.000000,471923.000000
1421.086432,0.217648,758503.000000,459525.000000
1424.373632,0.227827,755935.000000,447360.000000
1428.750140,0.241126,753840.000000,432666.000000
1432.027703,0.250991,752941.000000,422445.000000
1435.301135,0.260521,751451.000000,412458.000000
1438.570437,0.269475,750582.000000,403574.000000
1441.835609,0.276763,749740.000000,396413.000000
1445.096650,0.282289,748245.000000,390620.000000
1448.353561,0.287513,747231.000000,385427.000000
1451.606342,0.291347,746115.000000,381469.000000
1454.854992,0.294498,743794.000000,377533.000000
1459.180101,0.297482,741747.000000,373916.000000
1462.419114,0.299049,739561.000000,371471.000000
1465.653997,0.298999,736862.000000,370158.000000
1468.884749,0.298994,734038.000000,368744.000000
1472.111371,0.299818,730885.000000,366464.000000
1475.333862,0.299328,727271.000000,365063.000000
1478.552224,0.298469,723938.000000,364110.000000
1481.766455,0.297627,721040.000000,363356.000000
1484.976555,0.295902,717684.000000,363104.000000
1488.182525,0.294904,713601.000000,361869.000000
1492.450728,0.293279,708541.000000,360650.000000
1495.647060,0.291386,704632.000000,360227.000000
1498.839263,0.289646,700712.000000,359661.000000
1502.027335,0.286860,695967.000000,359525.000000
1505.211277,0.284768,691038.000000,358702.000000
1508.391088,0.282669,686052.000000,357839.000000
1511.566770,0.280871,680877.000000,356613.000000
1514.738321,0.278722,675427.000000,355514.000000
1517.905741,0.276611,670152.000000,354456.000000
1522.122544,0.272630,662097.000000,353420.000000
1525.280327,0.270128,656403.000000,352405.000000
1528.433979,0.268106,650810.000000,351033.000000
1531.583502,0.266568,644842.000000,349048.000000
1534.728894,0.265022,638224.000000,346698.000000
1537.870156,0.262963,631155.000000,344487.000000
1541.007287,0.261289,625001.000000,342446.000000
1544.140289,0.259835,618097.000000,339799.000000
1547.269159,0.258718,610689.000000,336591.000000
1550.393900,0.257497,602954.000000,333263.000000
1554.553796,0.256095,592300.000000,328433.000000
1557.668899,0.255389,584592.000000,324686.000000
1560.779871,0.254001,576368.000000,321143.000000
1563.886714,0.252728,568025.000000,317424.000000
1566.989426,0.252067,559352.000000,313053.000000
1570.088008,0.251379,550305.000000,308478.000000
1573.182459,0.250751,541598.000000,304037.000000
1576.272780,0.249604,532727.000000,299848.000000
1579.358971,0.248891,523890.000000,295358.000000
1583.467467,0.246732,510646.000000,289326.000000
1586.544020,0.245099,501212.000000,285051.000000
1589.616443,0.243310,492392.000000,281191.000000
1592.684736,0.241820,482586.000000,276538.000000
1595.748898,0.240522,472996.000000,271854.000000
1598.808930,0.238649,462978.000000,267246.000000
1601.864832,0.237114,453381.000000,262633.000000
1604.916603,0.234683,443779.000000,258514.000000
1607.964244,0.231775,433789.000000,254392.000000
1612.021341,0.228750,420216.000000,248155.000000
1615.059344,0.227052,409971.000000,243053.000000
1618.093218,0.226562,400631.000000,237784.000000
1621.122961,0.225607,390490.000000,232275.000000
1624.148573,0.223944,380379.000000,227129.000000
1627.170055,0.222480,370204.000000,221800.000000
1630.187407,0.221304,360433.000000,216531.000000
1633.200629,0.219851,350418.000000,211220.000000
1636.209720,0.218298,340597.000000,206036.000000
1639.214681,0.217896,330782.000000,200284.000000
1643.214871,0.215721,317788.000000,193382.000000
1646.210195,0.214316,307687.000000,187842.000000
1649.201388,0.211253,297078.000000,182649.000000
1652.188451,0.209300,287199.000000,177371.000000
1655.171383,0.205949,276866.000000,172314.000000
1658.150185,0.203457,265166.000000,165982.000000
1661.124857,0.200600,252362.000000,159010.000000
1664.095399,0.197159,238503.000000,151473.000000
1667.061810,0.193626,222332.000000,142356.000000
1671.010600,0.185654,197141.000000,128565.000000
1673.967374,0.176204,175847.000000,117201.000000
1676.920017,0.167042,154167.000000,104942.000000
1679.868531,0.158304,132946.000000,92336.000000
1682.812913,0.151274,113053.000000,79801.000000
1685.753166,0.149551,95698.000000,67819.000000
1688.689288,0.151908,80645.000000,56842.000000
1691.621280,0.155940,68011.000000,47494.000000
1694.549141,0.165603,57785.000000,39465.000000
1697.472873,0.174713,49231.000000,32925.000000
1701.364756,0.183414,40194.000000,26348.000000
