Method:,Column 1,,
1511.566770,0.763593,680877.000000,117348.000000
1514.738321,0.761029,675427.000000,117098.000000
1517.905741,0.760094,670152.000000,116434.000000
1522.122544,0.758227,662097.000000,115530.000000
1525.280327,0.757569,656403.000000,114710.000000
1528.433979,0.757030,650810.000000,113874.000000
1531.583502,0.755400,644842.000000,113254.000000
1534.728894,0.755042,638224.000000,112184.000000
1537.870156,0.752748,631155.000000,111529.000000
1541.007287,0.751678,625001.000000,110714.000000
1544.140289,0.749553,618097.000000,110028.000000
1547.269159,0.747749,610689.000000,109162.000000
1550.393900,0.746997,602954.000000,107966.000000
1554.553796,0.746511,592300.000000,106177.000000
1557.668899,0.745941,584592.000000,104933.000000
1560.779871,0.743066,576368.000000,104144.000000
1563.886714,0.742784,568025.000000,102703.000000
1566.989426,0.741416,559352.000000,101454.000000
1570.088008,0.743125,550305.000000,99421.000000
1573.182459,0.742921,541598.000000,97894.000000
1576.272780,0.742049,532727.000000,96484.000000
1579.358971,0.741192,523890.000000,95071.000000
1583.467467,0.738373,510646.000000,93271.000000
1586.544020,0.735187,501212.000000,92222.000000
1589.616443,0.735418,492392.000000,90551.000000
1592.684736,0.730947,482586.000000,89666.000000
1595.748898,0.733719,472996.000000,87325.000000
1598.808930,0.730956,462978.000000,86021.000000
1601.864832,0.729941,453381.000000,84435.000000
1604.916603,0.726183,443779.000000,83365.000000
1607.964244,0.721900,433789.000000,82296.000000
1612.021341,0.717138,420216.000000,80600.000000
1615.059344,0.715907,409971.000000,78858.000000
1618.093218,0.713925,400631.000000,77414.000000
1621.122961,0.716184,390490.000000,75063.000000
1624.148573,0.709842,380379.000000,74195.000000
1627.170055,0.704678,370204.000000,73074.000000
1630.187407,0.702239,360433.000000,71546.000000
1633.200629,0.699501,350418.000000,69998.000000
1636.209720,0.697343,340597.000000,68375.000000
1639.214681,0.696479,330782.000000,66537.000000
1643.214871,0.694704,317788.000000,64185.000000
1646.210195,0.693844,307687.000000,62268.000000
1649.201388,0.691051,297078.000000,60509.000000
1652.188451,0.684989,287199.000000,59319.000000
1655.171383,0.683433,276866.000000,57390.000000
1658.150185,0.681107,265166.000000,55260.000000
1661.124857,0.678691,252362.000000,52885.000000
1664.095399,0.679254,238503.000000,49916.000000
1667.061810,0.676218,222332.000000,46858.000000
1671.010600,0.673985,197141.000000,41763.000000
1673.967374,0.673286,175847.000000,37312.000000
1676.920017,0.662169,154167.000000,33560.000000
1679.868531,0.661038,132946.000000,29016.000000
1682.812913,0.659496,113053.000000,24762.000000
1685.753166,0.658766,95698.000000,20996.000000
1688.689288,0.671883,80645.000000,17167.000000
1691.621280,0.673614,68011.000000,14420.000000
1694.549141,0.695713,57785.000000,11644.000000
1697.472873,0.711236,49231.000000,9572.000000
1701.364756,0.698635,40194.000000,8045.000000
