Method:,Column 1,,
1249.128821,0.054796,664642.000000,585857.000000
1252.625291,0.052907,674555.000000,597187.000000
1256.117630,0.051917,684692.000000,607545.000000
1259.605840,0.051060,692978.000000,616111.000000
1264.250361,0.050396,706063.000000,628706.000000
1267.728933,0.049765,716021.000000,638500.000000
1271.203374,0.049258,725552.000000,647754.000000
1274.673686,0.048189,734127.000000,657025.000000
1278.139867,0.047231,742906.000000,666350.000000
1281.601917,0.046059,750480.000000,674964.000000
1285.059838,0.045019,757621.000000,683019.000000
1288.513627,0.044504,764167.000000,689738.000000
1291.963287,0.043404,771928.000000,698510.000000
1296.556408,0.042472,779372.000000,706762.000000
1299.996431,0.041899,783046.000000,711031.000000
1303.432322,0.040950,787236.000000,716399.000000
1306.864084,0.040428,792393.000000,721959.000000
1310.291715,0.039914,796376.000000,726447.000000
1313.715216,0.039886,798307.000000,728255.000000
1317.134587,0.040111,801175.000000,730493.000000
1320.549827,0.040324,804861.000000,733494.000000
1323.960937,0.040517,807833.000000,735876.000000
1327.367917,0.041233,809608.000000,736278.000000
1331.904131,0.042450,811327.000000,735776.000000
1335.301473,0.043594,812775.000000,735150.000000
1338.694685,0.044638,813544.000000,734080.000000
1342.083767,0.046427,812602.000000,730216.000000
1345.468718,0.047893,811826.000000,727060.000000
1348.849539,0.049477,811585.000000,724197.000000
1352.226229,0.051033,810158.000000,720338.000000
1355.598789,0.053286,807876.000000,714593.000000
1358.967219,0.054935,805252.000000,709572.000000
1363.452034,0.058702,804229.000000,702550.000000
1366.810826,0.060933,803029.000000,697908.000000
1370.165488,0.063523,801212.000000,692188.000000
1373.516020,0.066511,799981.000000,686386.000000
1376.862422,0.068960,798624.000000,681369.000000
1380.204693,0.071337,795747.000000,675208.000000
1383.542834,0.074157,792504.000000,668105.000000
1386.876844,0.077612,790222.000000,660902.000000
1390.206724,0.082309,788607.000000,652456.000000
1393.532474,0.087373,785518.000000,642367.000000
1397.960382,0.094533,779920.000000,627360.000000
1401.276494,0.100921,776342.000000,615364.000000
1404.588477,0.108952,773563.000000,601927.000000
1407.896328,0.117431,769684.000000,587329.000000
1411.200050,0.126556,765635.000000,572092.000000
1414.499641,0.136796,762767.000000,556667.000000
1417.795101,0.148266,760810.000000,540767.000000
1421.086432,0.159474,758503.000000,525392.000000
1424.373632,0.171612,755935.000000,509181.000000
1428.750140,0.186000,753840.000000,491223.000000
1432.027703,0.196497,752941.000000,478921.000000
1435.301135,0.205001,751451.000000,468705.000000
1438.570437,0.213599,750582.000000,458986.000000
1441.835609,0.220331,749740.000000,451419.000000
1445.096650,0.225790,748245.000000,444891.000000
1448.353561,0.230202,747231.000000,439798.000000
1451.606342,0.233308,746115.000000,436011.000000
1454.854992,0.235132,743794.000000,432833.000000
1459.180101,0.237939,741747.000000,428861.000000
1462.419114,0.238784,739561.000000,426766.000000
1465.653997,0.239536,736862.000000,424473.000000
1468.884749,0.239333,734038.000000,423044.000000
1472.111371,0.238889,730885.000000,421658.000000
1475.333862,0.238322,727271.000000,420121.000000
1478.552224,0.238703,723938.000000,417829.000000
1481.766455,0.238462,721040.000000,416387.000000
1484.976555,0.236881,717684.000000,415961.000000
1488.182525,0.235089,713601.000000,415304.000000
1492.450728,0.232339,708541.000000,414979.000000
1495.647060,0.231397,704632.000000,413586.000000
1498.839263,0.230127,700712.000000,412489.000000
1502.027335,0.227967,695967.000000,411739.000000
1505.211277,0.225905,691038.000000,410768.000000
1508.391088,0.223325,686052.000000,410234.000000
1511.566770,0.220922,680877.000000,409399.000000
1514.738321,0.218463,675427.000000,408428.000000
1517.905741,0.217569,670152.000000,406073.000000
1522.122544,0.215959,662097.000000,402682.000000
1525.280327,0.213773,656403.000000,401234.000000
1528.433979,0.211571,650810.000000,399837.000000
1531.583502,0.209784,644842.000000,397804.000000
1534.728894,0.208566,638224.000000,394827.000000
1537.870156,0.208109,631155.000000,390865.000000
1541.007287,0.207067,625001.000000,387984.000000
1544.140289,0.206485,618097.000000,384213.000000
1547.269159,0.204657,610689.000000,381209.000000
1550.393900,0.202757,602954.000000,378031.000000
1554.553796,0.200698,592300.000000,373116.000000
1557.668899,0.200388,584592.000000,368523.000000
1560.779871,0.200157,576368.000000,363532.000000
1563.886714,0.200464,568025.000000,358017.000000
1566.989426,0.198786,559352.000000,353915.000000
1570.088008,0.197569,550305.000000,349168.000000
1573.182459,0.195928,541598.000000,344944.000000
1576.272780,0.194756,532727.000000,340211.000000
1579.358971,0.194350,523890.000000,334881.000000
1583.467467,0.193581,510646.000000,326993.000000
1586.544020,0.192481,501212.000000,321766.000000
1589.616443,0.190998,492392.000000,317185.000000
1592.684736,0.187811,482586.000000,313158.000000
1595.748898,0.185943,472996.000000,308258.000000
1598.808930,0.182561,462978.000000,304088.000000
1601.864832,0.181337,453381.000000,298625.000000
1604.916603,0.180089,443779.000000,293142.000000
1607.964244,0.177579,433789.000000,288204.000000
1612.021341,0.173812,420216.000000,281618.000000
1615.059344,0.170741,409971.000000,276702.000000
1618.093218,0.166795,400631.000000,272866.000000
1621.122961,0.163871,390490.000000,267756.000000
1624.148573,0.162537,380379.000000,261625.000000
1627.170055,0.160738,370204.000000,255684.000000
1630.187407,0.158782,360433.000000,250059.000000
1633.200629,0.156899,350418.000000,244167.000000
1636.209720,0.154747,340597.000000,238503.000000
1639.214681,0.151116,330782.000000,233575.000000
1643.214871,0.146200,317788.000000,226954.000000
1646.210195,0.144651,307687.000000,220525.000000
1649.201388,0.143267,297078.000000,213601.000000
1652.188451,0.140640,287199.000000,207751.000000
1655.171383,0.138020,276866.000000,201488.000000
1658.150185,0.133670,265166.000000,194916.000000
1661.124857,0.126462,252362.000000,188609.000000
1664.095399,0.116800,238503.000000,182261.000000
1667.061810,0.105525,222332.000000,174372.000000
1671.010600,0.088910,197141.000000,160645.000000
1673.967374,0.074082,175847.000000,148270.000000
1676.920017,0.054251,154167.000000,136063.000000
1679.868531,0.037088,132946.000000,122064.000000
1682.812913,0.021756,113053.000000,107529.000000
1685.753166,0.010268,95698.000000,93462.000000
1688.689288,0.004460,80645.000000,79821.000000
1691.621280,0.000192,68011.000000,67981.000000
1694.549141,0.008991,57785.000000,56601.000000
1697.472873,0.013711,49231.000000,47701.000000
1701.364756,0.030153,40194.000000,37498.000000
