Method:,Column 1,,
1070.273938,0.258082,437019.000000,241223.000000
1073.975548,0.258529,437923.000000,241473.000000
1077.673027,0.258766,438436.000000,241624.000000
1081.366376,0.258429,439593.000000,242450.000000
1085.055595,0.258073,441201.000000,243536.000000
1089.968128,0.258657,442941.000000,244168.000000
1093.647709,0.257462,445537.000000,246276.000000
1097.323160,0.258186,448116.000000,247289.000000
1100.994481,0.258031,449422.000000,248098.000000
1104.661671,0.257850,451109.000000,249133.000000
1108.324731,0.258721,453992.000000,250223.000000
1111.983661,0.258283,457203.000000,252247.000000
1115.638460,0.258792,459746.000000,253353.000000
1119.289129,0.258743,461686.000000,254451.000000
1124.150263,0.259217,463762.000000,255316.000000
1127.791294,0.258971,465594.000000,256470.000000
1131.428195,0.260300,467340.000000,256645.000000
1135.060966,0.262356,468769.000000,256214.000000
1138.689607,0.263983,470277.000000,256077.000000
1142.314117,0.268082,471885.000000,254539.000000
1145.934497,0.270809,474025.000000,254093.000000
1149.550746,0.275351,475849.000000,252417.000000
1153.162866,0.280685,477793.000000,250354.000000
1156.770855,0.285024,479500.000000,248751.000000
1161.575081,0.292740,482364.000000,245830.000000
1165.173433,0.297713,485131.000000,244425.000000
1168.767654,0.304066,488511.000000,242554.000000
1172.357745,0.310193,491250.000000,240497.000000
1175.943705,0.314504,494537.000000,239715.000000
1179.525536,0.319331,498615.000000,239020.000000
1183.103235,0.324565,504468.000000,238929.000000
1186.676805,0.329617,510422.000000,238953.000000
1190.246244,0.335253,516637.000000,238744.000000
1194.999071,0.341830,526142.000000,239482.000000
1198.558873,0.345213,533671.000000,241024.000000
1202.114544,0.348163,540939.000000,242653.000000
1205.666086,0.350560,548916.000000,244876.000000
1209.213496,0.352510,558110.000000,247862.000000
1212.756777,0.354803,566953.000000,250463.000000
1216.295927,0.354568,575650.000000,254443.000000
1219.830947,0.353358,584869.000000,259239.000000
1223.361836,0.351470,595021.000000,264888.000000
1226.888595,0.348039,604954.000000,271446.000000
1231.584516,0.342462,617050.000000,280452.000000
1235.101637,0.338092,626559.000000,287654.000000
1238.614629,0.333430,636932.000000,295572.000000
1242.123490,0.330013,647247.000000,302731.000000
1245.628220,0.325698,655372.000000,309592.000000
1249.128821,0.324019,664642.000000,315187.000000
1252.625291,0.320481,674555.000000,322505.000000
1256.117630,0.318386,684692.000000,328934.000000
1259.605840,0.316366,692978.000000,334467.000000
1264.250361,0.315204,706063.000000,341696.000000
1267.728933,0.314168,716021.000000,347342.000000
1271.203374,0.312917,725552.000000,352981.000000
1274.673686,0.311846,734127.000000,358035.000000
1278.139867,0.310921,742906.000000,363089.000000
1281.601917,0.309421,750480.000000,368060.000000
1285.059838,0.308136,757621.000000,372663.000000
1288.513627,0.306920,764167.000000,376937.000000
1291.963287,0.306130,771928.000000,381458.000000
1296.556408,0.304301,779372.000000,386762.000000
1299.996431,0.303792,783046.000000,389041.000000
1303.432322,0.302960,787236.000000,391873.000000
1306.864084,0.302791,792393.000000,394593.000000
1310.291715,0.303253,796376.000000,396155.000000
1313.715216,0.303610,798307.000000,396789.000000
1317.134587,0.303317,801175.000000,398484.000000
1320.549827,0.304450,804861.000000,399274.000000
1323.960937,0.305758,807833.000000,399543.000000
1327.367917,0.307393,809608.000000,398916.000000
1331.904131,0.310057,811327.000000,397319.000000
1335.301473,0.312227,812775.000000,396044.000000
1338.694685,0.314897,813544.000000,393989.000000
1342.083767,0.318110,812602.000000,390632.000000
1345.468718,0.321608,811826.000000,387128.000000
1348.849539,0.325255,811585.000000,383777.000000
1352.226229,0.329244,810158.000000,379600.000000
1355.598789,0.333754,807876.000000,374620.000000
1358.967219,0.337789,805252.000000,369950.000000
1363.452034,0.344181,804229.000000,364082.000000
1366.810826,0.349038,803029.000000,359495.000000
1370.165488,0.353698,801212.000000,354854.000000
1373.516020,0.359523,799981.000000,349588.000000
1376.862422,0.363795,798624.000000,345579.000000
1380.204693,0.367900,795747.000000,341095.000000
1383.542834,0.372537,792504.000000,336097.000000
1386.876844,0.378241,790222.000000,330756.000000
1390.206724,0.385322,788607.000000,324742.000000
1393.532474,0.393254,785518.000000,317616.000000
1397.960382,0.404735,779920.000000,307125.000000
1401.276494,0.414321,776342.000000,299042.000000
1404.588477,0.425625,773563.000000,290316.000000
1407.896328,0.439167,769684.000000,279992.000000
1411.200050,0.452764,765635.000000,269934.000000
1414.499641,0.467277,762767.000000,260085.000000
1417.795101,0.483314,760810.000000,250013.000000
1421.086432,0.500681,758503.000000,239484.000000
1424.373632,0.515682,755935.000000,230570.000000
1428.750140,0.535467,753840.000000,219691.000000
1432.027703,0.549269,752941.000000,212565.000000
1435.301135,0.561484,751451.000000,206261.000000
1438.570437,0.572591,750582.000000,200820.000000
1441.835609,0.582196,749740.000000,196207.000000
1445.096650,0.590202,748245.000000,192239.000000
1448.353561,0.595438,747231.000000,189678.000000
1451.606342,0.600966,746115.000000,186999.000000
1454.854992,0.604241,743794.000000,185017.000000
1459.180101,0.609252,741747.000000,182391.000000
1462.419114,0.611627,739561.000000,180862.000000
1465.653997,0.611680,736862.000000,180180.000000
1468.884749,0.614769,734038.000000,178217.000000
1472.111371,0.614910,730885.000000,177394.000000
1475.333862,0.614824,727271.000000,176552.000000
1478.552224,0.616815,723938.000000,174939.000000
1481.766455,0.616769,721040.000000,174257.000000
1484.976555,0.616606,717684.000000,173511.000000
1488.182525,0.614950,713601.000000,173183.000000
1492.450728,0.613216,708541.000000,172643.000000
1495.647060,0.611173,704632.000000,172500.000000
1498.839263,0.609509,700712.000000,172199.000000
1502.027335,0.608849,695967.000000,171293.000000
1505.211277,0.606029,691038.000000,171188.000000
1508.391088,0.603437,686052.000000,170970.000000
1511.566770,0.600395,680877.000000,170873.000000
1514.738321,0.598415,675427.000000,170280.000000
1517.905741,0.595153,670152.000000,170224.000000
1522.122544,0.592914,662097.000000,169047.000000
1525.280327,0.589986,656403.000000,168727.000000
1528.433979,0.587453,650810.000000,168268.000000
1531.583502,0.585682,644842.000000,167406.000000
1534.728894,0.583875,638224.000000,166379.000000
1537.870156,0.581404,631155.000000,165475.000000
1541.007287,0.578731,625001.000000,164873.000000
1544.140289,0.576820,618097.000000,163771.000000
1547.269159,0.576504,610689.000000,161926.000000
1550.393900,0.573545,602954.000000,160968.000000
1554.553796,0.570222,592300.000000,159338.000000
1557.668899,0.567976,584592.000000,158080.000000
1560.779871,0.565611,576368.000000,156707.000000
1563.886714,0.565018,568025.000000,154650.000000
1566.989426,0.563178,559352.000000,152935.000000
1570.088008,0.561463,550305.000000,151057.000000
1573.182459,0.560479,541598.000000,149004.000000
1576.272780,0.559184,532727.000000,147001.000000
1579.358971,0.558457,523890.000000,144805.000000
1583.467467,0.555663,510646.000000,142055.000000
1586.544020,0.554142,501212.000000,139920.000000
1589.616443,0.552614,492392.000000,137942.000000
1592.684736,0.549139,482586.000000,136281.000000
1595.748898,0.547506,472996.000000,134076.000000
1598.808930,0.546678,462978.000000,131487.000000
1601.864832,0.543487,453381.000000,129711.000000
1604.916603,0.538598,443779.000000,128401.000000
1607.964244,0.535710,433789.000000,126348.000000
1612.021341,0.530356,420216.000000,123913.000000
1615.059344,0.530065,409971.000000,120973.000000
1618.093218,0.525944,400631.000000,119344.000000
1621.122961,0.522038,390490.000000,117374.000000
1624.148573,0.519965,380379.000000,114882.000000
1627.170055,0.514871,370204.000000,113128.000000
1630.187407,0.513553,360433.000000,110477.000000
1633.200629,0.511183,350418.000000,107995.000000
1636.209720,0.508162,340597.000000,105701.000000
1639.214681,0.507067,330782.000000,102914.000000
1643.214871,0.504192,317788.000000,99528.000000
1646.210195,0.502512,307687.000000,96738.000000
1649.201388,0.499096,297078.000000,94140.000000
1652.188451,0.495553,287199.000000,91755.000000
1655.171383,0.494356,276866.000000,88698.000000
1658.150185,0.488696,265166.000000,86064.000000
1661.124857,0.484508,252362.000000,82702.000000
1664.095399,0.478791,238503.000000,79196.000000
1667.061810,0.475114,222332.000000,74454.000000
1671.010600,0.459245,197141.000000,68475.000000
1673.967374,0.447355,175847.000000,62774.000000
1676.920017,0.432033,154167.000000,57011.000000
1679.868531,0.420221,132946.000000,50519.000000
1682.812913,0.410481,113053.000000,43934.000000
1685.753166,0.402768,95698.000000,37856.000000
1688.689288,0.406506,80645.000000,31628.000000
1691.621280,0.412904,68011.000000,26283.000000
1694.549141,0.408476,57785.000000,22560.000000
1697.472873,0.431238,49231.000000,18239.000000
1701.364756,0.442464,40194.000000,14511.000000
