Method:,Column 1,,
1135.060966,0.246821,468769.000000,265545.000000
1138.689607,0.247815,470277.000000,265790.000000
1142.314117,0.249118,471885.000000,265900.000000
1145.934497,0.251176,474025.000000,265843.000000
1149.550746,0.252486,475849.000000,266062.000000
1153.162866,0.255810,477793.000000,265112.000000
1156.770855,0.258158,479500.000000,264625.000000
1161.575081,0.262586,482364.000000,263505.000000
1165.173433,0.266275,485131.000000,262775.000000
1168.767654,0.270301,488511.000000,262164.000000
1172.357745,0.274246,491250.000000,261250.000000
1175.943705,0.276898,494537.000000,261397.000000
1179.525536,0.280050,498615.000000,261647.000000
1183.103235,0.284254,504468.000000,262168.000000
1186.676805,0.287813,510422.000000,263097.000000
1190.246244,0.293765,516637.000000,262676.000000
1194.999071,0.299491,526142.000000,264005.000000
1198.558873,0.303170,533671.000000,265524.000000
1202.114544,0.307041,540939.000000,266752.000000
1205.666086,0.310558,548916.000000,268502.000000
1209.213496,0.312910,558110.000000,271525.000000
1212.756777,0.315467,566953.000000,274208.000000
1216.295927,0.315758,575650.000000,278228.000000
1219.830947,0.315576,584869.000000,282802.000000
1223.361836,0.314852,595021.000000,288191.000000
1226.888595,0.312202,604954.000000,294795.000000
1231.584516,0.307544,617050.000000,303932.000000
1235.101637,0.303408,626559.000000,311569.000000
1238.614629,0.299659,636932.000000,319473.000000
1242.123490,0.297235,647247.000000,326464.000000
1245.628220,0.294526,655372.000000,332630.000000
1249.128821,0.292674,664642.000000,338777.000000
1252.625291,0.290498,674555.000000,345557.000000
1256.117630,0.289345,684692.000000,351682.000000
1259.605840,0.288106,692978.000000,356955.000000
1264.250361,0.287385,706063.000000,364299.000000
1267.728933,0.286546,716021.000000,370152.000000
1271.203374,0.285793,725552.000000,375730.000000
1274.673686,0.284511,734127.000000,381294.000000
1278.139867,0.283223,742906.000000,387000.000000
1281.601917,0.282276,750480.000000,391799.000000
1285.059838,0.281637,757621.000000,396109.000000
1288.513627,0.280010,764167.000000,401031.000000
1291.963287,0.279304,771928.000000,405763.000000
1296.556408,0.278094,779372.000000,410819.000000
1299.996431,0.277252,783046.000000,413557.000000
1303.432322,0.276466,787236.000000,416523.000000
1306.864084,0.276081,792393.000000,419623.000000
1310.291715,0.275597,796376.000000,422203.000000
1313.715216,0.275331,798307.000000,423486.000000
1317.134587,0.275607,801175.000000,424737.000000
1320.549827,0.275990,804861.000000,426315.000000
1323.960937,0.276502,807833.000000,427385.000000
1327.367917,0.277289,809608.000000,427549.000000
1331.904131,0.279157,811327.000000,426618.000000
1335.301473,0.280888,812775.000000,425679.000000
1338.694685,0.282432,813544.000000,424570.000000
1342.083767,0.284955,812602.000000,421622.000000
1345.468718,0.287991,811826.000000,418285.000000
1348.849539,0.291044,811585.000000,415231.000000
1352.226229,0.293929,810158.000000,411757.000000
1355.598789,0.296841,807876.000000,407853.000000
1358.967219,0.300289,805252.000000,403314.000000
1363.452034,0.305783,804229.000000,397738.000000
1366.810826,0.309579,803029.000000,393688.000000
1370.165488,0.313858,801212.000000,388946.000000
1373.516020,0.317630,799981.000000,384990.000000
1376.862422,0.321352,798624.000000,381057.000000
1380.204693,0.324543,795747.000000,376905.000000
1383.542834,0.328550,792504.000000,371922.000000
1386.876844,0.333146,790222.000000,366947.000000
1390.206724,0.339746,788607.000000,360674.000000
1393.532474,0.346450,785518.000000,353758.000000
1397.960382,0.357776,779920.000000,342195.000000
1401.276494,0.367078,776342.000000,333407.000000
1404.588477,0.378793,773563.000000,323372.000000
1407.896328,0.392126,769684.000000,312023.000000
1411.200050,0.405628,765635.000000,300880.000000
1414.499641,0.422217,762767.000000,288519.000000
1417.795101,0.439614,760810.000000,276479.000000
1421.086432,0.457028,758503.000000,264807.000000
1424.373632,0.474099,755935.000000,253738.000000
1428.750140,0.497026,753840.000000,240023.000000
1432.027703,0.512645,752941.000000,231268.000000
1435.301135,0.526031,751451.000000,223805.000000
1438.570437,0.536914,750582.000000,218014.000000
1441.835609,0.546943,749740.000000,212798.000000
1445.096650,0.554313,748245.000000,208800.000000
1448.353561,0.560176,747231.000000,205721.000000
1451.606342,0.565171,746115.000000,203065.000000
1454.854992,0.567721,743794.000000,201248.000000
1459.180101,0.569643,741747.000000,199808.000000
1462.419114,0.570442,739561.000000,198853.000000
1465.653997,0.570708,736862.000000,198006.000000
1468.884749,0.571347,734038.000000,196957.000000
1472.111371,0.570902,730885.000000,196312.000000
1475.333862,0.569912,727271.000000,195787.000000
1478.552224,0.568884,723938.000000,195352.000000
1481.766455,0.566895,721040.000000,195463.000000
1484.976555,0.565182,717684.000000,195322.000000
1488.182525,0.562089,713601.000000,195599.000000
1492.450728,0.560433,708541.000000,194954.000000
1495.647060,0.557316,704632.000000,195275.000000
1498.839263,0.554966,700712.000000,195242.000000
1502.027335,0.551469,695967.000000,195488.000000
1505.211277,0.547982,691038.000000,195668.000000
1508.391088,0.546178,686052.000000,195065.000000
1511.566770,0.543239,680877.000000,194908.000000
1514.738321,0.540103,675427.000000,194749.000000
1517.905741,0.536957,670152.000000,194633.000000
1522.122544,0.533243,662097.000000,193945.000000
1525.280327,0.531355,656403.000000,193115.000000
1528.433979,0.528291,650810.000000,192825.000000
1531.583502,0.526297,644842.000000,191936.000000
1534.728894,0.524474,638224.000000,190765.000000
1537.870156,0.523185,631155.000000,189213.000000
1541.007287,0.521097,625001.000000,188271.000000
1544.140289,0.519303,618097.000000,186962.000000
1547.269159,0.518177,610689.000000,185201.000000
1550.393900,0.517890,602954.000000,182976.000000
1554.553796,0.516462,592300.000000,180335.000000
1557.668899,0.514898,584592.000000,178630.000000
1560.779871,0.514384,576368.000000,176326.000000
1563.886714,0.512438,568025.000000,174554.000000
1566.989426,0.511493,559352.000000,172263.000000
1570.088008,0.511201,550305.000000,169591.000000
1573.182459,0.508567,541598.000000,167923.000000
1576.272780,0.506939,532727.000000,165793.000000
1579.358971,0.505733,523890.000000,163496.000000
1583.467467,0.504407,510646.000000,159850.000000
1586.544020,0.501370,501212.000000,157998.000000
1589.616443,0.499604,492392.000000,155850.000000
1592.684736,0.496635,482586.000000,153794.000000
1595.748898,0.494858,472996.000000,151356.000000
1598.808930,0.492036,462978.000000,149116.000000
1601.864832,0.490356,453381.000000,146591.000000
1604.916603,0.487116,443779.000000,144561.000000
1607.964244,0.483287,433789.000000,142558.000000
1612.021341,0.479247,420216.000000,139388.000000
1615.059344,0.474858,409971.000000,137371.000000
1618.093218,0.471826,400631.000000,135182.000000
1621.122961,0.467474,390490.000000,133087.000000
1624.148573,0.466293,380379.000000,129994.000000
1627.170055,0.462179,370204.000000,127721.000000
1630.187407,0.459692,360433.000000,125064.000000
1633.200629,0.456177,350418.000000,122577.000000
1636.209720,0.453893,340597.000000,119770.000000
1639.214681,0.450355,330782.000000,117270.000000
1643.214871,0.446602,317788.000000,113641.000000
1646.210195,0.442712,307687.000000,111019.000000
1649.201388,0.440526,297078.000000,107732.000000
1652.188451,0.434716,287199.000000,105552.000000
1655.171383,0.432008,276866.000000,102391.000000
1658.150185,0.428893,265166.000000,98770.000000
1661.124857,0.421916,252362.000000,95523.000000
1664.095399,0.416785,238503.000000,91350.000000
1667.061810,0.408677,222332.000000,86761.000000
1671.010600,0.395285,197141.000000,79340.000000
1673.967374,0.384282,175847.000000,72586.000000
1676.920017,0.374577,154167.000000,65075.000000
1679.868531,0.359088,132946.000000,58155.000000
1682.812913,0.350085,113053.000000,50489.000000
1685.753166,0.348800,95698.000000,42865.000000
1688.689288,0.348746,80645.000000,36127.000000
1691.621280,0.348621,68011.000000,30476.000000
1694.549141,0.366996,57785.000000,24821.000000
1697.472873,0.366826,49231.000000,21155.000000
1701.364756,0.384655,40194.000000,16577.000000
