Method:,Column 1,,
1216.295927,0.498736,575650.000000,182567.000000
1219.830947,0.497030,584869.000000,186221.000000
1223.361836,0.493824,595021.000000,190857.000000
1226.888595,0.489017,604954.000000,196203.000000
1231.584516,0.482615,617050.000000,203098.000000
1235.101637,0.477371,626559.000000,208733.000000
1238.614629,0.472502,636932.000000,214581.000000
1242.123490,0.470206,647247.000000,219212.000000
1245.628220,0.466263,655372.000000,223988.000000
1249.128821,0.462250,664642.000000,229265.000000
1252.625291,0.461021,674555.000000,233344.000000
1256.117630,0.458900,684692.000000,238010.000000
1259.605840,0.458324,692978.000000,241210.000000
1264.250361,0.457781,706063.000000,246072.000000
1267.728933,0.456031,716021.000000,250550.000000
1271.203374,0.456343,725552.000000,253703.000000
1274.673686,0.455934,734127.000000,256943.000000
1278.139867,0.455131,742906.000000,260497.000000
1281.601917,0.454015,750480.000000,263830.000000
1285.059838,0.453709,757621.000000,266528.000000
1288.513627,0.453373,764167.000000,269039.000000
1291.963287,0.451831,771928.000000,272738.000000
1296.556408,0.450688,779372.000000,276094.000000
1299.996431,0.449266,783046.000000,278305.000000
1303.432322,0.449346,787236.000000,279743.000000
1306.864084,0.449860,792393.000000,281242.000000
1310.291715,0.448530,796376.000000,283523.000000
1313.715216,0.449026,798307.000000,283886.000000
1317.134587,0.450083,801175.000000,284213.000000
1320.549827,0.451917,804861.000000,284318.000000
1323.960937,0.453624,807833.000000,284248.000000
1327.367917,0.455083,809608.000000,283917.000000
1331.904131,0.458910,811327.000000,282024.000000
1335.301473,0.462761,812775.000000,280033.000000
1338.694685,0.466697,813544.000000,277769.000000
1342.083767,0.470416,812602.000000,275082.000000
1345.468718,0.474908,811826.000000,271991.000000
1348.849539,0.479842,811585.000000,268839.000000
1352.226229,0.485921,810158.000000,264636.000000
1355.598789,0.492059,807876.000000,260187.000000
1358.967219,0.497309,805252.000000,256226.000000
1363.452034,0.504933,804229.000000,251447.000000
1366.810826,0.511716,803029.000000,247181.000000
1370.165488,0.518357,801212.000000,242879.000000
1373.516020,0.524326,799981.000000,239196.000000
1376.862422,0.529373,798624.000000,236031.000000
1380.204693,0.534066,795747.000000,232653.000000
1383.542834,0.540499,792504.000000,228298.000000
1386.876844,0.548462,790222.000000,223505.000000
1390.206724,0.556712,788607.000000,218851.000000
1393.532474,0.565079,785518.000000,213834.000000
1397.960382,0.577389,779920.000000,206377.000000
1401.276494,0.589418,776342.000000,199818.000000
1404.588477,0.604083,773563.000000,192492.000000
1407.896328,0.619310,769684.000000,184928.000000
1411.200050,0.633551,765635.000000,178021.000000
1414.499641,0.650135,762767.000000,170709.000000
1417.795101,0.666215,760810.000000,164082.000000
1421.086432,0.685435,758503.000000,156503.000000
1424.373632,0.702428,755935.000000,149988.000000
1428.750140,0.724352,753840.000000,142209.000000
1432.027703,0.737055,752941.000000,137945.000000
1435.301135,0.749217,751451.000000,133870.000000
1438.570437,0.760557,750582.000000,130269.000000
1441.835609,0.770943,749740.000000,127048.000000
1445.096650,0.779817,748245.000000,124230.000000
1448.353561,0.786387,747231.000000,122199.000000
1451.606342,0.791052,746115.000000,120713.000000
1454.854992,0.793968,743794.000000,119532.000000
1459.180101,0.798816,741747.000000,117880.000000
1462.419114,0.801085,739561.000000,116920.000000
1465.653997,0.804789,736862.000000,115504.000000
1468.884749,0.805055,734038.000000,114991.000000
1472.111371,0.804896,730885.000000,114539.000000
1475.333862,0.803985,727271.000000,114212.000000
1478.552224,0.805932,723938.000000,113180.000000
1481.766455,0.809024,721040.000000,111927.000000
1484.976555,0.809668,717684.000000,111241.000000
1488.182525,0.809045,713601.000000,110767.000000
1492.450728,0.807003,708541.000000,110500.000000
1495.647060,0.804243,704632.000000,110591.000000
1498.839263,0.804653,700712.000000,109872.000000
1502.027335,0.804656,695967.000000,109127.000000
1505.211277,0.804629,691038.000000,108361.000000
1508.391088,0.803030,686052.000000,107976.000000
1511.566770,0.801664,680877.000000,107499.000000
1514.738321,0.798582,675427.000000,107398.000000
1517.905741,0.797049,670152.000000,106936.000000
1522.122544,0.796046,662097.000000,105895.000000
1525.280327,0.795527,656403.000000,105110.000000
1528.433979,0.794271,650810.000000,104516.000000
1531.583502,0.793407,644842.000000,103764.000000
1534.728894,0.789215,638224.000000,103695.000000
1537.870156,0.788841,631155.000000,102635.000000
1541.007287,0.787591,625001.000000,101927.000000
1544.140289,0.787454,618097.000000,100833.000000
1547.269159,0.787064,610689.000000,99714.000000
1550.393900,0.784921,602954.000000,98938.000000
1554.553796,0.784286,592300.000000,97332.000000
1557.668899,0.780973,584592.000000,96801.000000
1560.779871,0.778632,576368.000000,95955.000000
1563.886714,0.777046,568025.000000,94912.000000
1566.989426,0.779081,559352.000000,93026.000000
1570.088008,0.779928,550305.000000,91343.000000
1573.182459,0.777807,541598.000000,90338.000000
1576.272780,0.775726,532727.000000,89285.000000
1579.358971,0.774156,523890.000000,88122.000000
1583.467467,0.772170,510646.000000,86288.000000
1586.544020,0.770511,501212.000000,85018.000000
1589.616443,0.770781,492392.000000,83470.000000
1592.684736,0.770418,482586.000000,81876.000000
1595.748898,0.767129,472996.000000,80859.000000
1598.808930,0.767263,462978.000000,79122.000000
1601.864832,0.760207,453381.000000,78751.000000
1604.916603,0.758600,443779.000000,77369.000000
1607.964244,0.754942,433789.000000,76267.000000
1612.021341,0.751468,420216.000000,74474.000000
1615.059344,0.746324,409971.000000,73524.000000
1618.093218,0.747044,400631.000000,71730.000000
1621.122961,0.745019,390490.000000,70241.000000
1624.148573,0.739784,380379.000000,69252.000000
1627.170055,0.736264,370204.000000,67948.000000
1630.187407,0.729934,360433.000000,67126.000000
1633.200629,0.731179,350418.000000,65074.000000
1636.209720,0.730254,340597.000000,63385.000000
1639.214681,0.726772,330782.000000,62054.000000
1643.214871,0.724529,317788.000000,59925.000000
1646.210195,0.724023,307687.000000,58088.000000
1649.201388,0.718087,297078.000000,56857.000000
1652.188451,0.711798,287199.000000,55768.000000
1655.171383,0.710021,276866.000000,53982.000000
1658.150185,0.707389,265166.000000,52015.000000
1661.124857,0.706210,252362.000000,49638.000000
1664.095399,0.705923,238503.000000,46943.000000
1667.061810,0.702652,222332.000000,44091.000000
1671.010600,0.695167,197141.000000,39775.000000
1673.967374,0.688507,175847.000000,36027.000000
1676.920017,0.675054,154167.000000,32579.000000
1679.868531,0.676983,132946.000000,27970.000000
1682.812913,0.663620,113053.000000,24528.000000
1685.753166,0.671933,95698.000000,20369.000000
1688.689288,0.680313,80645.000000,16837.000000
1691.621280,0.687258,68011.000000,13974.000000
1694.549141,0.697807,57785.000000,11588.000000
1697.472873,0.720082,49231.000000,9379.000000
1701.364756,0.726272,40194.000000,7549.000000
