Method:,Column 1,,
Host Date-Time:,18/4/16 @ 16:33:52,,
Header Version:,1,,
System Temp hundredths:,2812,,
Detector Temp hundredths:,2643,,
Humidity hundredths:,2177,,
Lamp PD:,3773,,
Shift Vector Coefficients:,-4.47974,0.0448891,-0.000109265,,
Pixel to Wavelength Coefficients:,1792.1,-0.928226,-0.000229463,,
Serial Number:,5490239,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
1066.568198,0.324472,436218.000000,206648.000000
1070.273938,0.324480,437019.000000,207024.000000
1073.975548,0.324384,437923.000000,207498.000000
1077.673027,0.323413,438436.000000,208206.000000
1081.366376,0.323761,439593.000000,208588.000000
1085.055595,0.323604,441201.000000,209427.000000
1089.968128,0.322881,442941.000000,210603.000000
1093.647709,0.322917,445537.000000,211820.000000
1097.323160,0.323378,448116.000000,212820.000000
1100.994481,0.322478,449422.000000,213883.000000
1104.661671,0.323344,451109.000000,214258.000000
1108.324731,0.322000,453992.000000,216296.000000
1111.983661,0.322021,457203.000000,217815.000000
1115.638460,0.322026,459746.000000,219024.000000
1119.289129,0.321875,461686.000000,220025.000000
1124.150263,0.322463,463762.000000,220715.000000
1127.791294,0.322510,465594.000000,221563.000000
1131.428195,0.325058,467340.000000,221093.000000
1135.060966,0.325070,468769.000000,221763.000000
1138.689607,0.327683,470277.000000,221142.000000
1142.314117,0.332948,471885.000000,219224.000000
1145.934497,0.337586,474025.000000,217879.000000
1149.550746,0.343152,475849.000000,215932.000000
1153.162866,0.349994,477793.000000,213425.000000
1156.770855,0.357450,479500.000000,210542.000000
1161.575081,0.366658,482364.000000,207356.000000
1165.173433,0.373826,485131.000000,205132.000000
1168.767654,0.380553,488511.000000,203386.000000
1172.357745,0.388946,491250.000000,200612.000000
1175.943705,0.396300,494537.000000,198563.000000
1179.525536,0.402861,498615.000000,197199.000000
1183.103235,0.409323,504468.000000,196567.000000
1186.676805,0.416050,510422.000000,195830.000000
1190.246244,0.424947,516637.000000,194195.000000
1194.999071,0.432342,526142.000000,194429.000000
1198.558873,0.437230,533671.000000,195004.000000
1202.114544,0.440715,540939.000000,196080.000000
1205.666086,0.443097,548916.000000,197883.000000
1209.213496,0.445790,558110.000000,199954.000000
1212.756777,0.445863,566953.000000,203088.000000
1216.295927,0.445741,575650.000000,206261.000000
1219.830947,0.442408,584869.000000,211179.000000
1223.361836,0.440004,595021.000000,216037.000000
1226.888595,0.435931,604954.000000,221713.000000
1231.584516,0.428800,617050.000000,229890.000000
1235.101637,0.423916,626559.000000,236073.000000
1238.614629,0.418692,636932.000000,242885.000000
1242.123490,0.415352,647247.000000,248724.000000
1245.628220,0.412166,655372.000000,253701.000000
1249.128821,0.409303,664642.000000,258991.000000
1252.625291,0.406820,674555.000000,264361.000000
1256.117630,0.404685,684692.000000,269656.000000
1259.605840,0.403399,692978.000000,273729.000000
1264.250361,0.401977,706063.000000,279812.000000
