Method:,Column 1,,
1285.059838,0.164101,757621.000000,519219.000000
1288.513627,0.162069,764167.000000,526162.000000
1291.963287,0.160939,771928.000000,532890.000000
1296.556408,0.158205,779372.000000,541427.000000
1299.996431,0.156515,783046.000000,546100.000000
1303.432322,0.154570,787236.000000,551487.000000
1306.864084,0.153647,792393.000000,556280.000000
1310.291715,0.152055,796376.000000,561130.000000
1313.715216,0.150448,798307.000000,564575.000000
1317.134587,0.149674,801175.000000,567615.000000
1320.549827,0.148649,804861.000000,571573.000000
1323.960937,0.147648,807833.000000,575008.000000
1327.367917,0.146927,809608.000000,577228.000000
1331.904131,0.145752,811327.000000,580021.000000
1335.301473,0.145944,812775.000000,580800.000000
1338.694685,0.145850,813544.000000,581475.000000
1342.083767,0.145564,812602.000000,581184.000000
1345.468718,0.145727,811826.000000,580412.000000
1348.849539,0.146056,811585.000000,579800.000000
1352.226229,0.146953,810158.000000,577586.000000
1355.598789,0.147664,807876.000000,575017.000000
1358.967219,0.148717,805252.000000,571761.000000
1363.452034,0.151210,804229.000000,567767.000000
1366.810826,0.153308,803029.000000,564187.000000
1370.165488,0.155331,801212.000000,560295.000000
1373.516020,0.157493,799981.000000,556656.000000
1376.862422,0.158827,798624.000000,554007.000000
1380.204693,0.160651,795747.000000,549698.000000
1383.542834,0.162253,792504.000000,545442.000000
1386.876844,0.164264,790222.000000,541359.000000
1390.206724,0.167522,788607.000000,536214.000000
1393.532474,0.170807,785518.000000,530090.000000
1397.960382,0.175071,779920.000000,521170.000000
1401.276494,0.178714,776342.000000,514445.000000
1404.588477,0.183637,773563.000000,506826.000000
1407.896328,0.188982,769684.000000,498116.000000
1411.200050,0.195484,765635.000000,488132.000000
1414.499641,0.203246,762767.000000,477690.000000
1417.795101,0.212897,760810.000000,465993.000000
1421.086432,0.223074,758503.000000,453820.000000
1424.373632,0.233214,755935.000000,441846.000000
1428.750140,0.247411,753840.000000,426450.000000
1432.027703,0.257000,752941.000000,416640.000000
1435.301135,0.266910,751451.000000,406435.000000
1438.570437,0.275570,750582.000000,397950.000000
1441.835609,0.283257,749740.000000,390529.000000
1445.096650,0.289002,748245.000000,384629.000000
1448.353561,0.294651,747231.000000,379144.000000
1451.606342,0.298347,746115.000000,375369.000000
1454.854992,0.300842,743794.000000,372058.000000
1459.180101,0.304626,741747.000000,367815.000000
1462.419114,0.305764,739561.000000,365772.000000
1465.653997,0.306377,736862.000000,363923.000000
1468.884749,0.307286,734038.000000,361770.000000
1472.111371,0.305916,730885.000000,361354.000000
1475.333862,0.305785,727271.000000,359676.000000
1478.552224,0.305438,723938.000000,358314.000000
1481.766455,0.304651,721040.000000,357527.000000
1484.976555,0.303326,717684.000000,356950.000000
1488.182525,0.301773,713601.000000,356191.000000
1492.450728,0.300058,708541.000000,355064.000000
1495.647060,0.297614,704632.000000,355098.000000
1498.839263,0.296475,700712.000000,354050.000000
1502.027335,0.293961,695967.000000,353694.000000
1505.211277,0.291912,691038.000000,352850.000000
1508.391088,0.289710,686052.000000,352085.000000
1511.566770,0.287057,680877.000000,351570.000000
1514.738321,0.284285,675427.000000,350989.000000
1517.905741,0.282278,670152.000000,349861.000000
1522.122544,0.278669,662097.000000,348540.000000
1525.280327,0.276994,656403.000000,346878.000000
1528.433979,0.274710,650810.000000,345736.000000
1531.583502,0.272246,644842.000000,344514.000000
1534.728894,0.269911,638224.000000,342817.000000
1537.870156,0.268915,631155.000000,339798.000000
1541.007287,0.267460,625001.000000,337614.000000
1544.140289,0.265941,618097.000000,335055.000000
1547.269159,0.264938,610689.000000,331804.000000
1550.393900,0.262609,602954.000000,329363.000000
1554.553796,0.261197,592300.000000,324597.000000
1557.668899,0.260369,584592.000000,320984.000000
1560.779871,0.259227,576368.000000,317302.000000
1563.886714,0.258665,568025.000000,313114.000000
1566.989426,0.257849,559352.000000,308913.000000
1570.088008,0.256621,550305.000000,304777.000000
1573.182459,0.255070,541598.000000,301028.000000
1576.272780,0.254058,532727.000000,296788.000000
1579.358971,0.253582,523890.000000,292185.000000
1583.467467,0.251434,510646.000000,286211.000000
1586.544020,0.250327,501212.000000,281640.000000
1589.616443,0.248401,492392.000000,277914.000000
1592.684736,0.246525,482586.000000,273558.000000
1595.748898,0.244668,472996.000000,269271.000000
1598.808930,0.242908,462978.000000,264638.000000
1601.864832,0.241627,453381.000000,259918.000000
1604.916603,0.239056,443779.000000,255924.000000
1607.964244,0.236613,433789.000000,251574.000000
1612.021341,0.234769,420216.000000,244739.000000
1615.059344,0.231846,409971.000000,240385.000000
1618.093218,0.230085,400631.000000,235863.000000
1621.122961,0.229314,390490.000000,230301.000000
1624.148573,0.228078,380379.000000,224977.000000
1627.170055,0.226202,370204.000000,219907.000000
1630.187407,0.225507,360433.000000,214446.000000
1633.200629,0.224900,350418.000000,208779.000000
1636.209720,0.223700,340597.000000,203489.000000
1639.214681,0.221112,330782.000000,198806.000000
1643.214871,0.218820,317788.000000,192007.000000
1646.210195,0.217298,307687.000000,186557.000000
1649.201388,0.216263,297078.000000,180554.000000
1652.188451,0.213495,287199.000000,175666.000000
1655.171383,0.211415,276866.000000,170159.000000
1658.150185,0.209750,265166.000000,163594.000000
1661.124857,0.205406,252362.000000,157260.000000
1664.095399,0.200769,238503.000000,150219.000000
1667.061810,0.196442,222332.000000,141436.000000
1671.010600,0.190003,197141.000000,127284.000000
1673.967374,0.182613,175847.000000,115484.000000
1676.920017,0.172921,154167.000000,103531.000000
1679.868531,0.164424,132946.000000,91044.000000
1682.812913,0.159737,113053.000000,78261.000000
1685.753166,0.155879,95698.000000,66838.000000
1688.689288,0.158645,80645.000000,55967.000000
1691.621280,0.158803,68011.000000,47182.000000
1694.549141,0.174059,57785.000000,38704.000000
1697.472873,0.179594,49231.000000,32557.000000
1701.364756,0.193199,40194.000000,25761.000000
