Method:,Column 1,,
1514.738321,0.692183,675427.000000,137213.000000
1517.905741,0.690707,670152.000000,136605.000000
1522.122544,0.687507,662097.000000,135961.000000
1525.280327,0.683817,656403.000000,135942.000000
1528.433979,0.681592,650810.000000,135476.000000
1531.583502,0.679644,644842.000000,134837.000000
1534.728894,0.677146,638224.000000,134223.000000
1537.870156,0.674297,631155.000000,133610.000000
1541.007287,0.670494,625001.000000,133471.000000
1544.140289,0.666921,618097.000000,133087.000000
1547.269159,0.665852,610689.000000,131816.000000
1550.393900,0.661937,602954.000000,131325.000000
1554.553796,0.657044,592300.000000,130466.000000
1557.668899,0.655748,584592.000000,129153.000000
1560.779871,0.651685,576368.000000,128533.000000
1563.886714,0.650232,568025.000000,127097.000000
1566.989426,0.647735,559352.000000,125878.000000
1570.088008,0.646846,550305.000000,124096.000000
1573.182459,0.644765,541598.000000,122719.000000
1576.272780,0.642984,532727.000000,121205.000000
1579.358971,0.642130,523890.000000,119429.000000
1583.467467,0.639411,510646.000000,117141.000000
1586.544020,0.637030,501212.000000,115609.000000
1589.616443,0.635620,492392.000000,113944.000000
1592.684736,0.632526,482586.000000,112473.000000
1595.748898,0.629531,472996.000000,111001.000000
1598.808930,0.627588,462978.000000,109137.000000
1601.864832,0.624808,453381.000000,107561.000000
1604.916603,0.622427,443779.000000,105862.000000
1607.964244,0.620730,433789.000000,103884.000000
1612.021341,0.615546,420216.000000,101842.000000
1615.059344,0.613610,409971.000000,99803.000000
1618.093218,0.612153,400631.000000,97857.000000
1621.122961,0.608525,390490.000000,96180.000000
1624.148573,0.605636,380379.000000,94315.000000
1627.170055,0.604653,370204.000000,92000.000000
1630.187407,0.605487,360433.000000,89400.000000
1633.200629,0.603234,350418.000000,87368.000000
1636.209720,0.601954,340597.000000,85170.000000
1639.214681,0.602746,330782.000000,82565.000000
1643.214871,0.598684,317788.000000,80067.000000
1646.210195,0.599032,307687.000000,77460.000000
1649.201388,0.599131,297078.000000,74772.000000
1652.188451,0.597761,287199.000000,72514.000000
1655.171383,0.597383,276866.000000,69966.000000
1658.150185,0.595787,265166.000000,67256.000000
1661.124857,0.594381,252362.000000,64216.000000
1664.095399,0.595538,238503.000000,60528.000000
1667.061810,0.594093,222332.000000,56612.000000
1671.010600,0.588640,197141.000000,50832.000000
1673.967374,0.585951,175847.000000,45623.000000
1676.920017,0.577118,154167.000000,40820.000000
1679.868531,0.571823,132946.000000,35633.000000
1682.812913,0.565028,113053.000000,30779.000000
1685.753166,0.579847,95698.000000,25180.000000
1688.689288,0.582336,80645.000000,21098.000000
1691.621280,0.603717,68011.000000,16938.000000
1694.549141,0.613614,57785.000000,14067.000000
1697.472873,0.648209,49231.000000,11067.000000
1701.364756,0.687760,40194.000000,8249.000000
