Method:,Column 1,,
1348.849539,0.399716,811585.000000,323309.000000
1352.226229,0.406439,810158.000000,317783.000000
1355.598789,0.411700,807876.000000,313072.000000
1358.967219,0.418211,805252.000000,307412.000000
1363.452034,0.426981,804229.000000,300884.000000
1366.810826,0.434466,803029.000000,295301.000000
1370.165488,0.441141,801212.000000,290139.000000
1373.516020,0.447668,799981.000000,285372.000000
1376.862422,0.453843,798624.000000,280866.000000
1380.204693,0.460020,795747.000000,275902.000000
1383.542834,0.466473,792504.000000,270725.000000
1386.876844,0.474253,790222.000000,265153.000000
1390.206724,0.482472,788607.000000,259650.000000
1393.532474,0.492773,785518.000000,252571.000000
1397.960382,0.508308,779920.000000,241959.000000
1401.276494,0.520678,776342.000000,234086.000000
1404.588477,0.536651,773563.000000,224825.000000
1407.896328,0.552380,769684.000000,215741.000000
1411.200050,0.568793,765635.000000,206647.000000
1414.499641,0.588446,762767.000000,196764.000000
1417.795101,0.607650,760810.000000,187770.000000
1421.086432,0.627925,758503.000000,178662.000000
1424.373632,0.647010,755935.000000,170402.000000
1428.750140,0.670669,753840.000000,160920.000000
1432.027703,0.687010,752941.000000,154793.000000
1435.301135,0.702161,751451.000000,149190.000000
1438.570437,0.715215,750582.000000,144605.000000
1441.835609,0.725685,749740.000000,141002.000000
1445.096650,0.734524,748245.000000,137886.000000
1448.353561,0.742154,747231.000000,135301.000000
1451.606342,0.749549,746115.000000,132818.000000
1454.854992,0.754838,743794.000000,130802.000000
1459.180101,0.757644,741747.000000,129602.000000
1462.419114,0.762562,739561.000000,127765.000000
1465.653997,0.762203,736862.000000,127404.000000
1468.884749,0.765069,734038.000000,126081.000000
1472.111371,0.767990,730885.000000,124698.000000
1475.333862,0.767438,727271.000000,124239.000000
1478.552224,0.769267,723938.000000,123150.000000
1481.766455,0.768450,721040.000000,122888.000000
1484.976555,0.767652,717684.000000,122541.000000
1488.182525,0.767851,713601.000000,121788.000000
1492.450728,0.765710,708541.000000,121522.000000
1495.647060,0.765809,704632.000000,120824.000000
1498.839263,0.765678,700712.000000,120188.000000
1502.027335,0.765003,695967.000000,119560.000000
1505.211277,0.762196,691038.000000,119483.000000
1508.391088,0.761084,686052.000000,118925.000000
1511.566770,0.759185,680877.000000,118545.000000
1514.738321,0.756293,675427.000000,118382.000000
1517.905741,0.757049,670152.000000,117253.000000
1522.122544,0.753252,662097.000000,116861.000000
1525.280327,0.751203,656403.000000,116404.000000
1528.433979,0.749854,650810.000000,115771.000000
1531.583502,0.748910,644842.000000,114959.000000
1534.728894,0.745307,638224.000000,114727.000000
1537.870156,0.745515,631155.000000,113402.000000
1541.007287,0.744092,625001.000000,112665.000000
1544.140289,0.742440,618097.000000,111845.000000
1547.269159,0.740865,610689.000000,110906.000000
1550.393900,0.737571,602954.000000,110335.000000
1554.553796,0.736428,592300.000000,108671.000000
1557.668899,0.735448,584592.000000,107499.000000
1560.779871,0.734011,576368.000000,106338.000000
1563.886714,0.733497,568025.000000,104923.000000
1566.989426,0.734414,559352.000000,103103.000000
1570.088008,0.731786,550305.000000,102051.000000
1573.182459,0.730458,541598.000000,100744.000000
1576.272780,0.729604,532727.000000,99289.000000
1579.358971,0.728733,523890.000000,97838.000000
1583.467467,0.727617,510646.000000,95610.000000
1586.544020,0.724672,501212.000000,94482.000000
1589.616443,0.721969,492392.000000,93399.000000
1592.684736,0.719122,482586.000000,92141.000000
1595.748898,0.718689,472996.000000,90400.000000
1598.808930,0.716615,462978.000000,88909.000000
1601.864832,0.710596,453381.000000,88281.000000
1604.916603,0.707767,443779.000000,86976.000000
1607.964244,0.703149,433789.000000,85927.000000
1612.021341,0.700623,420216.000000,83724.000000
1615.059344,0.695473,409971.000000,82657.000000
1618.093218,0.692093,400631.000000,81405.000000
1621.122961,0.686608,390490.000000,80353.000000
1624.148573,0.683983,380379.000000,78747.000000
1627.170055,0.680723,370204.000000,77218.000000
1630.187407,0.678079,360433.000000,75639.000000
1633.200629,0.674850,350418.000000,74086.000000
1636.209720,0.669668,340597.000000,72874.000000
1639.214681,0.667972,330782.000000,71051.000000
1643.214871,0.663742,317788.000000,68928.000000
1646.210195,0.657886,307687.000000,67643.000000
1649.201388,0.652971,297078.000000,66054.000000
1652.188451,0.651555,287199.000000,64066.000000
1655.171383,0.648137,276866.000000,62249.000000
1658.150185,0.643510,265166.000000,60257.000000
1661.124857,0.641707,252362.000000,57586.000000
1664.095399,0.636122,238503.000000,55128.000000
1667.061810,0.635887,222332.000000,51418.000000
1671.010600,0.628999,197141.000000,46321.000000
1673.967374,0.625155,175847.000000,41685.000000
1676.920017,0.618934,154167.000000,37073.000000
1679.868531,0.616022,132946.000000,32185.000000
1682.812913,0.617310,113053.000000,27288.000000
1685.753166,0.616765,95698.000000,23128.000000
1688.689288,0.612906,80645.000000,19664.000000
1691.621280,0.642528,68011.000000,15490.000000
1694.549141,0.641702,57785.000000,13186.000000
1697.472873,0.665542,49231.000000,10634.000000
1701.364756,0.672907,40194.000000,8536.000000
