Method:,Column 1,,
1331.904131,0.113512,811327.000000,624718.000000
1335.301473,0.114654,812775.000000,624189.000000
1338.694685,0.115530,813544.000000,623521.000000
1342.083767,0.116825,812602.000000,620944.000000
1345.468718,0.118763,811826.000000,617590.000000
1348.849539,0.120993,811585.000000,614244.000000
1352.226229,0.122797,810158.000000,610623.000000
1355.598789,0.124646,807876.000000,606315.000000
1358.967219,0.127322,805252.000000,600634.000000
1363.452034,0.131868,804229.000000,593624.000000
1366.810826,0.134934,803029.000000,588569.000000
1370.165488,0.138455,801212.000000,582495.000000
1373.516020,0.141440,799981.000000,577616.000000
1376.862422,0.145178,798624.000000,571695.000000
1380.204693,0.148612,795747.000000,565149.000000
1383.542834,0.152219,792504.000000,558190.000000
1386.876844,0.155812,790222.000000,551997.000000
1390.206724,0.162027,788607.000000,543042.000000
1393.532474,0.168120,785518.000000,533379.000000
1397.960382,0.175913,779920.000000,520160.000000
1401.276494,0.181431,776342.000000,511237.000000
1404.588477,0.188928,773563.000000,500689.000000
1407.896328,0.196811,769684.000000,489217.000000
1411.200050,0.205904,765635.000000,476560.000000
1414.499641,0.215686,762767.000000,464201.000000
1417.795101,0.226658,760810.000000,451459.000000
1421.086432,0.237336,758503.000000,439159.000000
1424.373632,0.248147,755935.000000,426911.000000
1428.750140,0.262096,753840.000000,412271.000000
1432.027703,0.271123,752941.000000,403309.000000
1435.301135,0.279918,751451.000000,394442.000000
1438.570437,0.286434,750582.000000,388118.000000
1441.835609,0.293474,749740.000000,381449.000000
1445.096650,0.299020,748245.000000,375858.000000
1448.353561,0.303056,747231.000000,371877.000000
1451.606342,0.305439,746115.000000,369289.000000
1454.854992,0.307366,743794.000000,366511.000000
1459.180101,0.310480,741747.000000,362891.000000
1462.419114,0.312057,739561.000000,360510.000000
1465.653997,0.312654,736862.000000,358701.000000
1468.884749,0.312570,734038.000000,357395.000000
1472.111371,0.312583,730885.000000,355849.000000
1475.333862,0.313393,727271.000000,353430.000000
1478.552224,0.313586,723938.000000,351654.000000
1481.766455,0.313098,721040.000000,350640.000000
1484.976555,0.311979,717684.000000,349908.000000
1488.182525,0.311574,713601.000000,348242.000000
1492.450728,0.309409,708541.000000,347501.000000
1495.647060,0.308545,704632.000000,346272.000000
1498.839263,0.308306,700712.000000,344535.000000
1502.027335,0.306055,695967.000000,343980.000000
1505.211277,0.304469,691038.000000,342794.000000
1508.391088,0.302162,686052.000000,342133.000000
1511.566770,0.300893,680877.000000,340546.000000
1514.738321,0.299556,675427.000000,338862.000000
1517.905741,0.298309,670152.000000,337182.000000
1522.122544,0.295019,662097.000000,335662.000000
1525.280327,0.293278,656403.000000,334112.000000
1528.433979,0.291502,650810.000000,332623.000000
1531.583502,0.290044,644842.000000,330681.000000
1534.728894,0.289385,638224.000000,327784.000000
1537.870156,0.287661,631155.000000,325443.000000
1541.007287,0.286619,625001.000000,323044.000000
1544.140289,0.284790,618097.000000,320824.000000
1547.269159,0.283464,610689.000000,317948.000000
1550.393900,0.282448,602954.000000,314656.000000
1554.553796,0.281345,592300.000000,309882.000000
1557.668899,0.280502,584592.000000,306444.000000
1560.779871,0.278222,576368.000000,303723.000000
1563.886714,0.277032,568025.000000,300148.000000
1566.989426,0.274962,559352.000000,296977.000000
1570.088008,0.274651,550305.000000,292383.000000
1573.182459,0.274573,541598.000000,287809.000000
1576.272780,0.274530,532727.000000,283123.000000
1579.358971,0.273413,523890.000000,279143.000000
1583.467467,0.270441,510646.000000,273955.000000
1586.544020,0.269310,501212.000000,269595.000000
1589.616443,0.268520,492392.000000,265333.000000
1592.684736,0.267999,482586.000000,260361.000000
1595.748898,0.266945,472996.000000,255807.000000
1598.808930,0.265342,462978.000000,251315.000000
1601.864832,0.263206,453381.000000,247319.000000
1604.916603,0.260893,443779.000000,243374.000000
1607.964244,0.257511,433789.000000,239755.000000
1612.021341,0.255664,420216.000000,233243.000000
1615.059344,0.254544,409971.000000,228144.000000
1618.093218,0.253180,400631.000000,223648.000000
1621.122961,0.252200,390490.000000,218479.000000
1624.148573,0.248897,380379.000000,214447.000000
1627.170055,0.245788,370204.000000,210210.000000
1630.187407,0.244558,360433.000000,205242.000000
1633.200629,0.243624,350418.000000,199969.000000
1636.209720,0.243837,340597.000000,194269.000000
1639.214681,0.241885,330782.000000,189521.000000
1643.214871,0.239532,317788.000000,183065.000000
1646.210195,0.238028,307687.000000,177861.000000
1649.201388,0.236084,297078.000000,172499.000000
1652.188451,0.232985,287199.000000,167957.000000
1655.171383,0.232093,276866.000000,162247.000000
1658.150185,0.231491,265166.000000,155606.000000
1661.124857,0.226605,252362.000000,149768.000000
1664.095399,0.220460,238503.000000,143560.000000
1667.061810,0.214105,222332.000000,135799.000000
1671.010600,0.198082,197141.000000,124938.000000
1673.967374,0.184864,175847.000000,114887.000000
1676.920017,0.170215,154167.000000,104178.000000
1679.868531,0.155739,132946.000000,92883.000000
1682.812913,0.146032,113053.000000,80770.000000
1685.753166,0.138631,95698.000000,69546.000000
1688.689288,0.138354,80645.000000,58644.000000
1691.621280,0.142410,68011.000000,48997.000000
1694.549141,0.148788,57785.000000,41023.000000
1697.472873,0.158263,49231.000000,34196.000000
1701.364756,0.180473,40194.000000,26527.000000
