Method:,Column 1,,
1547.269159,0.205848,610689.000000,380165.000000
1550.393900,0.203897,602954.000000,377040.000000
1554.553796,0.203084,592300.000000,371072.000000
1557.668899,0.203168,584592.000000,366172.000000
1560.779871,0.202150,576368.000000,361868.000000
1563.886714,0.201664,568025.000000,357029.000000
1566.989426,0.199669,559352.000000,353196.000000
1570.088008,0.197854,550305.000000,348939.000000
1573.182459,0.196364,541598.000000,344598.000000
1576.272780,0.196466,532727.000000,338874.000000
1579.358971,0.196869,523890.000000,332944.000000
1583.467467,0.195685,510646.000000,325413.000000
1586.544020,0.193439,501212.000000,321057.000000
1589.616443,0.190578,492392.000000,317492.000000
1592.684736,0.187678,482586.000000,313254.000000
1595.748898,0.185598,472996.000000,308503.000000
1598.808930,0.184773,462978.000000,302543.000000
1601.864832,0.183802,453381.000000,296935.000000
1604.916603,0.181959,443779.000000,291882.000000
1607.964244,0.178920,433789.000000,287315.000000
1612.021341,0.173208,420216.000000,282010.000000
1615.059344,0.169320,409971.000000,277609.000000
1618.093218,0.166014,400631.000000,273357.000000
1621.122961,0.164973,390490.000000,267077.000000
1624.148573,0.164049,380379.000000,260716.000000
1627.170055,0.162322,370204.000000,254753.000000
1630.187407,0.159474,360433.000000,249661.000000
1633.200629,0.155764,350418.000000,244806.000000
1636.209720,0.152750,340597.000000,239602.000000
1639.214681,0.149073,330782.000000,234676.000000
1643.214871,0.146246,317788.000000,226930.000000
1646.210195,0.146125,307687.000000,219778.000000
1649.201388,0.144193,297078.000000,213146.000000
1652.188451,0.140769,287199.000000,207689.000000
1655.171383,0.136701,276866.000000,202101.000000
1658.150185,0.130943,265166.000000,196144.000000
1661.124857,0.123931,252362.000000,189711.000000
1664.095399,0.115762,238503.000000,182697.000000
1667.061810,0.107060,222332.000000,173757.000000
1671.010600,0.091320,197141.000000,159756.000000
1673.967374,0.075463,175847.000000,147799.000000
1676.920017,0.056434,154167.000000,135381.000000
1679.868531,0.038164,132946.000000,121762.000000
1682.812913,0.019276,113053.000000,108145.000000
1685.753166,0.009381,95698.000000,93653.000000
1688.689288,0.003862,80645.000000,79931.000000
1691.621280,0.004126,68011.000000,67368.000000
1694.549141,0.008830,57785.000000,56622.000000
1697.472873,0.020871,49231.000000,46921.000000
1701.364756,0.035326,40194.000000,37054.000000
