Method:,Column 1,,
1043.002596,0.250065,443993.000000,249638.000000
1046.734495,0.248541,441985.000000,249383.000000
1050.462263,0.247688,439703.000000,248583.000000
1055.426196,0.246575,438747.000000,248679.000000
1059.144327,0.245572,437920.000000,248784.000000
1062.858328,0.245995,436828.000000,247922.000000
1066.568198,0.246058,436218.000000,247540.000000
1070.273938,0.245739,437019.000000,248177.000000
1073.975548,0.245396,437923.000000,248887.000000
1077.673027,0.245076,438436.000000,249362.000000
1081.366376,0.245024,439593.000000,250050.000000
1085.055595,0.245200,441201.000000,250863.000000
1089.968128,0.243943,442941.000000,252582.000000
1093.647709,0.244136,445537.000000,253950.000000
1097.323160,0.243622,448116.000000,255722.000000
1100.994481,0.242260,449422.000000,257273.000000
1104.661671,0.242477,451109.000000,258110.000000
1108.324731,0.241849,453992.000000,260135.000000
1111.983661,0.240596,457203.000000,262732.000000
1115.638460,0.240659,459746.000000,264155.000000
1119.289129,0.240852,461686.000000,265152.000000
1124.150263,0.240228,463762.000000,266727.000000
1127.791294,0.240031,465594.000000,267902.000000
1131.428195,0.240563,467340.000000,268578.000000
1135.060966,0.240358,468769.000000,269526.000000
1138.689607,0.242828,470277.000000,268860.000000
1142.314117,0.244881,471885.000000,268507.000000
1145.934497,0.246978,474025.000000,268425.000000
1149.550746,0.250426,475849.000000,267327.000000
1153.162866,0.253949,477793.000000,266251.000000
1156.770855,0.257854,479500.000000,264810.000000
1161.575081,0.263157,482364.000000,263159.000000
1165.173433,0.267677,485131.000000,261928.000000
1168.767654,0.271868,488511.000000,261220.000000
1172.357745,0.276267,491250.000000,260037.000000
1175.943705,0.281364,494537.000000,258723.000000
1179.525536,0.283653,498615.000000,259485.000000
1183.103235,0.287994,504468.000000,259920.000000
1186.676805,0.292981,510422.000000,259985.000000
1190.246244,0.298043,516637.000000,260101.000000
1194.999071,0.305255,526142.000000,260524.000000
1198.558873,0.310261,533671.000000,261224.000000
1202.114544,0.314231,540939.000000,262372.000000
1205.666086,0.317123,548916.000000,264474.000000
1209.213496,0.320904,558110.000000,266573.000000
1212.756777,0.322537,566953.000000,269780.000000
1216.295927,0.324215,575650.000000,272862.000000
1219.830947,0.323564,584869.000000,277648.000000
1223.361836,0.321136,595021.000000,284051.000000
1226.888595,0.315895,604954.000000,292299.000000
1231.584516,0.308720,617050.000000,303110.000000
1235.101637,0.302664,626559.000000,312103.000000
1238.614629,0.296838,636932.000000,321555.000000
1242.123490,0.292177,647247.000000,330288.000000
1245.628220,0.288038,655372.000000,337637.000000
1249.128821,0.283900,664642.000000,345691.000000
1252.625291,0.280272,674555.000000,353790.000000
1256.117630,0.278949,684692.000000,360202.000000
1259.605840,0.276695,692978.000000,366458.000000
1264.250361,0.275186,706063.000000,374677.000000
1267.728933,0.273492,716021.000000,381447.000000
1271.203374,0.272399,725552.000000,387498.000000
1274.673686,0.270998,734127.000000,393345.000000
1278.139867,0.269794,742906.000000,399153.000000
1281.601917,0.268357,750480.000000,404559.000000
1285.059838,0.267353,757621.000000,409354.000000
1288.513627,0.266703,764167.000000,413509.000000
1291.963287,0.264971,771928.000000,419378.000000
1296.556408,0.263703,779372.000000,424660.000000
1299.996431,0.262482,783046.000000,427864.000000
1303.432322,0.261934,787236.000000,430696.000000
1306.864084,0.261460,792393.000000,433991.000000
1310.291715,0.260907,796376.000000,436728.000000
1313.715216,0.260116,798307.000000,438585.000000
1317.134587,0.260706,801175.000000,439563.000000
1320.549827,0.260534,804861.000000,441761.000000
1323.960937,0.260658,807833.000000,443265.000000
1327.367917,0.261021,809608.000000,443868.000000
1331.904131,0.261996,811327.000000,443813.000000
1335.301473,0.263052,812775.000000,443525.000000
1338.694685,0.264622,813544.000000,442343.000000
1342.083767,0.265829,812602.000000,440604.000000
1345.468718,0.267833,811826.000000,438157.000000
1348.849539,0.269720,811585.000000,436128.000000
1352.226229,0.272468,810158.000000,432615.000000
1355.598789,0.275073,807876.000000,428817.000000
1358.967219,0.278041,805252.000000,424513.000000
1363.452034,0.282485,804229.000000,419657.000000
1366.810826,0.286962,803029.000000,414734.000000
1370.165488,0.291278,801212.000000,409703.000000
1373.516020,0.295243,799981.000000,405356.000000
1376.862422,0.299345,798624.000000,400864.000000
1380.204693,0.303495,795747.000000,395622.000000
1383.542834,0.307841,792504.000000,390086.000000
1386.876844,0.312674,790222.000000,384658.000000
1390.206724,0.319455,788607.000000,377925.000000
1393.532474,0.325522,785518.000000,371222.000000
1397.960382,0.334206,779920.000000,361280.000000
1401.276494,0.340418,776342.000000,354515.000000
1404.588477,0.347418,773563.000000,347598.000000
1407.896328,0.354334,769684.000000,340391.000000
1411.200050,0.361956,765635.000000,332710.000000
1414.499641,0.371303,762767.000000,324406.000000
1417.795101,0.380930,760810.000000,316480.000000
1421.086432,0.391250,758503.000000,308111.000000
1424.373632,0.400695,755935.000000,300462.000000
1428.750140,0.412593,753840.000000,291532.000000
1432.027703,0.421064,752941.000000,285560.000000
1435.301135,0.427940,751451.000000,280518.000000
1438.570437,0.434237,750582.000000,276160.000000
1441.835609,0.440142,749740.000000,272125.000000
1445.096650,0.444563,748245.000000,268832.000000
1448.353561,0.448735,747231.000000,265901.000000
1451.606342,0.452380,746115.000000,263285.000000
1454.854992,0.454385,743794.000000,261257.000000
1459.180101,0.456301,741747.000000,259391.000000
1462.419114,0.458175,739561.000000,257513.000000
1465.653997,0.458856,736862.000000,256171.000000
1468.884749,0.460203,734038.000000,254399.000000
1472.111371,0.459820,730885.000000,253530.000000
1475.333862,0.460741,727271.000000,251742.000000
1478.552224,0.461359,723938.000000,250232.000000
1481.766455,0.460788,721040.000000,249558.000000
1484.976555,0.461399,717684.000000,248047.000000
1488.182525,0.461133,713601.000000,246787.000000
1492.450728,0.459278,708541.000000,246086.000000
1495.647060,0.459708,704632.000000,244486.000000
1498.839263,0.458659,700712.000000,243714.000000
1502.027335,0.457671,695967.000000,242615.000000
1505.211277,0.456466,691038.000000,241566.000000
1508.391088,0.456025,686052.000000,240067.000000
1511.566770,0.454186,680877.000000,239267.000000
1514.738321,0.452804,675427.000000,238108.000000
1517.905741,0.451147,670152.000000,237152.000000
1522.122544,0.448765,662097.000000,235590.000000
1525.280327,0.446915,656403.000000,234561.000000
1528.433979,0.446042,650810.000000,233030.000000
1531.583502,0.443542,644842.000000,232226.000000
1534.728894,0.442182,638224.000000,230564.000000
1537.870156,0.440173,631155.000000,229067.000000
1541.007287,0.439662,625001.000000,227101.000000
1544.140289,0.438109,618097.000000,225397.000000
1547.269159,0.436259,610689.000000,223646.000000
1550.393900,0.435878,602954.000000,221007.000000
1554.553796,0.433894,592300.000000,218096.000000
1557.668899,0.432214,584592.000000,216092.000000
1560.779871,0.430802,576368.000000,213746.000000
1563.886714,0.429581,568025.000000,211245.000000
1566.989426,0.429553,559352.000000,208033.000000
1570.088008,0.428898,550305.000000,204977.000000
1573.182459,0.428023,541598.000000,202141.000000
1576.272780,0.427152,532727.000000,199229.000000
1579.358971,0.426738,523890.000000,196111.000000
1583.467467,0.425059,510646.000000,191894.000000
1586.544020,0.425277,501212.000000,188254.000000
1589.616443,0.423459,492392.000000,185717.000000
1592.684736,0.423293,482586.000000,182088.000000
1595.748898,0.422199,472996.000000,178920.000000
1598.808930,0.420932,462978.000000,175642.000000
1601.864832,0.419450,453381.000000,172589.000000
1604.916603,0.418302,443779.000000,169381.000000
1607.964244,0.416864,433789.000000,166117.000000
1612.021341,0.414969,420216.000000,161623.000000
1615.059344,0.413777,409971.000000,158116.000000
1618.093218,0.412833,400631.000000,154850.000000
1621.122961,0.412834,390490.000000,150930.000000
1624.148573,0.410839,380379.000000,147699.000000
1627.170055,0.408841,370204.000000,144411.000000
1630.187407,0.409238,360433.000000,140471.000000
1633.200629,0.408526,350418.000000,136792.000000
1636.209720,0.408458,340597.000000,132979.000000
1639.214681,0.408189,330782.000000,129227.000000
1643.214871,0.408198,317788.000000,124148.000000
1646.210195,0.406071,307687.000000,120792.000000
1649.201388,0.406776,297078.000000,116438.000000
1652.188451,0.404935,287199.000000,113044.000000
1655.171383,0.401723,276866.000000,109786.000000
1658.150185,0.401411,265166.000000,105222.000000
1661.124857,0.396882,252362.000000,101191.000000
1664.095399,0.390436,238503.000000,97064.000000
1667.061810,0.385495,222332.000000,91518.000000
1671.010600,0.371761,197141.000000,83756.000000
1673.967374,0.358988,175847.000000,76939.000000
1676.920017,0.342317,154167.000000,70093.000000
1679.868531,0.330423,132946.000000,62123.000000
1682.812913,0.315128,113053.000000,54721.000000
1685.753166,0.310175,95698.000000,46852.000000
1688.689288,0.310696,80645.000000,39435.000000
1691.621280,0.313947,68011.000000,33009.000000
1694.549141,0.321646,57785.000000,27553.000000
1697.472873,0.333333,49231.000000,22851.000000
1701.364756,0.351430,40194.000000,17895.000000
