Method:,Column 1,,
1242.123490,0.195099,647247.000000,413020.000000
1245.628220,0.192101,655372.000000,421102.000000
1249.128821,0.189501,664642.000000,429622.000000
1252.625291,0.185975,674555.000000,439584.000000
1256.117630,0.184511,684692.000000,447697.000000
1259.605840,0.182017,692978.000000,455725.000000
1264.250361,0.179830,706063.000000,466674.000000
1267.728933,0.178511,716021.000000,474695.000000
1271.203374,0.176782,725552.000000,482933.000000
1274.673686,0.174750,734127.000000,490932.000000
1278.139867,0.173079,742906.000000,498718.000000
1281.601917,0.170746,750480.000000,506516.000000
1285.059838,0.169093,757621.000000,513285.000000
1288.513627,0.167145,764167.000000,520048.000000
1291.963287,0.165604,771928.000000,527197.000000
1296.556408,0.163505,779372.000000,534860.000000
1299.996431,0.161332,783046.000000,540076.000000
1303.432322,0.159420,787236.000000,545362.000000
1306.864084,0.158553,792393.000000,550032.000000
1310.291715,0.157030,796376.000000,554738.000000
1313.715216,0.155604,798307.000000,557912.000000
1317.134587,0.154331,801175.000000,561560.000000
1320.549827,0.153149,804861.000000,565682.000000
1323.960937,0.152367,807833.000000,568794.000000
1327.367917,0.151630,809608.000000,571011.000000
1331.904131,0.150561,811327.000000,573634.000000
1335.301473,0.150056,812775.000000,575326.000000
1338.694685,0.150244,813544.000000,575621.000000
1342.083767,0.150247,812602.000000,574951.000000
1345.468718,0.150466,811826.000000,574113.000000
1348.849539,0.150670,811585.000000,573672.000000
1352.226229,0.151162,810158.000000,572015.000000
1355.598789,0.152173,807876.000000,569078.000000
1358.967219,0.153552,805252.000000,565431.000000
1363.452034,0.155680,804229.000000,561953.000000
1366.810826,0.157316,803029.000000,559005.000000
1370.165488,0.159402,801212.000000,555067.000000
1373.516020,0.161367,799981.000000,551712.000000
1376.862422,0.162940,798624.000000,548785.000000
1380.204693,0.164145,795747.000000,545293.000000
1383.542834,0.165573,792504.000000,541288.000000
1386.876844,0.168419,790222.000000,536204.000000
1390.206724,0.170969,788607.000000,531975.000000
1393.532474,0.174335,785518.000000,525801.000000
1397.960382,0.178195,779920.000000,517434.000000
1401.276494,0.182028,776342.000000,510535.000000
1404.588477,0.187323,773563.000000,502542.000000
1407.896328,0.192705,769684.000000,493864.000000
1411.200050,0.199354,765635.000000,483802.000000
1414.499641,0.206668,762767.000000,473941.000000
1417.795101,0.215948,760810.000000,462731.000000
1421.086432,0.225888,758503.000000,450889.000000
1424.373632,0.236520,755935.000000,438495.000000
1428.750140,0.250345,753840.000000,423579.000000
1432.027703,0.260175,752941.000000,413605.000000
1435.301135,0.269058,751451.000000,404429.000000
1438.570437,0.278114,750582.000000,395625.000000
1441.835609,0.285895,749740.000000,388164.000000
1445.096650,0.292668,748245.000000,381396.000000
1448.353561,0.296899,747231.000000,377186.000000
1451.606342,0.301212,746115.000000,372901.000000
1454.854992,0.303889,743794.000000,369457.000000
1459.180101,0.307780,741747.000000,365154.000000
1462.419114,0.309551,739561.000000,362596.000000
1465.653997,0.310105,736862.000000,360812.000000
1468.884749,0.309228,734038.000000,360156.000000
1472.111371,0.309141,730885.000000,358681.000000
1475.333862,0.309677,727271.000000,356467.000000
1478.552224,0.310105,723938.000000,354484.000000
1481.766455,0.308914,721040.000000,354034.000000
1484.976555,0.307732,717684.000000,353347.000000
1488.182525,0.306214,713601.000000,352567.000000
1492.450728,0.304340,708541.000000,351581.000000
1495.647060,0.302815,704632.000000,350871.000000
1498.839263,0.301995,700712.000000,349578.000000
1502.027335,0.300461,695967.000000,348440.000000
1505.211277,0.297282,691038.000000,348514.000000
1508.391088,0.294647,686052.000000,348105.000000
1511.566770,0.292434,680877.000000,347244.000000
1514.738321,0.290957,675427.000000,345638.000000
1517.905741,0.289008,670152.000000,344481.000000
1522.122544,0.286208,662097.000000,342542.000000
1525.280327,0.283348,656403.000000,341840.000000
1528.433979,0.280065,650810.000000,341499.000000
1531.583502,0.278610,644842.000000,339503.000000
1534.728894,0.277345,638224.000000,336999.000000
1537.870156,0.275684,631155.000000,334543.000000
1541.007287,0.274312,625001.000000,332329.000000
1544.140289,0.273106,618097.000000,329572.000000
1547.269159,0.271108,610689.000000,327124.000000
1550.393900,0.269542,602954.000000,324147.000000
1554.553796,0.267891,592300.000000,319632.000000
1557.668899,0.268315,584592.000000,315165.000000
1560.779871,0.266836,576368.000000,311791.000000
1563.886714,0.266368,568025.000000,307609.000000
1566.989426,0.264585,559352.000000,304159.000000
1570.088008,0.264224,550305.000000,299488.000000
1573.182459,0.262967,541598.000000,295604.000000
1576.272780,0.262376,532727.000000,291158.000000
1579.358971,0.261540,523890.000000,286880.000000
1583.467467,0.260326,510646.000000,280410.000000
1586.544020,0.258488,501212.000000,276397.000000
1589.616443,0.257230,492392.000000,272321.000000
1592.684736,0.254039,482586.000000,268866.000000
1595.748898,0.252420,472996.000000,264507.000000
1598.808930,0.251269,462978.000000,259592.000000
1601.864832,0.249761,453381.000000,255095.000000
1604.916603,0.247609,443779.000000,250933.000000
1607.964244,0.245460,433789.000000,246501.000000
1612.021341,0.242795,420216.000000,240258.000000
1615.059344,0.240351,409971.000000,235723.000000
1618.093218,0.237995,400631.000000,231606.000000
1621.122961,0.236920,390490.000000,226303.000000
1624.148573,0.236731,380379.000000,220539.000000
1627.170055,0.235089,370204.000000,215453.000000
1630.187407,0.233795,360433.000000,210392.000000
1633.200629,0.231965,350418.000000,205410.000000
1636.209720,0.231863,340597.000000,199700.000000
1639.214681,0.229810,330782.000000,194864.000000
1643.214871,0.226909,317788.000000,188464.000000
1646.210195,0.225876,307687.000000,182908.000000
1649.201388,0.223819,297078.000000,177440.000000
1652.188451,0.221666,287199.000000,172392.000000
1655.171383,0.219821,276866.000000,166897.000000
1658.150185,0.216040,265166.000000,161242.000000
1661.124857,0.212362,252362.000000,154761.000000
1664.095399,0.208008,238503.000000,147736.000000
1667.061810,0.205377,222332.000000,138556.000000
1671.010600,0.196587,197141.000000,125369.000000
1673.967374,0.186758,175847.000000,114387.000000
1676.920017,0.180764,154167.000000,101678.000000
1679.868531,0.173437,132946.000000,89174.000000
1682.812913,0.167271,113053.000000,76915.000000
1685.753166,0.166775,95698.000000,65182.000000
1688.689288,0.167908,80645.000000,54786.000000
1691.621280,0.168954,68011.000000,46092.000000
1694.549141,0.172972,57785.000000,38801.000000
1697.472873,0.183386,49231.000000,32274.000000
1701.364756,0.199618,40194.000000,25383.000000
