Method:,Column 1,,
Host Date-Time:,18/4/16 @ 16:47:26,,
Header Version:,1,,
System Temp hundredths:,3263,,
Detector Temp hundredths:,3030,,
Humidity hundredths:,1341,,
Lamp PD:,3767,,
Shift Vector Coefficients:,-4.47974,0.0448891,-0.000109265,,
Pixel to Wavelength Coefficients:,1792.1,-0.928226,-0.000229463,,
Serial Number:,5490239,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
1366.810826,0.134645,803029.000000,588961.000000
1370.165488,0.137892,801212.000000,583251.000000
1373.516020,0.141250,799981.000000,577869.000000
1376.862422,0.144498,798624.000000,572591.000000
1380.204693,0.148426,795747.000000,565391.000000
1383.542834,0.152262,792504.000000,558135.000000
1386.876844,0.156193,790222.000000,551513.000000
1390.206724,0.161398,788607.000000,543829.000000
1393.532474,0.167458,785518.000000,534193.000000
1397.960382,0.176021,779920.000000,520031.000000
1401.276494,0.182189,776342.000000,510345.000000
1404.588477,0.189204,773563.000000,500370.000000
1407.896328,0.197152,769684.000000,488833.000000
1411.200050,0.206145,765635.000000,476296.000000
1414.499641,0.216916,762767.000000,462888.000000
1417.795101,0.228037,760810.000000,450028.000000
1421.086432,0.237900,758503.000000,438589.000000
1424.373632,0.248713,755935.000000,426355.000000
1428.750140,0.262949,753840.000000,411462.000000
1432.027703,0.272762,752941.000000,401790.000000
1435.301135,0.280657,751451.000000,393771.000000
1438.570437,0.287807,750582.000000,386893.000000
1441.835609,0.293969,749740.000000,381015.000000
1445.096650,0.299592,748245.000000,375363.000000
1448.353561,0.303853,747231.000000,371195.000000
1451.606342,0.306481,746115.000000,368404.000000
1454.854992,0.307966,743794.000000,366005.000000
1459.180101,0.310778,741747.000000,362642.000000
1462.419114,0.312778,739561.000000,359912.000000
1465.653997,0.313629,736862.000000,357896.000000
1468.884749,0.313240,734038.000000,356844.000000
1472.111371,0.313053,730885.000000,355464.000000
1475.333862,0.313109,727271.000000,353661.000000
1478.552224,0.313178,723938.000000,351984.000000
1481.766455,0.312853,721040.000000,350838.000000
1484.976555,0.312665,717684.000000,349356.000000
1488.182525,0.311195,713601.000000,348546.000000
1492.450728,0.308775,708541.000000,348009.000000
1495.647060,0.308194,704632.000000,346552.000000
1498.839263,0.308130,700712.000000,344675.000000
1502.027335,0.306121,695967.000000,343928.000000
1505.211277,0.303643,691038.000000,343446.000000
1508.391088,0.301573,686052.000000,342597.000000
1511.566770,0.299720,680877.000000,341467.000000
1514.738321,0.298105,675427.000000,339996.000000
1517.905741,0.297298,670152.000000,337968.000000
1522.122544,0.294554,662097.000000,336022.000000
1525.280327,0.292102,656403.000000,335018.000000
1528.433979,0.289908,650810.000000,333846.000000
1531.583502,0.288547,644842.000000,331823.000000
1534.728894,0.287384,638224.000000,329298.000000
1537.870156,0.286853,631155.000000,326049.000000
1541.007287,0.285028,625001.000000,324230.000000
1544.140289,0.283035,618097.000000,322123.000000
1547.269159,0.280397,610689.000000,320201.000000
1550.393900,0.279780,602954.000000,316595.000000
1554.553796,0.278565,592300.000000,311872.000000
1557.668899,0.278299,584592.000000,308002.000000
1560.779871,0.277141,576368.000000,304480.000000
1563.886714,0.275530,568025.000000,301188.000000
1566.989426,0.273396,559352.000000,298050.000000
1570.088008,0.272277,550305.000000,293986.000000
1573.182459,0.272728,541598.000000,289034.000000
1576.272780,0.272748,532727.000000,284287.000000
1579.358971,0.272537,523890.000000,279707.000000
1583.467467,0.270393,510646.000000,273985.000000
1586.544020,0.268651,501212.000000,270004.000000
1589.616443,0.267658,492392.000000,265860.000000
1592.684736,0.265978,482586.000000,261575.000000
1595.748898,0.265923,472996.000000,256410.000000
1598.808930,0.264744,462978.000000,251661.000000
1601.864832,0.263260,453381.000000,247288.000000
1604.916603,0.260058,443779.000000,243842.000000
1607.964244,0.257484,433789.000000,239770.000000
1612.021341,0.254998,420216.000000,233601.000000
1615.059344,0.253985,409971.000000,228438.000000
1618.093218,0.254496,400631.000000,222971.000000
1621.122961,0.252119,390490.000000,218520.000000
1624.148573,0.250048,380379.000000,213879.000000
1627.170055,0.247462,370204.000000,209401.000000
1630.187407,0.245310,360433.000000,204887.000000
1633.200629,0.244008,350418.000000,199792.000000
1636.209720,0.243770,340597.000000,194299.000000
1639.214681,0.243517,330782.000000,188810.000000
1643.214871,0.243148,317788.000000,181547.000000
1646.210195,0.241773,307687.000000,176334.000000
1649.201388,0.237976,297078.000000,171749.000000
1652.188451,0.233647,287199.000000,167701.000000
1655.171383,0.232489,276866.000000,162099.000000
1658.150185,0.230666,265166.000000,155902.000000
1661.124857,0.228305,252362.000000,149183.000000
1664.095399,0.224781,238503.000000,142139.000000
1667.061810,0.220114,222332.000000,133933.000000
1671.010600,0.203064,197141.000000,123513.000000
1673.967374,0.188047,175847.000000,114048.000000
1676.920017,0.170966,154167.000000,103998.000000
1679.868531,0.160653,132946.000000,91838.000000
1682.812913,0.147988,113053.000000,80407.000000
1685.753166,0.144009,95698.000000,68690.000000
1688.689288,0.141834,80645.000000,58176.000000
1691.621280,0.147752,68011.000000,48398.000000
1694.549141,0.153685,57785.000000,40563.000000
1697.472873,0.160900,49231.000000,33989.000000
1701.364756,0.177796,40194.000000,26691.000000
