Method:,Column 1,,
1445.096650,0.216444,748245.000000,454569.000000
1448.353561,0.221582,747231.000000,448614.000000
1451.606342,0.225920,746115.000000,443492.000000
1454.854992,0.229002,743794.000000,438986.000000
1459.180101,0.232797,741747.000000,433969.000000
1462.419114,0.234533,739561.000000,430964.000000
1465.653997,0.235034,736862.000000,428896.000000
1468.884749,0.236046,734038.000000,426258.000000
1472.111371,0.235304,730885.000000,425153.000000
1475.333862,0.235017,727271.000000,423330.000000
1478.552224,0.234244,723938.000000,422141.000000
1481.766455,0.233224,721040.000000,421440.000000
1484.976555,0.232340,717684.000000,420333.000000
1488.182525,0.231052,713601.000000,419183.000000
1492.450728,0.229292,708541.000000,417901.000000
1495.647060,0.227492,704632.000000,417321.000000
1498.839263,0.226152,700712.000000,416282.000000
1502.027335,0.223953,695967.000000,415562.000000
1505.211277,0.222116,691038.000000,414368.000000
1508.391088,0.221202,686052.000000,412245.000000
1511.566770,0.218793,680877.000000,411411.000000
1514.738321,0.216824,675427.000000,409972.000000
1517.905741,0.214889,670152.000000,408587.000000
1522.122544,0.213349,662097.000000,405110.000000
1525.280327,0.212469,656403.000000,402440.000000
1528.433979,0.210163,650810.000000,401136.000000
1531.583502,0.209236,644842.000000,398306.000000
1534.728894,0.207945,638224.000000,395392.000000
1537.870156,0.206808,631155.000000,392038.000000
1541.007287,0.206187,625001.000000,388771.000000
1544.140289,0.205481,618097.000000,385102.000000
1547.269159,0.204463,610689.000000,381379.000000
1550.393900,0.203141,602954.000000,377697.000000
1554.553796,0.202399,592300.000000,371657.000000
1557.668899,0.201554,584592.000000,367535.000000
1560.779871,0.200970,576368.000000,362852.000000
1563.886714,0.200249,568025.000000,358194.000000
1566.989426,0.199086,559352.000000,353671.000000
1570.088008,0.199298,550305.000000,347781.000000
1573.182459,0.198337,541598.000000,343036.000000
1576.272780,0.197386,532727.000000,338157.000000
1579.358971,0.196574,523890.000000,333170.000000
1583.467467,0.195609,510646.000000,325470.000000
1586.544020,0.194888,501212.000000,319988.000000
1589.616443,0.193537,492392.000000,315336.000000
1592.684736,0.192360,482586.000000,309895.000000
1595.748898,0.191056,472996.000000,304650.000000
1598.808930,0.189525,462978.000000,299251.000000
1601.864832,0.187630,453381.000000,294329.000000
1604.916603,0.185320,443779.000000,289632.000000
1607.964244,0.183154,433789.000000,284528.000000
1612.021341,0.180678,420216.000000,277201.000000
1615.059344,0.178918,409971.000000,271541.000000
1618.093218,0.176458,400631.000000,266862.000000
1621.122961,0.173703,390490.000000,261762.000000
1624.148573,0.171634,380379.000000,256202.000000
1627.170055,0.169465,370204.000000,250597.000000
1630.187407,0.168402,360433.000000,244581.000000
1633.200629,0.166034,350418.000000,239085.000000
1636.209720,0.164440,340597.000000,233239.000000
1639.214681,0.162828,330782.000000,227360.000000
1643.214871,0.160663,317788.000000,219520.000000
1646.210195,0.158608,307687.000000,213551.000000
1649.201388,0.156816,297078.000000,207040.000000
1652.188451,0.155344,287199.000000,200835.000000
1655.171383,0.151981,276866.000000,195114.000000
1658.150185,0.148739,265166.000000,188269.000000
1661.124857,0.146226,252362.000000,180218.000000
1664.095399,0.142759,238503.000000,171686.000000
1667.061810,0.138967,222332.000000,161449.000000
1671.010600,0.132329,197141.000000,145361.000000
1673.967374,0.123336,175847.000000,132373.000000
1676.920017,0.114533,154167.000000,118429.000000
1679.868531,0.106997,132946.000000,103915.000000
1682.812913,0.102479,113053.000000,89290.000000
1685.753166,0.099233,95698.000000,76150.000000
1688.689288,0.096910,80645.000000,64516.000000
1691.621280,0.099302,68011.000000,54110.000000
1694.549141,0.107408,57785.000000,45124.000000
1697.472873,0.116347,49231.000000,37661.000000
1701.364756,0.125652,40194.000000,30096.000000
