Method:,Column 1,,
1366.810826,0.071415,803029.000000,681265.000000
1370.165488,0.074655,801212.000000,674671.000000
1373.516020,0.077108,799981.000000,669841.000000
1376.862422,0.079703,798624.000000,664721.000000
1380.204693,0.081952,795747.000000,658906.000000
1383.542834,0.084701,792504.000000,652080.000000
1386.876844,0.088519,790222.000000,644511.000000
1390.206724,0.092962,788607.000000,636647.000000
1393.532474,0.097516,785518.000000,627538.000000
1397.960382,0.103849,779920.000000,614046.000000
1401.276494,0.110120,776342.000000,602467.000000
1404.588477,0.117583,773563.000000,590082.000000
1407.896328,0.125080,769684.000000,577075.000000
1411.200050,0.133001,765635.000000,563665.000000
1414.499641,0.141879,762767.000000,550190.000000
1417.795101,0.152150,760810.000000,535953.000000
1421.086432,0.162866,758503.000000,521304.000000
1424.373632,0.173397,755935.000000,507093.000000
1428.750140,0.185894,753840.000000,491343.000000
1432.027703,0.194918,752941.000000,480666.000000
1435.301135,0.203451,751451.000000,470381.000000
1438.570437,0.211660,750582.000000,461040.000000
1441.835609,0.217871,749740.000000,453983.000000
1445.096650,0.222566,748245.000000,448206.000000
1448.353561,0.226159,747231.000000,443911.000000
1451.606342,0.229735,746115.000000,439613.000000
1454.854992,0.232584,743794.000000,435380.000000
1459.180101,0.235642,741747.000000,431136.000000
1462.419114,0.236331,739561.000000,429183.000000
1465.653997,0.235942,736862.000000,428000.000000
1468.884749,0.236448,734038.000000,425864.000000
1472.111371,0.237284,730885.000000,423219.000000
1475.333862,0.238074,727271.000000,420361.000000
1478.552224,0.237585,723938.000000,418906.000000
1481.766455,0.236399,721040.000000,418370.000000
1484.976555,0.234753,717684.000000,418004.000000
1488.182525,0.234161,713601.000000,416193.000000
1492.450728,0.233339,708541.000000,414024.000000
1495.647060,0.232296,704632.000000,412730.000000
1498.839263,0.231304,700712.000000,411373.000000
1502.027335,0.228380,695967.000000,411347.000000
1505.211277,0.226949,691038.000000,409782.000000
1508.391088,0.225550,686052.000000,408138.000000
1511.566770,0.224993,680877.000000,405579.000000
1514.738321,0.223165,675427.000000,404030.000000
1517.905741,0.221104,670152.000000,402781.000000
1522.122544,0.218115,662097.000000,400688.000000
1525.280327,0.217013,656403.000000,398252.000000
1528.433979,0.215287,650810.000000,396431.000000
1531.583502,0.214816,644842.000000,393222.000000
1534.728894,0.213470,638224.000000,390394.000000
1537.870156,0.211591,631155.000000,387744.000000
1541.007287,0.209983,625001.000000,385388.000000
1544.140289,0.207565,618097.000000,383258.000000
1547.269159,0.206431,610689.000000,379655.000000
1550.393900,0.205393,602954.000000,375743.000000
1554.553796,0.204142,592300.000000,370169.000000
1557.668899,0.202778,584592.000000,366501.000000
1560.779871,0.201461,576368.000000,362442.000000
1563.886714,0.199122,568025.000000,359125.000000
1566.989426,0.198071,559352.000000,354498.000000
1570.088008,0.197426,550305.000000,349283.000000
1573.182459,0.197370,541598.000000,343801.000000
1576.272780,0.196144,532727.000000,339126.000000
1579.358971,0.194504,523890.000000,334762.000000
1583.467467,0.192160,510646.000000,328065.000000
1586.544020,0.190315,501212.000000,323375.000000
1589.616443,0.188990,492392.000000,318655.000000
1592.684736,0.187889,482586.000000,313102.000000
1595.748898,0.185936,472996.000000,308263.000000
1598.808930,0.183545,462978.000000,303400.000000
1601.864832,0.180669,453381.000000,299085.000000
1604.916603,0.177576,443779.000000,294843.000000
1607.964244,0.174604,433789.000000,290185.000000
1612.021341,0.171833,420216.000000,282904.000000
1615.059344,0.169965,409971.000000,277197.000000
1618.093218,0.167020,400631.000000,272725.000000
1621.122961,0.164824,390490.000000,267169.000000
1624.148573,0.161905,380379.000000,262006.000000
1627.170055,0.159611,370204.000000,256348.000000
1630.187407,0.156178,360433.000000,251563.000000
1633.200629,0.154984,350418.000000,245246.000000
1636.209720,0.152622,340597.000000,239673.000000
1639.214681,0.150878,330782.000000,233703.000000
1643.214871,0.148914,317788.000000,225540.000000
1646.210195,0.146690,307687.000000,219492.000000
1649.201388,0.142676,297078.000000,213892.000000
1652.188451,0.139581,287199.000000,208258.000000
1655.171383,0.135450,276866.000000,202684.000000
1658.150185,0.131412,265166.000000,195932.000000
1661.124857,0.126222,252362.000000,188713.000000
1664.095399,0.119614,238503.000000,181084.000000
1667.061810,0.111880,222332.000000,171839.000000
1671.010600,0.094044,197141.000000,158757.000000
1673.967374,0.076649,175847.000000,147396.000000
1676.920017,0.059751,154167.000000,134351.000000
1679.868531,0.043608,132946.000000,120245.000000
1682.812913,0.029717,113053.000000,105576.000000
1685.753166,0.020556,95698.000000,91274.000000
1688.689288,0.017764,80645.000000,77413.000000
1691.621280,0.019238,68011.000000,65064.000000
1694.549141,0.028778,57785.000000,54080.000000
1697.472873,0.033693,49231.000000,45556.000000
1701.364756,0.044554,40194.000000,36275.000000
