Method:,Column 1,,
1161.575081,0.237175,482364.000000,279383.000000
1165.173433,0.241960,485131.000000,277907.000000
1168.767654,0.247810,488511.000000,276099.000000
1172.357745,0.252735,491250.000000,274516.000000
1175.943705,0.257685,494537.000000,273221.000000
1179.525536,0.262067,498615.000000,272708.000000
1183.103235,0.267292,504468.000000,272610.000000
1186.676805,0.272212,510422.000000,272720.000000
1190.246244,0.277931,516637.000000,272430.000000
1194.999071,0.283722,526142.000000,273767.000000
1198.558873,0.288298,533671.000000,274774.000000
1202.114544,0.291931,540939.000000,276196.000000
1205.666086,0.293916,548916.000000,278991.000000
1209.213496,0.297022,558110.000000,281642.000000
1212.756777,0.299182,566953.000000,284685.000000
1216.295927,0.299615,575650.000000,288764.000000
1219.830947,0.299097,584869.000000,293739.000000
1223.361836,0.297460,595021.000000,299966.000000
1226.888595,0.294062,604954.000000,307369.000000
1231.584516,0.288683,617050.000000,317422.000000
1235.101637,0.285059,626559.000000,325015.000000
1238.614629,0.281959,636932.000000,332762.000000
1242.123490,0.278127,647247.000000,341148.000000
1245.628220,0.275142,655372.000000,347813.000000
1249.128821,0.273236,664642.000000,354284.000000
1252.625291,0.270330,674555.000000,361982.000000
1256.117630,0.268474,684692.000000,368996.000000
1259.605840,0.266887,692978.000000,374828.000000
1264.250361,0.266280,706063.000000,382440.000000
1267.728933,0.264798,716021.000000,389160.000000
1271.203374,0.263656,725552.000000,395378.000000
1274.673686,0.262588,734127.000000,401036.000000
1278.139867,0.261842,742906.000000,406529.000000
1281.601917,0.261036,750480.000000,411437.000000
1285.059838,0.259358,757621.000000,416960.000000
1288.513627,0.258542,764167.000000,421353.000000
1291.963287,0.257559,771928.000000,426597.000000
1296.556408,0.256347,779372.000000,431915.000000
1299.996431,0.255347,783046.000000,434951.000000
1303.432322,0.254385,787236.000000,438248.000000
1306.864084,0.254389,792393.000000,441115.000000
1310.291715,0.255020,796376.000000,442688.000000
1313.715216,0.254658,798307.000000,444132.000000
1317.134587,0.254840,801175.000000,445541.000000
1320.549827,0.255948,804861.000000,446450.000000
1323.960937,0.257210,807833.000000,446798.000000
1327.367917,0.258300,809608.000000,446658.000000
1331.904131,0.260815,811327.000000,445021.000000
1335.301473,0.263019,812775.000000,443559.000000
1338.694685,0.266060,813544.000000,440881.000000
1342.083767,0.269296,812602.000000,437101.000000
1345.468718,0.272233,811826.000000,433740.000000
1348.849539,0.275099,811585.000000,430760.000000
1352.226229,0.279160,810158.000000,426000.000000
1355.598789,0.283462,807876.000000,420613.000000
1358.967219,0.288013,805252.000000,414876.000000
1363.452034,0.293973,804229.000000,408702.000000
1366.810826,0.298964,803029.000000,403429.000000
1370.165488,0.303495,801212.000000,398339.000000
1373.516020,0.308015,799981.000000,393609.000000
1376.862422,0.313235,798624.000000,388246.000000
1380.204693,0.316808,795747.000000,383678.000000
1383.542834,0.320712,792504.000000,378695.000000
1386.876844,0.326572,790222.000000,372544.000000
1390.206724,0.333496,788607.000000,365902.000000
1393.532474,0.340867,785518.000000,358335.000000
1397.960382,0.351741,779920.000000,346984.000000
1401.276494,0.361638,776342.000000,337610.000000
1404.588477,0.372989,773563.000000,327723.000000
1407.896328,0.386254,769684.000000,316270.000000
1411.200050,0.399846,765635.000000,304913.000000
1414.499641,0.414945,762767.000000,293391.000000
1417.795101,0.429797,760810.000000,282800.000000
1421.086432,0.446400,758503.000000,271367.000000
1424.373632,0.462368,755935.000000,260685.000000
1428.750140,0.482698,753840.000000,248074.000000
1432.027703,0.496027,752941.000000,240289.000000
1435.301135,0.508733,751451.000000,232899.000000
1438.570437,0.519223,750582.000000,227078.000000
1441.835609,0.528859,749740.000000,221846.000000
1445.096650,0.536383,748245.000000,217601.000000
1448.353561,0.543175,747231.000000,213934.000000
1451.606342,0.549647,746115.000000,210455.000000
1454.854992,0.551961,743794.000000,208685.000000
1459.180101,0.555820,741747.000000,206270.000000
1462.419114,0.558480,739561.000000,204406.000000
1465.653997,0.560269,736862.000000,202823.000000
1468.884749,0.561508,734038.000000,201470.000000
1472.111371,0.563121,730885.000000,199861.000000
1475.333862,0.564930,727271.000000,198046.000000
1478.552224,0.563684,723938.000000,197705.000000
1481.766455,0.563861,721040.000000,196833.000000
1484.976555,0.564096,717684.000000,195811.000000
1488.182525,0.563314,713601.000000,195048.000000
1492.450728,0.560738,708541.000000,194817.000000
1495.647060,0.559371,704632.000000,194353.000000
1498.839263,0.558063,700712.000000,193855.000000
1502.027335,0.555504,695967.000000,193680.000000
1505.211277,0.553068,691038.000000,193390.000000
1508.391088,0.551433,686052.000000,192719.000000
1511.566770,0.548812,680877.000000,192423.000000
1514.738321,0.546119,675427.000000,192070.000000
1517.905741,0.543101,670152.000000,191899.000000
1522.122544,0.539095,662097.000000,191349.000000
1525.280327,0.536563,656403.000000,190813.000000
1528.433979,0.534627,650810.000000,190032.000000
1531.583502,0.532831,644842.000000,189070.000000
1534.728894,0.529036,638224.000000,188772.000000
1537.870156,0.527163,631155.000000,187488.000000
1541.007287,0.525971,625001.000000,186170.000000
1544.140289,0.523467,618097.000000,185178.000000
1547.269159,0.522506,610689.000000,183364.000000
1550.393900,0.519374,602954.000000,182352.000000
1554.553796,0.517069,592300.000000,180083.000000
1557.668899,0.515460,584592.000000,178399.000000
1560.779871,0.511942,576368.000000,177320.000000
1563.886714,0.510583,568025.000000,175301.000000
1566.989426,0.509223,559352.000000,173166.000000
1570.088008,0.508111,550305.000000,170802.000000
1573.182459,0.507064,541598.000000,168505.000000
1576.272780,0.504634,532727.000000,166675.000000
1579.358971,0.503415,523890.000000,164371.000000
1583.467467,0.500504,510646.000000,161293.000000
1586.544020,0.497416,501212.000000,159443.000000
1589.616443,0.496821,492392.000000,156852.000000
1592.684736,0.495234,482586.000000,154291.000000
1595.748898,0.491326,472996.000000,152592.000000
1598.808930,0.489180,462978.000000,150100.000000
1601.864832,0.486169,453381.000000,148011.000000
1604.916603,0.482829,443779.000000,145995.000000
1607.964244,0.478609,433789.000000,144102.000000
1612.021341,0.473512,420216.000000,141241.000000
1615.059344,0.471498,409971.000000,138438.000000
1618.093218,0.466839,400631.000000,136743.000000
1621.122961,0.463159,390490.000000,134416.000000
1624.148573,0.461202,380379.000000,131527.000000
1627.170055,0.456245,370204.000000,129478.000000
1630.187407,0.453517,360433.000000,126855.000000
1633.200629,0.450017,350418.000000,124328.000000
1636.209720,0.449613,340597.000000,120956.000000
1639.214681,0.447535,330782.000000,118034.000000
1643.214871,0.444616,317788.000000,114162.000000
1646.210195,0.442125,307687.000000,111169.000000
1649.201388,0.438960,297078.000000,108121.000000
1652.188451,0.437788,287199.000000,104808.000000
1655.171383,0.434356,276866.000000,101839.000000
1658.150185,0.430704,265166.000000,98359.000000
1661.124857,0.425876,252362.000000,94656.000000
1664.095399,0.419121,238503.000000,90860.000000
1667.061810,0.415071,222332.000000,85493.000000
1671.010600,0.399542,197141.000000,78566.000000
1673.967374,0.381277,175847.000000,73090.000000
1676.920017,0.368968,154167.000000,65921.000000
1679.868531,0.356586,132946.000000,58491.000000
1682.812913,0.343766,113053.000000,51229.000000
1685.753166,0.338557,95698.000000,43888.000000
1688.689288,0.339210,80645.000000,36929.000000
1691.621280,0.343507,68011.000000,30837.000000
1694.549141,0.340573,57785.000000,26378.000000
1697.472873,0.361399,49231.000000,21421.000000
1701.364756,0.376866,40194.000000,16877.000000
