Method:,Column 1,,
1209.213496,0.551426,558110.000000,156781.000000
1212.756777,0.552576,566953.000000,158844.000000
1216.295927,0.551040,575650.000000,161852.000000
1219.830947,0.547278,584869.000000,165875.000000
1223.361836,0.544380,595021.000000,169884.000000
1226.888595,0.539549,604954.000000,174652.000000
1231.584516,0.530860,617050.000000,181744.000000
1235.101637,0.525309,626559.000000,186919.000000
1238.614629,0.519739,636932.000000,192466.000000
1242.123490,0.514877,647247.000000,197785.000000
1245.628220,0.511972,655372.000000,201612.000000
1249.128821,0.508571,664642.000000,206071.000000
1252.625291,0.505281,674555.000000,210735.000000
1256.117630,0.502536,684692.000000,215258.000000
1259.605840,0.500946,692978.000000,218662.000000
1264.250361,0.500891,706063.000000,222819.000000
1267.728933,0.499691,716021.000000,226587.000000
1271.203374,0.498812,725552.000000,230068.000000
1274.673686,0.497388,734127.000000,233552.000000
1278.139867,0.496824,742906.000000,236652.000000
1281.601917,0.495887,750480.000000,239581.000000
1285.059838,0.495246,757621.000000,242218.000000
1288.513627,0.493877,764167.000000,245082.000000
1291.963287,0.493554,771928.000000,247755.000000
1296.556408,0.491411,779372.000000,251382.000000
1299.996431,0.491533,783046.000000,252496.000000
1303.432322,0.490460,787236.000000,254475.000000
1306.864084,0.490662,792393.000000,256023.000000
1310.291715,0.490952,796376.000000,257138.000000
1313.715216,0.492086,798307.000000,257089.000000
1317.134587,0.493943,801175.000000,256912.000000
1320.549827,0.496187,804861.000000,256764.000000
1323.960937,0.498654,807833.000000,256252.000000
1327.367917,0.501794,809608.000000,254965.000000
1331.904131,0.507107,811327.000000,252400.000000
1335.301473,0.511917,812775.000000,250065.000000
1338.694685,0.517457,813544.000000,247129.000000
1342.083767,0.522889,812602.000000,243775.000000
1345.468718,0.530482,811826.000000,239321.000000
1348.849539,0.537491,811585.000000,235420.000000
1352.226229,0.544441,810158.000000,231275.000000
1355.598789,0.552328,807876.000000,226473.000000
1358.967219,0.559559,805252.000000,222010.000000
1363.452034,0.571183,804229.000000,215872.000000
1366.810826,0.578623,803029.000000,211889.000000
1370.165488,0.586685,801212.000000,207521.000000
1373.516020,0.595115,799981.000000,203219.000000
1376.862422,0.602064,798624.000000,199654.000000
1380.204693,0.610353,795747.000000,195174.000000
1383.542834,0.619241,792504.000000,190441.000000
1386.876844,0.628890,790222.000000,185720.000000
1390.206724,0.639547,788607.000000,180848.000000
1393.532474,0.651637,785518.000000,175194.000000
1397.960382,0.671767,779920.000000,166067.000000
1401.276494,0.688981,776342.000000,158881.000000
1404.588477,0.709524,773563.000000,150998.000000
1407.896328,0.729891,769684.000000,143358.000000
1411.200050,0.751852,765635.000000,135572.000000
1414.499641,0.777478,762767.000000,127325.000000
1417.795101,0.800523,760810.000000,120435.000000
1421.086432,0.825904,758503.000000,113254.000000
1424.373632,0.849787,755935.000000,106831.000000
1428.750140,0.879915,753840.000000,99395.000000
1432.027703,0.901559,752941.000000,94450.000000
1435.301135,0.918289,751451.000000,90701.000000
1438.570437,0.933614,750582.000000,87455.000000
1441.835609,0.950895,749740.000000,83949.000000
1445.096650,0.959246,748245.000000,82186.000000
1448.353561,0.972084,747231.000000,79684.000000
1451.606342,0.979660,746115.000000,78189.000000
1454.854992,0.986369,743794.000000,76751.000000
1459.180101,0.994142,741747.000000,75182.000000
1462.419114,0.996550,739561.000000,74546.000000
1465.653997,0.997105,736862.000000,74179.000000
1468.884749,1.000970,734038.000000,73240.000000
1472.111371,1.001789,730885.000000,72788.000000
1475.333862,1.005028,727271.000000,71890.000000
1478.552224,1.002303,723938.000000,72011.000000
1481.766455,1.002355,721040.000000,71714.000000
1484.976555,1.003441,717684.000000,71202.000000
1488.182525,1.003392,713601.000000,70805.000000
1492.450728,1.000651,708541.000000,70748.000000
1495.647060,0.995903,704632.000000,71131.000000
1498.839263,0.999097,700712.000000,70217.000000
1502.027335,0.994092,695967.000000,70550.000000
1505.211277,0.990248,691038.000000,70673.000000
1508.391088,0.987177,686052.000000,70661.000000
1511.566770,0.987611,680877.000000,70058.000000
1514.738321,0.983254,675427.000000,70198.000000
1517.905741,0.981454,670152.000000,69939.000000
1522.122544,0.979587,662097.000000,69396.000000
1525.280327,0.975236,656403.000000,69492.000000
1528.433979,0.970857,650810.000000,69598.000000
1531.583502,0.971095,644842.000000,68922.000000
1534.728894,0.965030,638224.000000,69174.000000
1537.870156,0.966142,631155.000000,68233.000000
1541.007287,0.963583,625001.000000,67967.000000
1544.140289,0.959923,618097.000000,67785.000000
1547.269159,0.957270,610689.000000,67383.000000
1550.393900,0.956412,602954.000000,66661.000000
1554.553796,0.951507,592300.000000,66227.000000
1557.668899,0.950181,584592.000000,65565.000000
1560.779871,0.948181,576368.000000,64941.000000
1563.886714,0.946785,568025.000000,64207.000000
1566.989426,0.947209,559352.000000,63165.000000
1570.088008,0.944862,550305.000000,62480.000000
1573.182459,0.943286,541598.000000,61715.000000
1576.272780,0.941246,532727.000000,60990.000000
1579.358971,0.943135,523890.000000,59718.000000
1583.467467,0.938743,510646.000000,58800.000000
1586.544020,0.936167,501212.000000,58057.000000
1589.616443,0.934141,492392.000000,57302.000000
1592.684736,0.930850,482586.000000,56588.000000
1595.748898,0.926638,472996.000000,56004.000000
1598.808930,0.924117,462978.000000,55137.000000
1601.864832,0.920505,453381.000000,54445.000000
1604.916603,0.916780,443779.000000,53751.000000
1607.964244,0.918254,433789.000000,52363.000000
1612.021341,0.909176,420216.000000,51796.000000
1615.059344,0.900314,409971.000000,51575.000000
1618.093218,0.896027,400631.000000,50900.000000
1621.122961,0.895122,390490.000000,49715.000000
1624.148573,0.891023,380379.000000,48887.000000
1627.170055,0.887770,370204.000000,47937.000000
1630.187407,0.884007,360433.000000,47078.000000
1633.200629,0.880518,350418.000000,46139.000000
1636.209720,0.879946,340597.000000,44905.000000
1639.214681,0.873501,330782.000000,44263.000000
1643.214871,0.866382,317788.000000,43227.000000
1646.210195,0.866476,307687.000000,41844.000000
1649.201388,0.861923,297078.000000,40827.000000
1652.188451,0.859830,287199.000000,39660.000000
1655.171383,0.853192,276866.000000,38822.000000
1658.150185,0.853559,265166.000000,37150.000000
1661.124857,0.845071,252362.000000,36054.000000
1664.095399,0.840645,238503.000000,34423.000000
1667.061810,0.834051,222332.000000,32580.000000
1671.010600,0.826297,197141.000000,29409.000000
1673.967374,0.824074,175847.000000,26367.000000
1676.920017,0.808613,154167.000000,23954.000000
1679.868531,0.806343,132946.000000,20765.000000
1682.812913,0.794525,113053.000000,18145.000000
1685.753166,0.799574,95698.000000,15182.000000
1688.689288,0.806069,80645.000000,12604.000000
1691.621280,0.815128,68011.000000,10410.000000
1694.549141,0.820851,57785.000000,8729.000000
1697.472873,0.840003,49231.000000,7116.000000
1701.364756,0.859008,40194.000000,5561.000000
