Method:,Column 1,,
1481.766455,0.997543,721040.000000,72513.000000
1484.976555,0.994979,717684.000000,72603.000000
1488.182525,0.993885,713601.000000,72372.000000
1492.450728,0.992153,708541.000000,72146.000000
1495.647060,0.991143,704632.000000,71915.000000
1498.839263,0.990063,700712.000000,71693.000000
1502.027335,0.985558,695967.000000,71950.000000
1505.211277,0.984771,691038.000000,71570.000000
1508.391088,0.984463,686052.000000,71104.000000
1511.566770,0.980491,680877.000000,71216.000000
1514.738321,0.976501,675427.000000,71298.000000
1517.905741,0.973297,670152.000000,71265.000000
1522.122544,0.973016,662097.000000,70454.000000
1525.280327,0.969869,656403.000000,70356.000000
1528.433979,0.966085,650810.000000,70367.000000
1531.583502,0.962368,644842.000000,70321.000000
1534.728894,0.961697,638224.000000,69707.000000
1537.870156,0.956399,631155.000000,69781.000000
1541.007287,0.957510,625001.000000,68924.000000
1544.140289,0.956089,618097.000000,68386.000000
1547.269159,0.951851,610689.000000,68229.000000
1550.393900,0.950235,602954.000000,67616.000000
1554.553796,0.946817,592300.000000,66946.000000
1557.668899,0.945851,584592.000000,66222.000000
1560.779871,0.943187,576368.000000,65692.000000
1563.886714,0.943665,568025.000000,64670.000000
1566.989426,0.939832,559352.000000,64247.000000
1570.088008,0.943204,550305.000000,62719.000000
1573.182459,0.941187,541598.000000,62014.000000
1576.272780,0.935671,532727.000000,61778.000000
1579.358971,0.936445,523890.000000,60645.000000
1583.467467,0.932226,510646.000000,59689.000000
1586.544020,0.932725,501212.000000,58519.000000
1589.616443,0.930285,492392.000000,57813.000000
1592.684736,0.927289,482586.000000,57054.000000
1595.748898,0.924496,472996.000000,56281.000000
1598.808930,0.920790,462978.000000,55561.000000
1601.864832,0.918961,453381.000000,54639.000000
1604.916603,0.914685,443779.000000,54011.000000
1607.964244,0.910820,433789.000000,53267.000000
1612.021341,0.907252,420216.000000,52026.000000
1615.059344,0.905285,409971.000000,50988.000000
1618.093218,0.899212,400631.000000,50528.000000
1621.122961,0.893222,390490.000000,49933.000000
1624.148573,0.891806,380379.000000,48799.000000
1627.170055,0.887825,370204.000000,47931.000000
1630.187407,0.882441,360433.000000,47248.000000
1633.200629,0.880377,350418.000000,46154.000000
1636.209720,0.880633,340597.000000,44834.000000
1639.214681,0.873580,330782.000000,44255.000000
1643.214871,0.871130,317788.000000,42757.000000
1646.210195,0.867838,307687.000000,41713.000000
1649.201388,0.867565,297078.000000,40300.000000
1652.188451,0.861003,287199.000000,39553.000000
1655.171383,0.860024,276866.000000,38216.000000
1658.150185,0.853933,265166.000000,37118.000000
1661.124857,0.848396,252362.000000,35779.000000
1664.095399,0.841100,238503.000000,34387.000000
1667.061810,0.839875,222332.000000,32146.000000
1671.010600,0.823529,197141.000000,29597.000000
1673.967374,0.804383,175847.000000,27590.000000
1676.920017,0.797569,154167.000000,24571.000000
1679.868531,0.780345,132946.000000,22046.000000
1682.812913,0.772362,113053.000000,19095.000000
1685.753166,0.772542,95698.000000,16157.000000
1688.689288,0.781422,80645.000000,13340.000000
1691.621280,0.771806,68011.000000,11502.000000
1694.549141,0.796943,57785.000000,9223.000000
1697.472873,0.809316,49231.000000,7637.000000
1701.364756,0.820115,40194.000000,6082.000000
