Method:,Column 1,,
1397.960382,0.453244,779920.000000,274667.000000
1401.276494,0.464053,776342.000000,266686.000000
1404.588477,0.474951,773563.000000,259146.000000
1407.896328,0.487195,769684.000000,250679.000000
1411.200050,0.501493,765635.000000,241284.000000
1414.499641,0.516518,762767.000000,232206.000000
1417.795101,0.532494,760810.000000,223245.000000
1421.086432,0.547097,758503.000000,215209.000000
1424.373632,0.561332,755935.000000,207564.000000
1428.750140,0.580195,753840.000000,198191.000000
1432.027703,0.592301,752941.000000,192513.000000
1435.301135,0.601313,751451.000000,188186.000000
1438.570437,0.610994,750582.000000,183825.000000
1441.835609,0.618037,749740.000000,180665.000000
1445.096650,0.625053,748245.000000,177415.000000
1448.353561,0.629675,747231.000000,175299.000000
1451.606342,0.633784,746115.000000,173389.000000
1454.854992,0.636293,743794.000000,171854.000000
1459.180101,0.637755,741747.000000,170805.000000
1462.419114,0.640910,739561.000000,169069.000000
1465.653997,0.641790,736862.000000,168111.000000
1468.884749,0.643551,734038.000000,166789.000000
1472.111371,0.643835,730885.000000,165964.000000
1475.333862,0.642817,727271.000000,165531.000000
1478.552224,0.643084,723938.000000,164671.000000
1481.766455,0.642922,721040.000000,164073.000000
1484.976555,0.641479,717684.000000,163853.000000
1488.182525,0.640451,713601.000000,163307.000000
1492.450728,0.638831,708541.000000,162755.000000
1495.647060,0.637780,704632.000000,162249.000000
1498.839263,0.637496,700712.000000,161452.000000
1502.027335,0.635887,695967.000000,160954.000000
1505.211277,0.634934,691038.000000,160165.000000
1508.391088,0.633703,686052.000000,159461.000000
1511.566770,0.632210,680877.000000,158803.000000
1514.738321,0.629878,675427.000000,158380.000000
1517.905741,0.626786,670152.000000,158266.000000
1522.122544,0.624143,662097.000000,157318.000000
1525.280327,0.622304,656403.000000,156627.000000
1528.433979,0.619473,650810.000000,156308.000000
1531.583502,0.616485,644842.000000,155944.000000
1534.728894,0.613086,638224.000000,155556.000000
1537.870156,0.610980,631155.000000,154581.000000
1541.007287,0.607684,625001.000000,154240.000000
1544.140289,0.605948,618097.000000,153147.000000
1547.269159,0.600992,610689.000000,153048.000000
1550.393900,0.598909,602954.000000,151836.000000
1554.553796,0.595008,592300.000000,150499.000000
1557.668899,0.592203,584592.000000,149503.000000
1560.779871,0.589049,576368.000000,148474.000000
1563.886714,0.587026,568025.000000,147008.000000
1566.989426,0.585303,559352.000000,145339.000000
1570.088008,0.583476,550305.000000,143591.000000
1573.182459,0.583670,541598.000000,141256.000000
1576.272780,0.581215,532727.000000,139730.000000
1579.358971,0.580410,523890.000000,137667.000000
1583.467467,0.577674,510646.000000,135035.000000
1586.544020,0.574797,501212.000000,133421.000000
1589.616443,0.572811,492392.000000,131674.000000
1592.684736,0.570534,482586.000000,129730.000000
1595.748898,0.568888,472996.000000,127635.000000
1598.808930,0.565759,462978.000000,125835.000000
1601.864832,0.565212,453381.000000,123382.000000
1604.916603,0.561110,443779.000000,121915.000000
1607.964244,0.556410,433789.000000,120467.000000
1612.021341,0.553036,420216.000000,117608.000000
1615.059344,0.551606,409971.000000,115119.000000
1618.093218,0.549916,400631.000000,112935.000000
1621.122961,0.548177,390490.000000,110518.000000
1624.148573,0.545396,380379.000000,108348.000000
1627.170055,0.543193,370204.000000,105986.000000
1630.187407,0.542762,360433.000000,103291.000000
1633.200629,0.540063,350418.000000,101047.000000
1636.209720,0.536224,340597.000000,99087.000000
1639.214681,0.537669,330782.000000,95912.000000
1643.214871,0.536160,317788.000000,92465.000000
1646.210195,0.533765,307687.000000,90021.000000
1649.201388,0.533576,297078.000000,86955.000000
1652.188451,0.532124,287199.000000,84345.000000
1655.171383,0.530958,276866.000000,81529.000000
1658.150185,0.530083,265166.000000,78241.000000
1661.124857,0.529518,252362.000000,74560.000000
1664.095399,0.529034,238503.000000,70544.000000
1667.061810,0.529073,222332.000000,65755.000000
1671.010600,0.527206,197141.000000,58556.000000
1673.967374,0.521786,175847.000000,52887.000000
1676.920017,0.511472,154167.000000,47481.000000
1679.868531,0.507862,132946.000000,41287.000000
1682.812913,0.509351,113053.000000,34989.000000
1685.753166,0.509464,95698.000000,29610.000000
1688.689288,0.520417,80645.000000,24331.000000
1691.621280,0.522460,68011.000000,20423.000000
1694.549141,0.545940,57785.000000,16439.000000
1697.472873,0.563000,49231.000000,13466.000000
1701.364756,0.607474,40194.000000,9924.000000
