Method:,Column 1,,
1115.638460,0.018067,459746.000000,441013.000000
1119.289129,0.018167,461686.000000,442772.000000
1124.150263,0.017885,463762.000000,445051.000000
1127.791294,0.017656,465594.000000,447045.000000
1131.428195,0.017574,467340.000000,448806.000000
1135.060966,0.017819,468769.000000,449925.000000
1138.689607,0.019187,470277.000000,449953.000000
1142.314117,0.020468,471885.000000,450161.000000
1145.934497,0.022038,474025.000000,450571.000000
1149.550746,0.023883,475849.000000,450387.000000
1153.162866,0.026421,477793.000000,449592.000000
1156.770855,0.029429,479500.000000,448084.000000
1161.575081,0.033167,482364.000000,446897.000000
1165.173433,0.035034,485131.000000,447533.000000
1168.767654,0.038431,488511.000000,447140.000000
1172.357745,0.040984,491250.000000,447011.000000
1175.943705,0.043753,494537.000000,447142.000000
1179.525536,0.046103,498615.000000,448397.000000
1183.103235,0.049434,504468.000000,450194.000000
1186.676805,0.052688,510422.000000,452107.000000
1190.246244,0.056351,516637.000000,453769.000000
1194.999071,0.060907,526142.000000,457294.000000
1198.558873,0.064193,533671.000000,460342.000000
1202.114544,0.066726,540939.000000,463898.000000
1205.666086,0.069328,548916.000000,467927.000000
1209.213496,0.072023,558110.000000,472821.000000
1212.756777,0.073483,566953.000000,478701.000000
1216.295927,0.074667,575650.000000,484721.000000
1219.830947,0.074563,584869.000000,492601.000000
1223.361836,0.072763,595021.000000,503233.000000
1226.888595,0.070312,604954.000000,514529.000000
1231.584516,0.065290,617050.000000,530921.000000
1235.101637,0.062421,626559.000000,542677.000000
1238.614629,0.059367,636932.000000,555554.000000
1242.123490,0.056241,647247.000000,568629.000000
1245.628220,0.053758,655372.000000,579069.000000
1249.128821,0.052080,664642.000000,589533.000000
1252.625291,0.050352,674555.000000,600711.000000
1256.117630,0.048998,684692.000000,611642.000000
1259.605840,0.048015,692978.000000,620446.000000
1264.250361,0.047786,706063.000000,632496.000000
1267.728933,0.047245,716021.000000,642216.000000
1271.203374,0.046278,725552.000000,652215.000000
1274.673686,0.045149,734127.000000,661640.000000
1278.139867,0.044293,742906.000000,670874.000000
1281.601917,0.043567,750480.000000,678848.000000
1285.059838,0.042480,757621.000000,687024.000000
1288.513627,0.040995,764167.000000,695333.000000
1291.963287,0.040606,771928.000000,703025.000000
1296.556408,0.039724,779372.000000,711248.000000
1299.996431,0.038977,783046.000000,715831.000000
1303.432322,0.037981,787236.000000,721313.000000
1306.864084,0.037661,792393.000000,726573.000000
1310.291715,0.037631,796376.000000,730277.000000
1313.715216,0.037464,798307.000000,732328.000000
1317.134587,0.037542,801175.000000,734827.000000
1320.549827,0.037370,804861.000000,738501.000000
1323.960937,0.038018,807833.000000,740122.000000
1327.367917,0.039175,809608.000000,739776.000000
1331.904131,0.040203,811327.000000,739594.000000
1335.301473,0.040953,812775.000000,739635.000000
1338.694685,0.042473,813544.000000,737748.000000
1342.083767,0.044458,812602.000000,733534.000000
1345.468718,0.046525,811826.000000,729354.000000
1348.849539,0.047849,811585.000000,726917.000000
1352.226229,0.049191,810158.000000,723401.000000
1355.598789,0.051243,807876.000000,717962.000000
1358.967219,0.053861,805252.000000,711330.000000
1363.452034,0.057261,804229.000000,704885.000000
1366.810826,0.059487,803029.000000,700235.000000
1370.165488,0.062329,801212.000000,694094.000000
1373.516020,0.065223,799981.000000,688425.000000
1376.862422,0.068499,798624.000000,682093.000000
1380.204693,0.070538,795747.000000,676452.000000
1383.542834,0.072843,792504.000000,670129.000000
1386.876844,0.076276,790222.000000,662938.000000
1390.206724,0.081426,788607.000000,653784.000000
1393.532474,0.087042,785518.000000,642857.000000
1397.960382,0.094422,779920.000000,627521.000000
1401.276494,0.100365,776342.000000,616153.000000
1404.588477,0.107793,773563.000000,603535.000000
1407.896328,0.117233,769684.000000,587597.000000
1411.200050,0.127060,765635.000000,571428.000000
1414.499641,0.137433,762767.000000,555852.000000
1417.795101,0.148169,760810.000000,540888.000000
1421.086432,0.158798,758503.000000,526210.000000
1424.373632,0.170448,755935.000000,510548.000000
1428.750140,0.186147,753840.000000,491057.000000
1432.027703,0.196510,752941.000000,478907.000000
1435.301135,0.205127,751451.000000,468569.000000
1438.570437,0.212355,750582.000000,460302.000000
1441.835609,0.219277,749740.000000,452516.000000
1445.096650,0.225527,748245.000000,445161.000000
1448.353561,0.230187,747231.000000,439813.000000
1451.606342,0.233171,746115.000000,436149.000000
1454.854992,0.234727,743794.000000,433237.000000
1459.180101,0.236971,741747.000000,429818.000000
1462.419114,0.238150,739561.000000,427390.000000
1465.653997,0.239019,736862.000000,424979.000000
1468.884749,0.239247,734038.000000,423128.000000
1472.111371,0.238900,730885.000000,421647.000000
1475.333862,0.238221,727271.000000,420219.000000
1478.552224,0.237233,723938.000000,419245.000000
1481.766455,0.237067,721040.000000,417727.000000
1484.976555,0.236602,717684.000000,416228.000000
1488.182525,0.235225,713601.000000,415174.000000
1492.450728,0.232143,708541.000000,415166.000000
1495.647060,0.230120,704632.000000,414803.000000
1498.839263,0.228750,700712.000000,413799.000000
1502.027335,0.226574,695967.000000,413061.000000
1505.211277,0.225435,691038.000000,411213.000000
1508.391088,0.224062,686052.000000,409539.000000
1511.566770,0.221637,680877.000000,408725.000000
1514.738321,0.218584,675427.000000,408314.000000
1517.905741,0.216859,670152.000000,406738.000000
1522.122544,0.215152,662097.000000,403431.000000
1525.280327,0.213955,656403.000000,401066.000000
1528.433979,0.212036,650810.000000,399409.000000
1531.583502,0.210075,644842.000000,397538.000000
1534.728894,0.208633,638224.000000,394766.000000
1537.870156,0.206807,631155.000000,392039.000000
1541.007287,0.205642,625001.000000,389259.000000
1544.140289,0.205064,618097.000000,385472.000000
1547.269159,0.205081,610689.000000,380837.000000
1550.393900,0.203772,602954.000000,377148.000000
1554.553796,0.201224,592300.000000,372664.000000
1557.668899,0.199896,584592.000000,368941.000000
1560.779871,0.198839,576368.000000,364637.000000
1563.886714,0.198762,568025.000000,359423.000000
1566.989426,0.198437,559352.000000,354200.000000
1570.088008,0.198265,550305.000000,348609.000000
1573.182459,0.196531,541598.000000,344466.000000
1576.272780,0.194747,532727.000000,340218.000000
1579.358971,0.193634,523890.000000,335433.000000
1583.467467,0.191669,510646.000000,328436.000000
1586.544020,0.190827,501212.000000,322994.000000
1589.616443,0.190189,492392.000000,317777.000000
1592.684736,0.188794,482586.000000,312450.000000
1595.748898,0.186035,472996.000000,308193.000000
1598.808930,0.183236,462978.000000,303616.000000
1601.864832,0.180416,453381.000000,299259.000000
1604.916603,0.178045,443779.000000,294525.000000
1607.964244,0.176336,433789.000000,289030.000000
1612.021341,0.173607,420216.000000,281751.000000
1615.059344,0.170714,409971.000000,276719.000000
1618.093218,0.167236,400631.000000,272589.000000
1621.122961,0.163674,390490.000000,267877.000000
1624.148573,0.161445,380379.000000,262284.000000
1627.170055,0.159244,370204.000000,256565.000000
1630.187407,0.157265,360433.000000,250934.000000
1633.200629,0.155486,350418.000000,244963.000000
1636.209720,0.153639,340597.000000,239112.000000
1639.214681,0.151361,330782.000000,233443.000000
1643.214871,0.146293,317788.000000,226905.000000
1646.210195,0.143811,307687.000000,220952.000000
1649.201388,0.141368,297078.000000,214537.000000
1652.188451,0.137385,287199.000000,209314.000000
1655.171383,0.135403,276866.000000,202706.000000
1658.150185,0.130717,265166.000000,196246.000000
1661.124857,0.125411,252362.000000,189066.000000
1664.095399,0.117217,238503.000000,182086.000000
1667.061810,0.106081,222332.000000,174149.000000
1671.010600,0.087962,197141.000000,160996.000000
1673.967374,0.070563,175847.000000,149476.000000
1676.920017,0.054437,154167.000000,136005.000000
1679.868531,0.035408,132946.000000,122537.000000
1682.812913,0.020514,113053.000000,107837.000000
1685.753166,0.010561,95698.000000,93399.000000
1688.689288,0.003173,80645.000000,80058.000000
1691.621280,0.006226,68011.000000,67043.000000
1694.549141,0.007536,57785.000000,56791.000000
1697.472873,0.018748,49231.000000,47151.000000
1701.364756,0.035080,40194.000000,37075.000000
