Method:,Column 1,,
1376.862422,0.151379,798624.000000,563590.000000
1380.204693,0.151411,795747.000000,561519.000000
1383.542834,0.157783,792504.000000,551085.000000
1386.876844,0.164144,790222.000000,541508.000000
1390.206724,0.163899,788607.000000,540707.000000
1393.532474,0.159550,785518.000000,544009.000000
1397.960382,0.158781,779920.000000,541090.000000
1401.276494,0.166683,776342.000000,528896.000000
1404.588477,0.173667,773563.000000,518596.000000
1407.896328,0.173057,769684.000000,516720.000000
1411.200050,0.168638,765635.000000,519259.000000
1414.499641,0.168243,762767.000000,517784.000000
1417.795101,0.175297,760810.000000,508135.000000
1421.086432,0.185121,758503.000000,495263.000000
1424.373632,0.189107,755935.000000,489077.000000
1428.750140,0.183893,753840.000000,493612.000000
1432.027703,0.181378,752941.000000,495887.000000
1435.301135,0.186589,751451.000000,489003.000000
1438.570437,0.196786,750582.000000,477103.000000
1441.835609,0.202150,749740.000000,470718.000000
1445.096650,0.198770,748245.000000,473450.000000
1448.353561,0.191749,747231.000000,480514.000000
1451.606342,0.189861,746115.000000,481886.000000
1454.854992,0.195223,743794.000000,474493.000000
1459.180101,0.205831,741747.000000,461769.000000
1462.419114,0.206637,739561.000000,459554.000000
1465.653997,0.198848,736862.000000,466163.000000
1468.884749,0.191972,734038.000000,471788.000000
1472.111371,0.192357,730885.000000,469345.000000
1475.333862,0.200146,727271.000000,458723.000000
1478.552224,0.207963,723938.000000,448475.000000
1481.766455,0.208662,721040.000000,445962.000000
1484.976555,0.200874,717684.000000,451918.000000
1488.182525,0.193376,713601.000000,457172.000000
1492.450728,0.193488,708541.000000,453813.000000
1495.647060,0.201942,704632.000000,442609.000000
1498.839263,0.209530,700712.000000,432523.000000
1502.027335,0.208173,695967.000000,430939.000000
1505.211277,0.199923,691038.000000,436093.000000
1508.391088,0.191891,686052.000000,441028.000000
1511.566770,0.190133,680877.000000,439477.000000
1514.738321,0.195392,675427.000000,430711.000000
1517.905741,0.203353,670152.000000,419585.000000
1522.122544,0.205992,662097.000000,412031.000000
1525.280327,0.198127,656403.000000,415952.000000
1528.433979,0.188492,650810.000000,421660.000000
1531.583502,0.183805,644842.000000,422326.000000
1534.728894,0.186859,638224.000000,415063.000000
1537.870156,0.195301,631155.000000,402564.000000
1541.007287,0.200513,625001.000000,393883.000000
1544.140289,0.197485,618097.000000,392258.000000
1547.269159,0.187926,610689.000000,396181.000000
1550.393900,0.178722,602954.000000,399542.000000
1554.553796,0.174928,592300.000000,395926.000000
1557.668899,0.180848,584592.000000,385483.000000
1560.779871,0.187413,576368.000000,374358.000000
1563.886714,0.190399,568025.000000,366411.000000
1566.989426,0.184458,559352.000000,365786.000000
1570.088008,0.173776,550305.000000,368831.000000
1573.182459,0.164156,541598.000000,371126.000000
1576.272780,0.161197,532727.000000,367543.000000
1579.358971,0.165567,523890.000000,357827.000000
1583.467467,0.174691,510646.000000,341530.000000
1586.544020,0.176778,501212.000000,333613.000000
1589.616443,0.169318,492392.000000,333421.000000
1592.684736,0.157109,482586.000000,336098.000000
1595.748898,0.146343,472996.000000,337687.000000
1598.808930,0.142302,462978.000000,333625.000000
1601.864832,0.144655,453381.000000,324944.000000
1604.916603,0.152040,443779.000000,312699.000000
1607.964244,0.156685,433789.000000,302408.000000
1612.021341,0.149417,420216.000000,297890.000000
1615.059344,0.137498,409971.000000,298714.000000
1618.093218,0.123978,400631.000000,301139.000000
1621.122961,0.116631,390490.000000,298524.000000
1624.148573,0.116661,380379.000000,290774.000000
1627.170055,0.121739,370204.000000,279706.000000
1630.187407,0.127867,360433.000000,268508.000000
1633.200629,0.128094,350418.000000,260911.000000
1636.209720,0.120702,340597.000000,257952.000000
1639.214681,0.107727,330782.000000,258116.000000
1643.214871,0.090087,317788.000000,258256.000000
1646.210195,0.083890,307687.000000,253641.000000
1649.201388,0.084915,297078.000000,244318.000000
1652.188451,0.090151,287199.000000,233363.000000
1655.171383,0.093873,276866.000000,223047.000000
1658.150185,0.091033,265166.000000,215023.000000
1661.124857,0.078263,252362.000000,210747.000000
1664.095399,0.061796,238503.000000,206870.000000
1667.061810,0.043180,222332.000000,201290.000000
1671.010600,0.025215,197141.000000,186021.000000
1673.967374,0.017492,175847.000000,168905.000000
1676.920017,0.015774,154167.000000,148668.000000
1679.868531,0.014694,132946.000000,128523.000000
1682.812913,0.010510,113053.000000,110350.000000
1685.753166,0.004104,95698.000000,94798.000000
1688.689288,-0.011133,80645.000000,82739.000000
1691.621280,-0.029409,68011.000000,72776.000000
1694.549141,-0.036151,57785.000000,62801.000000
1697.472873,-0.039100,49231.000000,53869.000000
1701.364756,-0.031503,40194.000000,43218.000000
