Method:,Column 1,,
1259.605840,0.055593,692978.000000,609715.000000
1264.250361,0.054839,706063.000000,622306.000000
1267.728933,0.054996,716021.000000,630855.000000
1271.203374,0.054054,725552.000000,640640.000000
1274.673686,0.053069,734127.000000,649684.000000
1278.139867,0.052277,742906.000000,658654.000000
1281.601917,0.051797,750480.000000,666104.000000
1285.059838,0.050710,757621.000000,674128.000000
1288.513627,0.049741,764167.000000,681471.000000
1291.963287,0.048803,771928.000000,689880.000000
1296.556408,0.048766,779372.000000,696593.000000
1299.996431,0.047817,783046.000000,701408.000000
1303.432322,0.046704,787236.000000,706970.000000
1306.864084,0.046516,792393.000000,711910.000000
1310.291715,0.046726,796376.000000,715142.000000
1313.715216,0.046641,798307.000000,717016.000000
1317.134587,0.046474,801175.000000,719869.000000
1320.549827,0.046363,804861.000000,723366.000000
1323.960937,0.047115,807833.000000,724781.000000
1327.367917,0.048182,809608.000000,724590.000000
1331.904131,0.048735,811327.000000,725206.000000
1335.301473,0.049638,812775.000000,724991.000000
1338.694685,0.051362,813544.000000,722802.000000
1342.083767,0.053034,812602.000000,719191.000000
1345.468718,0.054229,811826.000000,716529.000000
1348.849539,0.055487,811585.000000,714245.000000
1352.226229,0.057444,810158.000000,709784.000000
1355.598789,0.059727,807876.000000,704073.000000
1358.967219,0.061713,805252.000000,698585.000000
1363.452034,0.064634,804229.000000,693020.000000
1366.810826,0.066936,803029.000000,688328.000000
1370.165488,0.070398,801212.000000,681317.000000
1373.516020,0.073093,799981.000000,676063.000000
1376.862422,0.075311,798624.000000,671477.000000
1380.204693,0.077260,795747.000000,666062.000000
1383.542834,0.080081,792504.000000,659053.000000
1386.876844,0.083869,790222.000000,651448.000000
1390.206724,0.088560,788607.000000,643133.000000
1393.532474,0.092791,785518.000000,634403.000000
1397.960382,0.099331,779920.000000,620468.000000
1401.276494,0.105176,776342.000000,609365.000000
1404.588477,0.113142,773563.000000,596148.000000
1407.896328,0.120707,769684.000000,582915.000000
1411.200050,0.128546,765635.000000,569477.000000
1414.499641,0.137656,762767.000000,555566.000000
1417.795101,0.147643,760810.000000,541543.000000
1421.086432,0.159224,758503.000000,525694.000000
1424.373632,0.169410,755935.000000,511769.000000
1428.750140,0.182271,753840.000000,495459.000000
1432.027703,0.191113,752941.000000,484895.000000
1435.301135,0.199817,751451.000000,474333.000000
1438.570437,0.207825,750582.000000,465129.000000
1441.835609,0.214371,749740.000000,457657.000000
1445.096650,0.219248,748245.000000,451644.000000
1448.353561,0.223409,747231.000000,446731.000000
1451.606342,0.226647,746115.000000,442750.000000
1454.854992,0.229439,743794.000000,438544.000000
1459.180101,0.231837,741747.000000,434929.000000
1462.419114,0.233275,739561.000000,432214.000000
1465.653997,0.233658,736862.000000,430257.000000
1468.884749,0.233794,734038.000000,428474.000000
1472.111371,0.234393,730885.000000,426046.000000
1475.333862,0.235158,727271.000000,423193.000000
1478.552224,0.234395,723938.000000,421994.000000
1481.766455,0.233537,721040.000000,421136.000000
1484.976555,0.232312,717684.000000,420360.000000
1488.182525,0.231231,713601.000000,419010.000000
1492.450728,0.230737,708541.000000,416512.000000
1495.647060,0.229770,704632.000000,415138.000000
1498.839263,0.228177,700712.000000,414345.000000
1502.027335,0.226571,695967.000000,413064.000000
1505.211277,0.224913,691038.000000,411708.000000
1508.391088,0.223711,686052.000000,409870.000000
1511.566770,0.222097,680877.000000,408293.000000
1514.738321,0.220983,675427.000000,406065.000000
1517.905741,0.219498,670152.000000,404274.000000
1522.122544,0.216814,662097.000000,401890.000000
1525.280327,0.215187,656403.000000,399930.000000
1528.433979,0.213049,650810.000000,398479.000000
1531.583502,0.211928,644842.000000,395845.000000
1534.728894,0.211237,638224.000000,392406.000000
1537.870156,0.209483,631155.000000,389631.000000
1541.007287,0.208173,625001.000000,386997.000000
1544.140289,0.206452,618097.000000,384242.000000
1547.269159,0.205395,610689.000000,380562.000000
1550.393900,0.203826,602954.000000,377101.000000
1554.553796,0.202781,592300.000000,371331.000000
1557.668899,0.201040,584592.000000,367970.000000
1560.779871,0.199470,576368.000000,364108.000000
1563.886714,0.198746,568025.000000,359436.000000
1566.989426,0.196737,559352.000000,355589.000000
1570.088008,0.196861,550305.000000,349738.000000
1573.182459,0.195698,541598.000000,345127.000000
1576.272780,0.195309,532727.000000,339778.000000
1579.358971,0.194105,523890.000000,335070.000000
1583.467467,0.191668,510646.000000,328437.000000
1586.544020,0.189935,501212.000000,323658.000000
1589.616443,0.188568,492392.000000,318965.000000
1592.684736,0.187226,482586.000000,313580.000000
1595.748898,0.185017,472996.000000,308916.000000
1598.808930,0.183953,462978.000000,303115.000000
1601.864832,0.180929,453381.000000,298906.000000
1604.916603,0.178433,443779.000000,294262.000000
1607.964244,0.175745,433789.000000,289423.000000
1612.021341,0.172646,420216.000000,282375.000000
1615.059344,0.169650,409971.000000,277398.000000
1618.093218,0.167632,400631.000000,272341.000000
1621.122961,0.164622,390490.000000,267293.000000
1624.148573,0.162356,380379.000000,261734.000000
1627.170055,0.160702,370204.000000,255705.000000
1630.187407,0.157625,360433.000000,250726.000000
1633.200629,0.155912,350418.000000,244723.000000
1636.209720,0.153365,340597.000000,239263.000000
1639.214681,0.151547,330782.000000,233343.000000
1643.214871,0.149266,317788.000000,225357.000000
1646.210195,0.146070,307687.000000,219806.000000
1649.201388,0.144385,297078.000000,213052.000000
1652.188451,0.141249,287199.000000,207460.000000
1655.171383,0.136976,276866.000000,201973.000000
1658.150185,0.133637,265166.000000,194931.000000
1661.124857,0.127319,252362.000000,188237.000000
1664.095399,0.120981,238503.000000,180515.000000
1667.061810,0.112545,222332.000000,171576.000000
1671.010600,0.095974,197141.000000,158053.000000
1673.967374,0.080069,175847.000000,146240.000000
1676.920017,0.062351,154167.000000,133549.000000
1679.868531,0.045850,132946.000000,119626.000000
1682.812913,0.030026,113053.000000,105501.000000
1685.753166,0.023775,95698.000000,90600.000000
1688.689288,0.020245,80645.000000,76972.000000
1691.621280,0.020622,68011.000000,64857.000000
1694.549141,0.029381,57785.000000,54005.000000
1697.472873,0.040341,49231.000000,44864.000000
1701.364756,0.054019,40194.000000,35493.000000
