Method:,Column 1,,
1468.884749,0.893807,734038.000000,93737.000000
1472.111371,0.893651,730885.000000,93368.000000
1475.333862,0.895611,727271.000000,92488.000000
1478.552224,0.895432,723938.000000,92102.000000
1481.766455,0.894927,721040.000000,91840.000000
1484.976555,0.894332,717684.000000,91538.000000
1488.182525,0.891925,713601.000000,91523.000000
1492.450728,0.892169,708541.000000,90823.000000
1495.647060,0.892635,704632.000000,90225.000000
1498.839263,0.891389,700712.000000,89981.000000
1502.027335,0.886963,695967.000000,90287.000000
1505.211277,0.884440,691038.000000,90170.000000
1508.391088,0.882452,686052.000000,89930.000000
1511.566770,0.878517,680877.000000,90064.000000
1514.738321,0.875495,675427.000000,89967.000000
1517.905741,0.872090,670152.000000,89967.000000
1522.122544,0.869968,662097.000000,89321.000000
1525.280327,0.867693,656403.000000,89018.000000
1528.433979,0.865183,650810.000000,88771.000000
1531.583502,0.862461,644842.000000,88510.000000
1534.728894,0.857878,638224.000000,88531.000000
1537.870156,0.854220,631155.000000,88291.000000
1541.007287,0.855549,625001.000000,87163.000000
1544.140289,0.851318,618097.000000,87044.000000
1547.269159,0.846640,610689.000000,86932.000000
1550.393900,0.848211,602954.000000,85521.000000
1554.553796,0.842566,592300.000000,85109.000000
1557.668899,0.840310,584592.000000,84439.000000
1560.779871,0.839097,576368.000000,83484.000000
1563.886714,0.838593,568025.000000,82371.000000
1566.989426,0.834858,559352.000000,81814.000000
1570.088008,0.832821,550305.000000,80869.000000
1573.182459,0.830696,541598.000000,79980.000000
1576.272780,0.827681,532727.000000,79218.000000
1579.358971,0.828288,523890.000000,77795.000000
1583.467467,0.824799,510646.000000,76440.000000
1586.544020,0.822270,501212.000000,75466.000000
1589.616443,0.820184,492392.000000,74495.000000
1592.684736,0.815254,482586.000000,73845.000000
1595.748898,0.812106,472996.000000,72904.000000
1598.808930,0.808131,462978.000000,72016.000000
1601.864832,0.802893,453381.000000,71379.000000
1604.916603,0.801504,443779.000000,70091.000000
1607.964244,0.797285,433789.000000,69182.000000
1612.021341,0.792557,420216.000000,67751.000000
1615.059344,0.787314,409971.000000,66902.000000
1618.093218,0.781421,400631.000000,66271.000000
1621.122961,0.777782,390490.000000,65137.000000
1624.148573,0.776145,380379.000000,63690.000000
1627.170055,0.769383,370204.000000,62959.000000
1630.187407,0.767477,360433.000000,61567.000000
1633.200629,0.763341,350418.000000,60429.000000
1636.209720,0.760499,340597.000000,59121.000000
1639.214681,0.754649,330782.000000,58196.000000
1643.214871,0.751012,317788.000000,56380.000000
1646.210195,0.751028,307687.000000,54586.000000
1649.201388,0.747359,297078.000000,53151.000000
1652.188451,0.740862,287199.000000,52158.000000
1655.171383,0.740218,276866.000000,50356.000000
1658.150185,0.737302,265166.000000,48553.000000
1661.124857,0.730065,252362.000000,46985.000000
1664.095399,0.724899,238503.000000,44936.000000
1667.061810,0.722328,222332.000000,42138.000000
1671.010600,0.706808,197141.000000,38723.000000
1673.967374,0.694503,175847.000000,35533.000000
1676.920017,0.670452,154167.000000,32926.000000
1679.868531,0.671015,132946.000000,28357.000000
1682.812913,0.662736,113053.000000,24578.000000
1685.753166,0.671635,95698.000000,20383.000000
1688.689288,0.667228,80645.000000,17352.000000
1691.621280,0.669507,68011.000000,14557.000000
1694.549141,0.674566,57785.000000,12225.000000
1697.472873,0.683894,49231.000000,10194.000000
1701.364756,0.711232,40194.000000,7815.000000
