Method:,Column 1,,
1039.266567,0.271000,445335.000000,238609.000000
1043.002596,0.270050,443993.000000,238411.000000
1046.734495,0.269419,441985.000000,237678.000000
1050.462263,0.268906,439703.000000,236730.000000
1055.426196,0.269162,438747.000000,236076.000000
1059.144327,0.268647,437920.000000,235911.000000
1062.858328,0.268986,436828.000000,235139.000000
1066.568198,0.269674,436218.000000,234439.000000
1070.273938,0.269386,437019.000000,235025.000000
1073.975548,0.270687,437923.000000,234807.000000
1077.673027,0.269816,438436.000000,235554.000000
1081.366376,0.270492,439593.000000,235808.000000
1085.055595,0.270059,441201.000000,236907.000000
1089.968128,0.269988,442941.000000,237880.000000
1093.647709,0.268790,445537.000000,239935.000000
1097.323160,0.268842,448116.000000,241295.000000
1100.994481,0.267338,449422.000000,242838.000000
1104.661671,0.265419,451109.000000,244829.000000
1108.324731,0.265392,453992.000000,246409.000000
1111.983661,0.264004,457203.000000,248946.000000
1115.638460,0.262386,459746.000000,251265.000000
1119.289129,0.261870,461686.000000,252625.000000
1124.150263,0.259013,463762.000000,255436.000000
1127.791294,0.257554,465594.000000,257308.000000
1131.428195,0.256959,467340.000000,258627.000000
1135.060966,0.256550,468769.000000,259662.000000
1138.689607,0.256581,470277.000000,260479.000000
1142.314117,0.257898,471885.000000,260578.000000
1145.934497,0.260250,474025.000000,260346.000000
1149.550746,0.262409,475849.000000,260052.000000
1153.162866,0.265479,477793.000000,259275.000000
1156.770855,0.268896,479500.000000,258162.000000
1161.575081,0.272384,482364.000000,257627.000000
1165.173433,0.275936,485131.000000,256994.000000
1168.767654,0.280519,488511.000000,256068.000000
1172.357745,0.284150,491250.000000,255360.000000
1175.943705,0.288339,494537.000000,254601.000000
1179.525536,0.291837,498615.000000,254641.000000
1183.103235,0.296486,504468.000000,254887.000000
1186.676805,0.300360,510422.000000,255605.000000
1190.246244,0.306235,516637.000000,255241.000000
1194.999071,0.312449,526142.000000,256244.000000
1198.558873,0.315142,533671.000000,258304.000000
1202.114544,0.318544,540939.000000,259779.000000
1205.666086,0.321564,548916.000000,261783.000000
1209.213496,0.323677,558110.000000,264876.000000
1212.756777,0.324957,566953.000000,268281.000000
1216.295927,0.327382,575650.000000,270880.000000
1219.830947,0.327077,584869.000000,275411.000000
1223.361836,0.325586,595021.000000,281155.000000
1226.888595,0.323068,604954.000000,287511.000000
1231.584516,0.319985,617050.000000,295349.000000
1235.101637,0.316647,626559.000000,302214.000000
1238.614629,0.314105,636932.000000,309021.000000
1242.123490,0.311669,647247.000000,315792.000000
1245.628220,0.310648,655372.000000,320509.000000
1249.128821,0.309921,664642.000000,325587.000000
1252.625291,0.308078,674555.000000,331848.000000
1256.117630,0.308184,684692.000000,336753.000000
1259.605840,0.307913,692978.000000,341041.000000
1264.250361,0.308746,706063.000000,346815.000000
1267.728933,0.309114,716021.000000,351408.000000
1271.203374,0.309460,725552.000000,355802.000000
1274.673686,0.309289,734127.000000,360149.000000
1278.139867,0.309642,742906.000000,364160.000000
1281.601917,0.309074,750480.000000,368354.000000
1285.059838,0.308530,757621.000000,372325.000000
1288.513627,0.308163,764167.000000,375859.000000
1291.963287,0.307871,771928.000000,379932.000000
1296.556408,0.306754,779372.000000,384584.000000
1299.996431,0.305784,783046.000000,387261.000000
1303.432322,0.305640,787236.000000,389462.000000
1306.864084,0.304744,792393.000000,392823.000000
1310.291715,0.304395,796376.000000,395115.000000
1313.715216,0.303730,798307.000000,396680.000000
1317.134587,0.304141,801175.000000,397728.000000
1320.549827,0.304286,804861.000000,399425.000000
1323.960937,0.304749,807833.000000,400472.000000
1327.367917,0.305364,809608.000000,400784.000000
1331.904131,0.306742,811327.000000,400363.000000
1335.301473,0.308201,812775.000000,399732.000000
1338.694685,0.310003,813544.000000,398454.000000
1342.083767,0.311934,812602.000000,396227.000000
1345.468718,0.314259,811826.000000,393735.000000
1348.849539,0.316357,811585.000000,391721.000000
1352.226229,0.319744,810158.000000,387995.000000
1355.598789,0.323023,807876.000000,383992.000000
1358.967219,0.326292,805252.000000,379874.000000
1363.452034,0.331994,804229.000000,374443.000000
1366.810826,0.335847,803029.000000,370582.000000
1370.165488,0.340055,801212.000000,366178.000000
1373.516020,0.344082,799981.000000,362241.000000
1376.862422,0.347347,798624.000000,358918.000000
1380.204693,0.350402,795747.000000,355118.000000
1383.542834,0.353304,792504.000000,351316.000000
1386.876844,0.357576,790222.000000,346875.000000
1390.206724,0.362288,788607.000000,342431.000000
1393.532474,0.366778,785518.000000,337581.000000
1397.960382,0.372595,779920.000000,330716.000000
1401.276494,0.377717,776342.000000,325339.000000
1404.588477,0.384758,773563.000000,318961.000000
1407.896328,0.391704,769684.000000,312326.000000
1411.200050,0.399787,765635.000000,304954.000000
1414.499641,0.409355,762767.000000,297192.000000
1417.795101,0.418507,760810.000000,290248.000000
1421.086432,0.429323,758503.000000,282250.000000
1424.373632,0.440503,755935.000000,274146.000000
1428.750140,0.454122,753840.000000,264946.000000
1432.027703,0.462932,752941.000000,259316.000000
1435.301135,0.473168,751451.000000,252774.000000
1438.570437,0.481655,750582.000000,247596.000000
1441.835609,0.488631,749740.000000,243377.000000
1445.096650,0.494691,748245.000000,239526.000000
1448.353561,0.500063,747231.000000,236261.000000
1451.606342,0.504417,746115.000000,233555.000000
1454.854992,0.507621,743794.000000,231117.000000
1459.180101,0.511900,741747.000000,228221.000000
1462.419114,0.513591,739561.000000,226664.000000
1465.653997,0.513997,736862.000000,225626.000000
1468.884749,0.515637,734038.000000,223914.000000
1472.111371,0.516968,730885.000000,222270.000000
1475.333862,0.517499,727271.000000,220901.000000
1478.552224,0.518647,723938.000000,219308.000000
1481.766455,0.518999,721040.000000,218253.000000
1484.976555,0.518796,717684.000000,217339.000000
1488.182525,0.517619,713601.000000,216689.000000
1492.450728,0.519475,708541.000000,214235.000000
1495.647060,0.519970,704632.000000,212810.000000
1498.839263,0.520369,700712.000000,211432.000000
1502.027335,0.519349,695967.000000,210494.000000
1505.211277,0.518270,691038.000000,209523.000000
1508.391088,0.518482,686052.000000,207910.000000
1511.566770,0.517067,680877.000000,207015.000000
1514.738321,0.516953,675427.000000,205412.000000
1517.905741,0.515922,670152.000000,204292.000000
1522.122544,0.513554,662097.000000,202940.000000
1525.280327,0.512120,656403.000000,201860.000000
1528.433979,0.510072,650810.000000,201086.000000
1531.583502,0.509380,644842.000000,199560.000000
1534.728894,0.509096,638224.000000,197641.000000
1537.870156,0.508383,631155.000000,195773.000000
1541.007287,0.505848,625001.000000,194999.000000
1544.140289,0.504088,618097.000000,193628.000000
1547.269159,0.502064,610689.000000,192201.000000
1550.393900,0.500768,602954.000000,190334.000000
1554.553796,0.500596,592300.000000,187045.000000
1557.668899,0.498849,584592.000000,185355.000000
1560.779871,0.497831,576368.000000,183176.000000
1563.886714,0.495843,568025.000000,181353.000000
1566.989426,0.492611,559352.000000,179918.000000
1570.088008,0.490806,550305.000000,177745.000000
1573.182459,0.490632,541598.000000,175003.000000
1576.272780,0.490136,532727.000000,172333.000000
1579.358971,0.491179,523890.000000,169068.000000
1583.467467,0.488216,510646.000000,165922.000000
1586.544020,0.486474,501212.000000,163511.000000
1589.616443,0.483212,492392.000000,161845.000000
1592.684736,0.481024,482586.000000,159423.000000
1595.748898,0.477993,472996.000000,157349.000000
1598.808930,0.477000,462978.000000,154369.000000
1601.864832,0.475747,453381.000000,151606.000000
1604.916603,0.474570,443779.000000,148798.000000
1607.964244,0.472340,433789.000000,146197.000000
1612.021341,0.466687,420216.000000,143478.000000
1615.059344,0.463300,409971.000000,141076.000000
1618.093218,0.459864,400631.000000,138957.000000
1621.122961,0.458470,390490.000000,135875.000000
1624.148573,0.457794,380379.000000,132563.000000
1627.170055,0.456500,370204.000000,129402.000000
1630.187407,0.454278,360433.000000,126633.000000
1633.200629,0.451343,350418.000000,123949.000000
1636.209720,0.447357,340597.000000,121586.000000
1639.214681,0.444685,330782.000000,118811.000000
1643.214871,0.442419,317788.000000,114741.000000
1646.210195,0.441879,307687.000000,111232.000000
1649.201388,0.441599,297078.000000,107466.000000
1652.188451,0.438481,287199.000000,104641.000000
1655.171383,0.434885,276866.000000,101715.000000
1658.150185,0.429306,265166.000000,98676.000000
1661.124857,0.419603,252362.000000,96033.000000
1664.095399,0.413286,238503.000000,92089.000000
1667.061810,0.403819,222332.000000,87737.000000
1671.010600,0.388092,197141.000000,80665.000000
1673.967374,0.372350,175847.000000,74608.000000
1676.920017,0.356710,154167.000000,67808.000000
1679.868531,0.342107,132946.000000,60474.000000
1682.812913,0.327134,113053.000000,53229.000000
1685.753166,0.319772,95698.000000,45828.000000
1688.689288,0.317321,80645.000000,38838.000000
1691.621280,0.323888,68011.000000,32262.000000
1694.549141,0.328589,57785.000000,27116.000000
1697.472873,0.346532,49231.000000,22167.000000
1701.364756,0.366944,40194.000000,17267.000000
