Method:,Column 1,,
1081.366376,0.092995,439593.000000,354859.000000
1085.055595,0.093498,441201.000000,355745.000000
1089.968128,0.092776,442941.000000,357742.000000
1093.647709,0.092634,445537.000000,359956.000000
1097.323160,0.092936,448116.000000,361788.000000
1100.994481,0.092029,449422.000000,363601.000000
1104.661671,0.091689,451109.000000,365252.000000
1108.324731,0.091685,453992.000000,367590.000000
1111.983661,0.091376,457203.000000,370453.000000
1115.638460,0.091233,459746.000000,372636.000000
1119.289129,0.091546,461686.000000,373939.000000
1124.150263,0.091096,463762.000000,376010.000000
1127.791294,0.091384,465594.000000,377245.000000
1131.428195,0.091585,467340.000000,378484.000000
1135.060966,0.091914,468769.000000,379354.000000
1138.689607,0.093631,470277.000000,379073.000000
1142.314117,0.095721,471885.000000,378543.000000
1145.934497,0.097867,474025.000000,378385.000000
1149.550746,0.100757,475849.000000,377322.000000
1153.162866,0.103625,477793.000000,376370.000000
1156.770855,0.106975,479500.000000,374812.000000
1161.575081,0.111608,482364.000000,373050.000000
1165.173433,0.115776,485131.000000,371606.000000
1168.767654,0.119796,488511.000000,370748.000000
1172.357745,0.123572,491250.000000,369599.000000
1175.943705,0.126941,494537.000000,369197.000000
1179.525536,0.129130,498615.000000,370370.000000
1183.103235,0.133017,504468.000000,371378.000000
1186.676805,0.137035,510422.000000,372301.000000
1190.246244,0.141138,516637.000000,373291.000000
1194.999071,0.147517,526142.000000,374616.000000
1198.558873,0.151570,533671.000000,376447.000000
1202.114544,0.155095,540939.000000,378489.000000
1205.666086,0.158380,548916.000000,381176.000000
1209.213496,0.162657,558110.000000,383763.000000
1212.756777,0.164398,566953.000000,388284.000000
1216.295927,0.165704,575650.000000,393056.000000
1219.830947,0.165107,584869.000000,399900.000000
1223.361836,0.162508,595021.000000,409284.000000
1226.888595,0.158073,604954.000000,420387.000000
1231.584516,0.150906,617050.000000,435928.000000
1235.101637,0.145596,626559.000000,448091.000000
1238.614629,0.140047,636932.000000,461367.000000
1242.123490,0.136099,647247.000000,473120.000000
1245.628220,0.132101,655372.000000,483489.000000
1249.128821,0.128783,664642.000000,494089.000000
1252.625291,0.126448,674555.000000,504161.000000
1256.117630,0.124508,684692.000000,514028.000000
1259.605840,0.122322,692978.000000,522874.000000
1264.250361,0.121196,706063.000000,534131.000000
1267.728933,0.120516,716021.000000,542512.000000
1271.203374,0.119424,725552.000000,551118.000000
1274.673686,0.117847,734127.000000,559660.000000
1278.139867,0.116565,742906.000000,568027.000000
1281.601917,0.115790,750480.000000,574843.000000
1285.059838,0.114622,757621.000000,581875.000000
1288.513627,0.113420,764167.000000,588529.000000
1291.963287,0.112475,771928.000000,595802.000000
1296.556408,0.111526,779372.000000,602863.000000
1299.996431,0.110715,783046.000000,606838.000000
1303.432322,0.109391,787236.000000,611947.000000
1306.864084,0.109387,792393.000000,615961.000000
1310.291715,0.109083,796376.000000,619491.000000
1313.715216,0.108837,798307.000000,621345.000000
1317.134587,0.108582,801175.000000,623944.000000
1320.549827,0.108736,804861.000000,626592.000000
1323.960937,0.109402,807833.000000,627942.000000
1327.367917,0.109643,809608.000000,628972.000000
1331.904131,0.110812,811327.000000,628614.000000
1335.301473,0.112390,812775.000000,627452.000000
1338.694685,0.113850,813544.000000,625938.000000
1342.083767,0.114778,812602.000000,623879.000000
1345.468718,0.116500,811826.000000,620816.000000
1348.849539,0.118993,811585.000000,617079.000000
1352.226229,0.121257,810158.000000,612791.000000
1355.598789,0.123423,807876.000000,608026.000000
1358.967219,0.125766,805252.000000,602789.000000
1363.452034,0.130379,804229.000000,595663.000000
1366.810826,0.133803,803029.000000,590103.000000
1370.165488,0.137451,801212.000000,583843.000000
1373.516020,0.140723,799981.000000,578571.000000
1376.862422,0.143971,798624.000000,573286.000000
1380.204693,0.147515,795747.000000,566578.000000
1383.542834,0.151855,792504.000000,558658.000000
1386.876844,0.156085,790222.000000,551651.000000
1390.206724,0.161322,788607.000000,543924.000000
1393.532474,0.167357,785518.000000,534317.000000
1397.960382,0.176081,779920.000000,519959.000000
1401.276494,0.181999,776342.000000,510568.000000
1404.588477,0.188937,773563.000000,500678.000000
1407.896328,0.196638,769684.000000,489412.000000
1411.200050,0.206076,765635.000000,476372.000000
1414.499641,0.216702,762767.000000,463116.000000
1417.795101,0.227732,760810.000000,450344.000000
1421.086432,0.237967,758503.000000,438521.000000
1424.373632,0.248266,755935.000000,426794.000000
1428.750140,0.262575,753840.000000,411817.000000
1432.027703,0.272380,752941.000000,402143.000000
1435.301135,0.280107,751451.000000,394270.000000
1438.570437,0.286908,750582.000000,387695.000000
1441.835609,0.292706,749740.000000,382124.000000
1445.096650,0.298558,748245.000000,376258.000000
1448.353561,0.302661,747231.000000,372215.000000
1451.606342,0.305952,746115.000000,368853.000000
1454.854992,0.307105,743794.000000,366731.000000
1459.180101,0.309436,741747.000000,363764.000000
1462.419114,0.311615,739561.000000,360877.000000
1465.653997,0.311945,736862.000000,359287.000000
1468.884749,0.311876,734038.000000,357967.000000
1472.111371,0.311362,730885.000000,356851.000000
1475.333862,0.310540,727271.000000,355759.000000
1478.552224,0.311494,723938.000000,353352.000000
1481.766455,0.311528,721040.000000,351910.000000
1484.976555,0.310819,717684.000000,350844.000000
1488.182525,0.309148,713601.000000,350193.000000
1492.450728,0.307043,708541.000000,349399.000000
1495.647060,0.305878,704632.000000,348405.000000
1498.839263,0.305407,700712.000000,346843.000000
1502.027335,0.304148,695967.000000,345494.000000
1505.211277,0.302038,691038.000000,344718.000000
1508.391088,0.299703,686052.000000,344076.000000
1511.566770,0.298117,680877.000000,342730.000000
1514.738321,0.296412,675427.000000,341324.000000
1517.905741,0.295775,670152.000000,339155.000000
1522.122544,0.293332,662097.000000,336969.000000
1525.280327,0.290799,656403.000000,336025.000000
1528.433979,0.288291,650810.000000,335091.000000
1531.583502,0.286518,644842.000000,333377.000000
1534.728894,0.286072,638224.000000,330294.000000
1537.870156,0.285311,631155.000000,327209.000000
1541.007287,0.284324,625001.000000,324756.000000
1544.140289,0.282011,618097.000000,322883.000000
1547.269159,0.280263,610689.000000,320300.000000
1550.393900,0.278636,602954.000000,317430.000000
1554.553796,0.276774,592300.000000,313161.000000
1557.668899,0.276975,584592.000000,308943.000000
1560.779871,0.276335,576368.000000,305046.000000
1563.886714,0.274559,568025.000000,301862.000000
1566.989426,0.272595,559352.000000,298600.000000
1570.088008,0.271315,550305.000000,294638.000000
1573.182459,0.271429,541598.000000,289900.000000
1576.272780,0.271352,532727.000000,285202.000000
1579.358971,0.271326,523890.000000,280488.000000
1583.467467,0.269288,510646.000000,274683.000000
1586.544020,0.267070,501212.000000,270989.000000
1589.616443,0.265779,492392.000000,267013.000000
1592.684736,0.264819,482586.000000,262274.000000
1595.748898,0.263942,472996.000000,257582.000000
1598.808930,0.263944,462978.000000,252125.000000
1601.864832,0.263108,453381.000000,247375.000000
1604.916603,0.259750,443779.000000,244015.000000
1607.964244,0.256527,433789.000000,240299.000000
1612.021341,0.254041,420216.000000,234116.000000
1615.059344,0.253045,409971.000000,228933.000000
1618.093218,0.251619,400631.000000,224453.000000
1621.122961,0.251198,390490.000000,218984.000000
1624.148573,0.249430,380379.000000,214184.000000
1627.170055,0.246214,370204.000000,210004.000000
1630.187407,0.243027,360433.000000,205967.000000
1633.200629,0.242217,350418.000000,200618.000000
1636.209720,0.241147,340597.000000,195476.000000
1639.214681,0.241832,330782.000000,189544.000000
1643.214871,0.240775,317788.000000,182542.000000
1646.210195,0.238190,307687.000000,177795.000000
1649.201388,0.236593,297078.000000,172297.000000
1652.188451,0.233202,287199.000000,167873.000000
1655.171383,0.230661,276866.000000,162783.000000
1658.150185,0.228843,265166.000000,156558.000000
1661.124857,0.227165,252362.000000,149575.000000
1664.095399,0.222991,238503.000000,142726.000000
1667.061810,0.215342,222332.000000,135413.000000
1671.010600,0.199273,197141.000000,124596.000000
1673.967374,0.187366,175847.000000,114227.000000
1676.920017,0.170286,154167.000000,104161.000000
1679.868531,0.155809,132946.000000,92868.000000
1682.812913,0.145822,113053.000000,80809.000000
1685.753166,0.144737,95698.000000,68575.000000
1688.689288,0.142528,80645.000000,58083.000000
1691.621280,0.142029,68011.000000,49040.000000
1694.549141,0.149869,57785.000000,40921.000000
1697.472873,0.159930,49231.000000,34065.000000
1701.364756,0.172219,40194.000000,27036.000000
