Method:,Column 1,,
1039.266567,0.149999,445335.000000,315274.000000
1043.002596,0.148058,443993.000000,315732.000000
1046.734495,0.147021,441985.000000,315055.000000
1050.462263,0.145670,439703.000000,314405.000000
1055.426196,0.145142,438747.000000,314103.000000
1059.144327,0.143560,437920.000000,314655.000000
1062.858328,0.143799,436828.000000,313698.000000
1066.568198,0.143099,436218.000000,313765.000000
1070.273938,0.142989,437019.000000,314421.000000
1073.975548,0.142719,437923.000000,315267.000000
1077.673027,0.142082,438436.000000,316100.000000
1081.366376,0.141776,439593.000000,317157.000000
1085.055595,0.142140,441201.000000,318051.000000
1089.968128,0.140702,442941.000000,320364.000000
1093.647709,0.140393,445537.000000,322471.000000
1097.323160,0.140277,448116.000000,324424.000000
1100.994481,0.138959,449422.000000,326359.000000
1104.661671,0.138786,451109.000000,327714.000000
1108.324731,0.137927,453992.000000,330462.000000
1111.983661,0.136962,457203.000000,333539.000000
1115.638460,0.136265,459746.000000,335933.000000
1119.289129,0.135271,461686.000000,338124.000000
1124.150263,0.134668,463762.000000,340116.000000
1127.791294,0.133899,465594.000000,342065.000000
1131.428195,0.133694,467340.000000,343510.000000
1135.060966,0.133387,468769.000000,344804.000000
1138.689607,0.133294,470277.000000,345987.000000
1142.314117,0.134337,471885.000000,346337.000000
1145.934497,0.135534,474025.000000,346950.000000
1149.550746,0.136222,475849.000000,347734.000000
1153.162866,0.139098,477793.000000,346850.000000
1156.770855,0.140326,479500.000000,347106.000000
1161.575081,0.143638,482364.000000,346527.000000
1165.173433,0.145805,485131.000000,346780.000000
1168.767654,0.148393,488511.000000,347121.000000
1172.357745,0.150889,491250.000000,347067.000000
1175.943705,0.153149,494537.000000,347576.000000
1179.525536,0.155154,498615.000000,348828.000000
1183.103235,0.158236,504468.000000,350427.000000
1186.676805,0.161168,510422.000000,352177.000000
1190.246244,0.164676,516637.000000,353598.000000
1194.999071,0.169718,526142.000000,355947.000000
1198.558873,0.172493,533671.000000,358741.000000
1202.114544,0.176188,540939.000000,360546.000000
1205.666086,0.178560,548916.000000,363870.000000
1209.213496,0.182378,558110.000000,366726.000000
1212.756777,0.184941,566953.000000,370345.000000
1216.295927,0.185972,575650.000000,375134.000000
1219.830947,0.185293,584869.000000,381738.000000
1223.361836,0.182612,595021.000000,390769.000000
1226.888595,0.178094,604954.000000,401447.000000
1231.584516,0.170976,617050.000000,416241.000000
1235.101637,0.165550,626559.000000,427969.000000
1238.614629,0.159886,636932.000000,440765.000000
1242.123490,0.156218,647247.000000,451702.000000
1245.628220,0.151975,655372.000000,461863.000000
1249.128821,0.149066,664642.000000,471543.000000
1252.625291,0.145696,674555.000000,482305.000000
1256.117630,0.143866,684692.000000,491620.000000
1259.605840,0.142194,692978.000000,499488.000000
1264.250361,0.140593,706063.000000,510799.000000
1267.728933,0.139643,716021.000000,519138.000000
1271.203374,0.138036,725552.000000,527998.000000
1274.673686,0.136823,734127.000000,535733.000000
1278.139867,0.135318,742906.000000,544021.000000
1281.601917,0.133735,750480.000000,551574.000000
1285.059838,0.132485,757621.000000,558428.000000
1288.513627,0.131331,764167.000000,564751.000000
1291.963287,0.129964,771928.000000,572285.000000
1296.556408,0.128811,779372.000000,579340.000000
1299.996431,0.127735,783046.000000,583515.000000
1303.432322,0.126919,787236.000000,587741.000000
1306.864084,0.126183,792393.000000,592594.000000
1310.291715,0.125077,796376.000000,597092.000000
1313.715216,0.124685,798307.000000,599080.000000
1317.134587,0.124431,801175.000000,601584.000000
1320.549827,0.124276,804861.000000,604567.000000
1323.960937,0.124376,807833.000000,606660.000000
1327.367917,0.123757,809608.000000,608861.000000
1331.904131,0.124572,811327.000000,609009.000000
1335.301473,0.125269,812775.000000,609118.000000
1338.694685,0.125628,813544.000000,609190.000000
1342.083767,0.126665,812602.000000,607034.000000
1345.468718,0.127774,811826.000000,604908.000000
1348.849539,0.129119,811585.000000,602858.000000
1352.226229,0.130394,810158.000000,600034.000000
1355.598789,0.132131,807876.000000,595955.000000
1358.967219,0.134370,805252.000000,590965.000000
1363.452034,0.137468,804229.000000,586019.000000
1366.810826,0.140228,803029.000000,581438.000000
1370.165488,0.143207,801212.000000,576156.000000
1373.516020,0.146488,799981.000000,570942.000000
1376.862422,0.149423,798624.000000,566134.000000
1380.204693,0.152210,795747.000000,560486.000000
1383.542834,0.155587,792504.000000,553878.000000
1386.876844,0.159836,790222.000000,546906.000000
1390.206724,0.164731,788607.000000,539672.000000
1393.532474,0.170092,785518.000000,530963.000000
1397.960382,0.176861,779920.000000,519026.000000
1401.276494,0.181894,776342.000000,510692.000000
1404.588477,0.188198,773563.000000,501531.000000
1407.896328,0.195247,769684.000000,490982.000000
1411.200050,0.202721,765635.000000,480066.000000
1414.499641,0.211414,762767.000000,468789.000000
1417.795101,0.220762,760810.000000,457630.000000
1421.086432,0.230654,758503.000000,445968.000000
1424.373632,0.239432,755935.000000,435564.000000
1428.750140,0.251695,753840.000000,422264.000000
1432.027703,0.259330,752941.000000,414411.000000
1435.301135,0.266912,751451.000000,406433.000000
1438.570437,0.273404,750582.000000,399939.000000
1441.835609,0.278585,749740.000000,394753.000000
1445.096650,0.282941,748245.000000,390034.000000
1448.353561,0.286504,747231.000000,386323.000000
1451.606342,0.289105,746115.000000,383443.000000
1454.854992,0.291180,743794.000000,380428.000000
1459.180101,0.292916,741747.000000,377868.000000
1462.419114,0.293533,739561.000000,376219.000000
1465.653997,0.293515,736862.000000,374862.000000
1468.884749,0.293771,734038.000000,373205.000000
1472.111371,0.293874,730885.000000,371514.000000
1475.333862,0.293805,727271.000000,369736.000000
1478.552224,0.293016,723938.000000,368710.000000
1481.766455,0.292453,721040.000000,367711.000000
1484.976555,0.291115,717684.000000,367129.000000
1488.182525,0.290237,713601.000000,365779.000000
1492.450728,0.289433,708541.000000,363858.000000
1495.647060,0.288354,704632.000000,362751.000000
1498.839263,0.286369,700712.000000,362385.000000
1502.027335,0.284829,695967.000000,361210.000000
1505.211277,0.283406,691038.000000,359829.000000
1508.391088,0.282116,686052.000000,358295.000000
1511.566770,0.280456,680877.000000,356954.000000
1514.738321,0.278448,675427.000000,355738.000000
1517.905741,0.276332,670152.000000,354684.000000
1522.122544,0.273645,662097.000000,352595.000000
1525.280327,0.271528,656403.000000,351271.000000
1528.433979,0.269391,650810.000000,349996.000000
1531.583502,0.268346,644842.000000,347622.000000
1534.728894,0.266794,638224.000000,345286.000000
1537.870156,0.264927,631155.000000,342933.000000
1541.007287,0.263412,625001.000000,340776.000000
1544.140289,0.261866,618097.000000,338213.000000
1547.269159,0.259892,610689.000000,335682.000000
1550.393900,0.258831,602954.000000,332241.000000
1554.553796,0.255924,592300.000000,328562.000000
1557.668899,0.254887,584592.000000,325062.000000
1560.779871,0.253368,576368.000000,321612.000000
1563.886714,0.252117,568025.000000,317871.000000
1566.989426,0.251575,559352.000000,313408.000000
1570.088008,0.249829,550305.000000,309581.000000
1573.182459,0.248502,541598.000000,305615.000000
1576.272780,0.247284,532727.000000,301454.000000
1579.358971,0.245790,523890.000000,297475.000000
1583.467467,0.244703,510646.000000,290681.000000
1586.544020,0.243328,501212.000000,286216.000000
1589.616443,0.241811,492392.000000,282163.000000
1592.684736,0.240054,482586.000000,277665.000000
1595.748898,0.238439,472996.000000,273161.000000
1598.808930,0.236949,462978.000000,268294.000000
1601.864832,0.234805,453381.000000,264033.000000
1604.916603,0.232359,443779.000000,259901.000000
1607.964244,0.230367,433789.000000,255218.000000
1612.021341,0.227601,420216.000000,248812.000000
1615.059344,0.225956,409971.000000,243667.000000
1618.093218,0.222997,400631.000000,239744.000000
1621.122961,0.220300,390490.000000,235131.000000
1624.148573,0.217917,380379.000000,230303.000000
1627.170055,0.216178,370204.000000,225042.000000
1630.187407,0.215612,360433.000000,219388.000000
1633.200629,0.213763,350418.000000,214202.000000
1636.209720,0.212581,340597.000000,208766.000000
1639.214681,0.210506,330782.000000,203721.000000
1643.214871,0.208037,317788.000000,196834.000000
1646.210195,0.206835,307687.000000,191106.000000
1649.201388,0.205790,297078.000000,184961.000000
1652.188451,0.203483,287199.000000,179763.000000
1655.171383,0.201755,276866.000000,173986.000000
1658.150185,0.199309,265166.000000,167575.000000
1661.124857,0.194495,252362.000000,161261.000000
1664.095399,0.189122,238503.000000,154302.000000
1667.061810,0.182334,222332.000000,146106.000000
1671.010600,0.166332,197141.000000,134414.000000
1673.967374,0.149805,175847.000000,124546.000000
1676.920017,0.134936,154167.000000,112994.000000
1679.868531,0.117064,132946.000000,101534.000000
1682.812913,0.104815,113053.000000,88811.000000
1685.753166,0.098122,95698.000000,76345.000000
1688.689288,0.092763,80645.000000,65135.000000
1691.621280,0.097068,68011.000000,54389.000000
1694.549141,0.102936,57785.000000,45591.000000
1697.472873,0.114437,49231.000000,37827.000000
1701.364756,0.124831,40194.000000,30153.000000
