900.722897,0.001048
905.903443,-0.001315
909.784033,0.000351
913.660493,0.001118
917.532823,0.003631
921.401023,0.005338
925.265092,0.005961
929.125031,0.006702
932.98084,0.005747
936.832518,0.006402
941.961664,0.004932
945.803705,0.004744
949.641615,0.006556
953.475395,0.008471
957.305045,0.01069
961.130565,0.011878
964.951954,0.012971
968.769213,0.014442
972.582341,0.01765
976.39134,0.021935
981.463579,0.029191
985.26294,0.031962
989.05817,0.029542
992.84927,0.02567
996.63624,0.022016
1000.41908,0.021183
1004.197789,0.020355
1007.972367,0.020219
1011.742816,0.020191
1016.763656,0.020323
1020.524467,0.020795
1024.281147,0.020337
1028.033698,0.019999
1031.782118,0.019604
1035.526408,0.019143
1039.266567,0.018423
1043.002596,0.017712
1046.734495,0.017371
1050.462263,0.016126
1055.426196,0.015495
1059.144327,0.014881
1062.858328,0.014893
1066.568198,0.014378
1070.273938,0.014304
1073.975548,0.014046
1077.673027,0.013707
1081.366376,0.012872
1085.055595,0.012311
1089.968128,0.01161
1093.647709,0.011371
1097.32316,0.010515
1100.994481,0.009679
1104.661671,0.009463
1108.324731,0.008637
1111.983661,0.008549
1115.63846,0.008102
1119.289129,0.008204
1124.150263,0.008383
1127.791294,0.008954
1131.428195,0.010361
1135.060966,0.01177
1138.689607,0.014229
1142.314117,0.016766
1145.934497,0.019714
1149.550746,0.02291
1153.162866,0.026264
1156.770855,0.030711
1161.575081,0.037735
1165.173433,0.041573
1168.767654,0.045315
1172.357745,0.048878
1175.943705,0.053001
1179.525536,0.05753
1183.103235,0.062301
1186.676805,0.067675
1190.246244,0.072917
1194.999071,0.077187
1198.558873,0.079679
1202.114544,0.080945
1205.666086,0.081881
1209.213496,0.083977
1212.756777,0.085412
1216.295927,0.085113
1219.830947,0.082879
1223.361836,0.079359
1226.888595,0.075976
1231.584516,0.071124
1235.101637,0.068344
1238.614629,0.067121
1242.12349,0.06674
1245.62822,0.067021
1249.128821,0.066629
1252.625291,0.066302
1256.11763,0.065998
1259.60584,0.065741
1264.250361,0.066275
1267.728933,0.066541
1271.203374,0.067429
1274.673686,0.067853
1278.139867,0.06723
1281.601917,0.066498
1285.059838,0.065798
1288.513627,0.064735
1291.963287,0.063589
1296.556408,0.062638
1299.996431,0.062613
1303.432322,0.062148
1306.864084,0.062057
1310.291715,0.062389
1313.715216,0.063507
1317.134587,0.064843
1320.549827,0.066304
1323.960937,0.067425
1327.367917,0.069535
1331.904131,0.07261
1335.301473,0.07556
1338.694685,0.078335
1342.083767,0.082066
1345.468718,0.086808
1348.849539,0.091501
1352.226229,0.096917
1355.598789,0.102873
1358.967219,0.109412
1363.452034,0.119498
1366.810826,0.125999
1370.165488,0.132365
1373.51602,0.139908
1376.862422,0.148092
1380.204693,0.156546
1383.542834,0.164708
1386.876844,0.174806
1390.206724,0.188124
1393.532474,0.20233
1397.960382,0.216844
1401.276494,0.222792
1404.588477,0.226252
1407.896328,0.23031
1411.20005,0.237138
1414.499641,0.246308
1417.795101,0.255905
1421.086432,0.265764
1424.373632,0.279022
1428.75014,0.302607
1432.027703,0.325088
1435.301135,0.34592
1438.570437,0.356373
1441.835609,0.352709
1445.09665,0.340119
1448.353561,0.327418
1451.606342,0.31794
1454.854992,0.313211
1459.180101,0.311044
1462.419114,0.313247
1465.653997,0.316769
1468.884749,0.31999
1472.111371,0.323144
1475.333862,0.32595
1478.552224,0.326988
1481.766455,0.329915
1484.976555,0.331763
1488.182525,0.333868
1492.450728,0.335159
1495.64706,0.335271
1498.839263,0.336129
1502.027335,0.336253
1505.211277,0.336669
1508.391088,0.337096
1511.56677,0.336878
1514.738321,0.336175
1517.905741,0.33567
1522.122544,0.335373
1525.280327,0.335651
1528.433979,0.335792
1531.583502,0.334681
1534.728894,0.333552
1537.870156,0.331113
1541.007287,0.328877
1544.140289,0.328316
1547.269159,0.327463
1550.3939,0.327139
1554.553796,0.327084
1557.668899,0.327648
1560.779871,0.327888
1563.886714,0.329039
1566.989426,0.330878
1570.088008,0.33357
1573.182459,0.335395
1576.27278,0.33674
1579.358971,0.335159
1583.467467,0.33505
1586.54402,0.333875
1589.616443,0.334087
1592.684736,0.33207
1595.748898,0.330862
1598.80893,0.326741
1601.864832,0.322786
1604.916603,0.316785
1607.964244,0.312595
1612.021341,0.30903
1615.059344,0.305745
1618.093218,0.303802
1621.122961,0.298966
1624.148573,0.296072
1627.170055,0.291488
1630.187407,0.286976
1633.200629,0.285255
1636.20972,0.282742
1639.214681,0.281993
1643.214871,0.280687
1646.210195,0.279431
1649.201388,0.274348
1652.188451,0.271323
1655.171383,0.269413
1658.150185,0.268826
1661.124857,0.265982
1664.095399,0.266749
1667.06181,0.266094
1671.0106,0.263769
1673.967374,0.258345
1676.920017,0.259601
1679.868531,0.263421
1682.812913,0.269543
1685.753166,0.283961
1688.689288,0.291006
1691.62128,0.291187
1694.549141,0.292523
1697.472873,0.284508
1701.364756,0.295874
