900.722897,-0.001227
905.903443,-0.000864
909.784033,0.00106
913.660493,0.000792
917.532823,0.003396
921.401023,0.006233
925.265092,0.006422
929.125031,0.00605
932.98084,0.007239
936.832518,0.005829
941.961664,0.005985
945.803705,0.005572
949.641615,0.007139
953.475395,0.009517
957.305045,0.010419
961.130565,0.01247
964.951954,0.012617
968.769213,0.014882
972.582341,0.018013
976.39134,0.022703
981.463579,0.029644
985.26294,0.031368
989.05817,0.029819
992.84927,0.026461
996.63624,0.023078
1000.41908,0.021114
1004.197789,0.021547
1007.972367,0.020632
1011.742816,0.021018
1016.763656,0.02104
1020.524467,0.021782
1024.281147,0.021039
1028.033698,0.020068
1031.782118,0.020421
1035.526408,0.019542
1039.266567,0.019198
1043.002596,0.018216
1046.734495,0.017414
1050.462263,0.015986
1055.426196,0.016094
1059.144327,0.015641
1062.858328,0.015344
1066.568198,0.014703
1070.273938,0.014614
1073.975548,0.013794
1077.673027,0.01353
1081.366376,0.013217
1085.055595,0.012661
1089.968128,0.011923
1093.647709,0.011043
1097.32316,0.010609
1100.994481,0.010475
1104.661671,0.009396
1108.324731,0.009061
1111.983661,0.008957
1115.63846,0.008397
1119.289129,0.008363
1124.150263,0.008526
1127.791294,0.009425
1131.428195,0.010627
1135.060966,0.012027
1138.689607,0.014218
1142.314117,0.016961
1145.934497,0.020282
1149.550746,0.022695
1153.162866,0.026537
1156.770855,0.031009
1161.575081,0.037525
1165.173433,0.041841
1168.767654,0.045998
1172.357745,0.049603
1175.943705,0.053614
1179.525536,0.058203
1183.103235,0.063162
1186.676805,0.06856
1190.246244,0.072756
1194.999071,0.077932
1198.558873,0.080465
1202.114544,0.081584
1205.666086,0.082519
1209.213496,0.084293
1212.756777,0.085921
1216.295927,0.085438
1219.830947,0.083162
1223.361836,0.079675
1226.888595,0.076113
1231.584516,0.071266
1235.101637,0.068778
1238.614629,0.067195
1242.12349,0.067324
1245.62822,0.066968
1249.128821,0.066782
1252.625291,0.066569
1256.11763,0.066569
1259.60584,0.06589
1264.250361,0.066475
1267.728933,0.066952
1271.203374,0.067818
1274.673686,0.067776
1278.139867,0.067465
1281.601917,0.066752
1285.059838,0.065718
1288.513627,0.064744
1291.963287,0.064007
1296.556408,0.062798
1299.996431,0.06264
1303.432322,0.062382
1306.864084,0.062186
1310.291715,0.062636
1313.715216,0.063753
1317.134587,0.065109
1320.549827,0.066112
1323.960937,0.067707
1327.367917,0.069553
1331.904131,0.072985
1335.301473,0.075732
1338.694685,0.078678
1342.083767,0.082191
1345.468718,0.087129
1348.849539,0.091791
1352.226229,0.097149
1355.598789,0.103063
1358.967219,0.109975
1363.452034,0.119538
1366.810826,0.126055
1370.165488,0.133191
1373.51602,0.140055
1376.862422,0.14823
1380.204693,0.156264
1383.542834,0.165108
1386.876844,0.17498
1390.206724,0.188399
1393.532474,0.202129
1397.960382,0.21725
1401.276494,0.223168
1404.588477,0.226673
1407.896328,0.231009
1411.20005,0.237293
1414.499641,0.246328
1417.795101,0.255655
1421.086432,0.266753
1424.373632,0.278796
1428.75014,0.30269
1432.027703,0.325096
1435.301135,0.34668
1438.570437,0.356663
1441.835609,0.352827
1445.09665,0.340887
1448.353561,0.327649
1451.606342,0.318405
1454.854992,0.312211
1459.180101,0.312057
1462.419114,0.313153
1465.653997,0.316676
1468.884749,0.320656
1472.111371,0.323199
1475.333862,0.32562
1478.552224,0.327934
1481.766455,0.329534
1484.976555,0.332076
1488.182525,0.334227
1492.450728,0.335192
1495.64706,0.335601
1498.839263,0.335703
1502.027335,0.335443
1505.211277,0.336496
1508.391088,0.337281
1511.56677,0.33665
1514.738321,0.336141
1517.905741,0.33556
1522.122544,0.33541
1525.280327,0.335999
1528.433979,0.334857
1531.583502,0.334286
1534.728894,0.333042
1537.870156,0.330666
1541.007287,0.329098
1544.140289,0.327993
1547.269159,0.327563
1550.3939,0.327616
1554.553796,0.326903
1557.668899,0.326753
1560.779871,0.327159
1563.886714,0.329342
1566.989426,0.330732
1570.088008,0.33332
1573.182459,0.334521
1576.27278,0.336133
1579.358971,0.33543
1583.467467,0.334781
1586.54402,0.334309
1589.616443,0.333575
1592.684736,0.332356
1595.748898,0.330275
1598.80893,0.326415
1601.864832,0.322303
1604.916603,0.316913
1607.964244,0.312677
1612.021341,0.307807
1615.059344,0.306041
1618.093218,0.302471
1621.122961,0.298913
1624.148573,0.295504
1627.170055,0.290662
1630.187407,0.286794
1633.200629,0.285377
1636.20972,0.281716
1639.214681,0.281526
1643.214871,0.281133
1646.210195,0.278594
1649.201388,0.274874
1652.188451,0.271167
1655.171383,0.268582
1658.150185,0.267921
1661.124857,0.266621
1664.095399,0.26506
1667.06181,0.265518
1671.0106,0.261381
1673.967374,0.2593
1676.920017,0.25844
1679.868531,0.263457
1682.812913,0.264287
1685.753166,0.278223
1688.689288,0.290175
1691.62128,0.291087
1694.549141,0.291405
1697.472873,0.289547
1701.364756,0.275476
