900.722897,-0.002323
905.903443,-0.004832
909.784033,-0.002629
913.660493,-0.001877
917.532823,-0.000666
921.401023,0.001634
925.265092,0.00193
929.125031,0.002834
932.98084,0.003481
936.832518,0.002665
941.961664,0.002614
945.803705,0.003517
949.641615,0.004801
953.475395,0.008245
957.305045,0.01
961.130565,0.01083
964.951954,0.011567
968.769213,0.012722
972.582341,0.015336
976.39134,0.018952
981.463579,0.024752
985.26294,0.026641
989.05817,0.025031
992.84927,0.022037
996.63624,0.019144
1000.41908,0.018119
1004.197789,0.017323
1007.972367,0.017081
1011.742816,0.016955
1016.763656,0.01717
1020.524467,0.017143
1024.281147,0.016307
1028.033698,0.016202
1031.782118,0.016148
1035.526408,0.015048
1039.266567,0.014981
1043.002596,0.013907
1046.734495,0.013582
1050.462263,0.012781
1055.426196,0.01212
1059.144327,0.011511
1062.858328,0.011429
1066.568198,0.011026
1070.273938,0.010954
1073.975548,0.010673
1077.673027,0.009631
1081.366376,0.009851
1085.055595,0.009603
1089.968128,0.008511
1093.647709,0.008267
1097.32316,0.008131
1100.994481,0.007147
1104.661671,0.006635
1108.324731,0.006804
1111.983661,0.006333
1115.63846,0.006124
1119.289129,0.00594
1124.150263,0.006478
1127.791294,0.006717
1131.428195,0.008098
1135.060966,0.009879
1138.689607,0.011853
1142.314117,0.014644
1145.934497,0.017431
1149.550746,0.020413
1153.162866,0.023772
1156.770855,0.027449
1161.575081,0.03342
1165.173433,0.036836
1168.767654,0.040595
1172.357745,0.043893
1175.943705,0.047728
1179.525536,0.051876
1183.103235,0.057087
1186.676805,0.06179
1190.246244,0.066317
1194.999071,0.070476
1198.558873,0.071886
1202.114544,0.073443
1205.666086,0.074822
1209.213496,0.077
1212.756777,0.078127
1216.295927,0.078454
1219.830947,0.076243
1223.361836,0.07331
1226.888595,0.069951
1231.584516,0.065458
1235.101637,0.062968
1238.614629,0.061604
1242.12349,0.061727
1245.62822,0.06177
1249.128821,0.061993
1252.625291,0.061715
1256.11763,0.061414
1259.60584,0.061354
1264.250361,0.061708
1267.728933,0.062369
1271.203374,0.06324
1274.673686,0.063518
1278.139867,0.063138
1281.601917,0.062696
1285.059838,0.062309
1288.513627,0.061683
1291.963287,0.060862
1296.556408,0.060845
1299.996431,0.060522
1303.432322,0.060665
1306.864084,0.060912
1310.291715,0.061565
1313.715216,0.062791
1317.134587,0.064041
1320.549827,0.065538
1323.960937,0.066809
1327.367917,0.068748
1331.904131,0.072014
1335.301473,0.074587
1338.694685,0.077917
1342.083767,0.081037
1345.468718,0.085338
1348.849539,0.089945
1352.226229,0.095049
1355.598789,0.100669
1358.967219,0.107185
1363.452034,0.117278
1366.810826,0.124122
1370.165488,0.131238
1373.51602,0.139335
1376.862422,0.148162
1380.204693,0.157868
1383.542834,0.168133
1386.876844,0.180084
1390.206724,0.194685
1393.532474,0.210678
1397.960382,0.228135
1401.276494,0.235296
1404.588477,0.238313
1407.896328,0.242406
1411.20005,0.248358
1414.499641,0.25541
1417.795101,0.264008
1421.086432,0.273611
1424.373632,0.284541
1428.75014,0.305269
1432.027703,0.325618
1435.301135,0.345305
1438.570437,0.35509
1441.835609,0.351495
1445.09665,0.339911
1448.353561,0.327233
1451.606342,0.318416
1454.854992,0.313841
1459.180101,0.312515
1462.419114,0.314223
1465.653997,0.316402
1468.884749,0.318696
1472.111371,0.321987
1475.333862,0.324098
1478.552224,0.326303
1481.766455,0.327901
1484.976555,0.32962
1488.182525,0.330202
1492.450728,0.33138
1495.64706,0.332538
1498.839263,0.332802
1502.027335,0.333387
1505.211277,0.332871
1508.391088,0.332415
1511.56677,0.33254
1514.738321,0.331777
1517.905741,0.332044
1522.122544,0.332767
1525.280327,0.332071
1528.433979,0.330822
1531.583502,0.330378
1534.728894,0.328737
1537.870156,0.327949
1541.007287,0.326934
1544.140289,0.324788
1547.269159,0.32453
1550.3939,0.323725
1554.553796,0.323882
1557.668899,0.324685
1560.779871,0.325405
1563.886714,0.327416
1566.989426,0.328985
1570.088008,0.330327
1573.182459,0.331142
1576.27278,0.332633
1579.358971,0.333477
1583.467467,0.333973
1586.54402,0.333511
1589.616443,0.332988
1592.684736,0.330415
1595.748898,0.328215
1598.80893,0.325142
1601.864832,0.321415
1604.916603,0.3185
1607.964244,0.31466
1612.021341,0.310859
1615.059344,0.307079
1618.093218,0.304042
1621.122961,0.300552
1624.148573,0.297789
1627.170055,0.296365
1630.187407,0.292503
1633.200629,0.290662
1636.20972,0.287951
1639.214681,0.286904
1643.214871,0.284709
1646.210195,0.283745
1649.201388,0.28032
1652.188451,0.279952
1655.171383,0.276598
1658.150185,0.27685
1661.124857,0.274948
1664.095399,0.272662
1667.06181,0.272394
1671.0106,0.272081
1673.967374,0.269464
1676.920017,0.269972
1679.868531,0.272937
1682.812913,0.282136
1685.753166,0.292029
1688.689288,0.296162
1691.62128,0.302751
1694.549141,0.302619
1697.472873,0.29027
1701.364756,0.295426
