900.722897,-0.002383
905.903443,-0.003031
909.784033,-0.002596
913.660493,-0.001575
917.532823,0.000205
921.401023,0.002019
925.265092,0.002378
929.125031,0.003328
932.98084,0.003878
936.832518,0.003343
941.961664,0.002574
945.803705,0.003719
949.641615,0.004537
953.475395,0.008357
957.305045,0.010762
961.130565,0.012251
964.951954,0.012106
968.769213,0.013779
972.582341,0.016589
976.39134,0.019734
981.463579,0.025959
985.26294,0.027833
989.05817,0.026378
992.84927,0.022627
996.63624,0.020347
1000.41908,0.018443
1004.197789,0.018319
1007.972367,0.017729
1011.742816,0.018285
1016.763656,0.018079
1020.524467,0.018185
1024.281147,0.017831
1028.033698,0.017162
1031.782118,0.016975
1035.526408,0.016664
1039.266567,0.015554
1043.002596,0.01528
1046.734495,0.0146
1050.462263,0.013737
1055.426196,0.012996
1059.144327,0.012822
1062.858328,0.012562
1066.568198,0.011846
1070.273938,0.011538
1073.975548,0.011974
1077.673027,0.010931
1081.366376,0.010236
1085.055595,0.010035
1089.968128,0.009583
1093.647709,0.009319
1097.32316,0.008858
1100.994481,0.00845
1104.661671,0.007508
1108.324731,0.007467
1111.983661,0.006864
1115.63846,0.00702
1119.289129,0.00658
1124.150263,0.006785
1127.791294,0.007363
1131.428195,0.00869
1135.060966,0.010418
1138.689607,0.012791
1142.314117,0.015334
1145.934497,0.017962
1149.550746,0.020791
1153.162866,0.024402
1156.770855,0.028154
1161.575081,0.033703
1165.173433,0.037497
1168.767654,0.041163
1172.357745,0.044539
1175.943705,0.04861
1179.525536,0.052558
1183.103235,0.057915
1186.676805,0.062781
1190.246244,0.066847
1194.999071,0.071516
1198.558873,0.072856
1202.114544,0.074227
1205.666086,0.075705
1209.213496,0.077841
1212.756777,0.079047
1216.295927,0.079565
1219.830947,0.077235
1223.361836,0.074163
1226.888595,0.070728
1231.584516,0.066213
1235.101637,0.063882
1238.614629,0.062764
1242.12349,0.06262
1245.62822,0.062437
1249.128821,0.062584
1252.625291,0.062139
1256.11763,0.062466
1259.60584,0.06253
1264.250361,0.062513
1267.728933,0.063401
1271.203374,0.064008
1274.673686,0.064279
1278.139867,0.064172
1281.601917,0.063684
1285.059838,0.063184
1288.513627,0.062435
1291.963287,0.061873
1296.556408,0.061603
1299.996431,0.061285
1303.432322,0.061297
1306.864084,0.06164
1310.291715,0.062484
1313.715216,0.063283
1317.134587,0.0649
1320.549827,0.066223
1323.960937,0.067636
1327.367917,0.069669
1331.904131,0.07293
1335.301473,0.0758
1338.694685,0.07833
1342.083767,0.082002
1345.468718,0.086003
1348.849539,0.090615
1352.226229,0.09569
1355.598789,0.101705
1358.967219,0.10835
1363.452034,0.118349
1366.810826,0.12508
1370.165488,0.131957
1373.51602,0.140388
1376.862422,0.149172
1380.204693,0.158724
1383.542834,0.169223
1386.876844,0.181257
1390.206724,0.195566
1393.532474,0.211482
1397.960382,0.22929
1401.276494,0.236124
1404.588477,0.239943
1407.896328,0.24371
1411.20005,0.249394
1414.499641,0.25679
1417.795101,0.265285
1421.086432,0.274757
1424.373632,0.285478
1428.75014,0.306512
1432.027703,0.325892
1435.301135,0.345919
1438.570437,0.355569
1441.835609,0.352949
1445.09665,0.341548
1448.353561,0.329113
1451.606342,0.319988
1454.854992,0.314364
1459.180101,0.314114
1462.419114,0.315528
1465.653997,0.317464
1468.884749,0.320049
1472.111371,0.322497
1475.333862,0.325515
1478.552224,0.327517
1481.766455,0.329167
1484.976555,0.330032
1488.182525,0.331169
1492.450728,0.332475
1495.64706,0.33321
1498.839263,0.33346
1502.027335,0.333609
1505.211277,0.333311
1508.391088,0.333323
1511.56677,0.333677
1514.738321,0.333079
1517.905741,0.332947
1522.122544,0.333424
1525.280327,0.332341
1528.433979,0.33139
1531.583502,0.330934
1534.728894,0.329059
1537.870156,0.328185
1541.007287,0.327268
1544.140289,0.326245
1547.269159,0.324623
1550.3939,0.324646
1554.553796,0.325092
1557.668899,0.325299
1560.779871,0.326604
1563.886714,0.328424
1566.989426,0.329331
1570.088008,0.330196
1573.182459,0.332264
1576.27278,0.332274
1579.358971,0.334083
1583.467467,0.334735
1586.54402,0.335178
1589.616443,0.334294
1592.684736,0.331981
1595.748898,0.328765
1598.80893,0.326151
1601.864832,0.322392
1604.916603,0.319463
1607.964244,0.315945
1612.021341,0.312486
1615.059344,0.309071
1618.093218,0.305849
1621.122961,0.302101
1624.148573,0.299372
1627.170055,0.295818
1630.187407,0.293719
1633.200629,0.291762
1636.20972,0.289764
1639.214681,0.287568
1643.214871,0.285665
1646.210195,0.284644
1649.201388,0.283431
1652.188451,0.280001
1655.171383,0.27946
1658.150185,0.279367
1661.124857,0.27681
1664.095399,0.274988
1667.06181,0.274818
1671.0106,0.273331
1673.967374,0.273521
1676.920017,0.274782
1679.868531,0.279615
1682.812913,0.284607
1685.753166,0.295018
1688.689288,0.305137
1691.62128,0.307418
1694.549141,0.302604
1697.472873,0.304244
1701.364756,0.300814
