900.722897,0.013782
905.903443,0.010218
909.784033,0.010299
913.660493,0.013523
917.532823,0.014432
921.401023,0.018044
925.265092,0.017323
929.125031,0.018219
932.98084,0.019454
936.832518,0.018982
941.961664,0.018274
945.803705,0.018897
949.641615,0.020622
953.475395,0.023553
957.305045,0.025214
961.130565,0.026391
964.951954,0.027372
968.769213,0.029359
972.582341,0.032073
976.39134,0.035662
981.463579,0.04192
985.26294,0.044255
989.05817,0.042428
992.84927,0.038893
996.63624,0.036078
1000.41908,0.03486
1004.197789,0.033719
1007.972367,0.03393
1011.742816,0.03399
1016.763656,0.033606
1020.524467,0.034183
1024.281147,0.033212
1028.033698,0.033037
1031.782118,0.032831
1035.526408,0.031993
1039.266567,0.031621
1043.002596,0.030563
1046.734495,0.030291
1050.462263,0.029468
1055.426196,0.028967
1059.144327,0.028271
1062.858328,0.027853
1066.568198,0.027427
1070.273938,0.026756
1073.975548,0.026903
1077.673027,0.026397
1081.366376,0.026059
1085.055595,0.025778
1089.968128,0.025268
1093.647709,0.024717
1097.32316,0.02468
1100.994481,0.023657
1104.661671,0.022925
1108.324731,0.022724
1111.983661,0.022573
1115.63846,0.022135
1119.289129,0.022115
1124.150263,0.02265
1127.791294,0.02351
1131.428195,0.024264
1135.060966,0.025658
1138.689607,0.028197
1142.314117,0.03085
1145.934497,0.03351
1149.550746,0.03643
1153.162866,0.039674
1156.770855,0.043403
1161.575081,0.049454
1165.173433,0.053751
1168.767654,0.057648
1172.357745,0.061084
1175.943705,0.064908
1179.525536,0.069586
1183.103235,0.074595
1186.676805,0.07991
1190.246244,0.084096
1194.999071,0.088406
1198.558873,0.090605
1202.114544,0.091169
1205.666086,0.092744
1209.213496,0.094618
1212.756777,0.095795
1216.295927,0.096026
1219.830947,0.093699
1223.361836,0.090903
1226.888595,0.087378
1231.584516,0.08289
1235.101637,0.080238
1238.614629,0.07965
1242.12349,0.079306
1245.62822,0.079106
1249.128821,0.07928
1252.625291,0.079165
1256.11763,0.079205
1259.60584,0.079044
1264.250361,0.079406
1267.728933,0.079825
1271.203374,0.081107
1274.673686,0.080943
1278.139867,0.080648
1281.601917,0.080438
1285.059838,0.080003
1288.513627,0.078876
1291.963287,0.078125
1296.556408,0.077443
1299.996431,0.077884
1303.432322,0.077519
1306.864084,0.077487
1310.291715,0.078037
1313.715216,0.079572
1317.134587,0.08124
1320.549827,0.082198
1323.960937,0.083533
1327.367917,0.085543
1331.904131,0.089227
1335.301473,0.092025
1338.694685,0.09442
1342.083767,0.09803
1345.468718,0.102247
1348.849539,0.107514
1352.226229,0.112501
1355.598789,0.118605
1358.967219,0.12511
1363.452034,0.135248
1366.810826,0.142123
1370.165488,0.149174
1373.51602,0.156903
1376.862422,0.166136
1380.204693,0.175452
1383.542834,0.185456
1386.876844,0.196459
1390.206724,0.209923
1393.532474,0.225346
1397.960382,0.242802
1401.276494,0.249776
1404.588477,0.253519
1407.896328,0.256746
1411.20005,0.262878
1414.499641,0.27044
1417.795101,0.279658
1421.086432,0.290062
1424.373632,0.300963
1428.75014,0.322347
1432.027703,0.343623
1435.301135,0.364571
1438.570437,0.374682
1441.835609,0.3722
1445.09665,0.359531
1448.353561,0.346349
1451.606342,0.337609
1454.854992,0.333194
1459.180101,0.331915
1462.419114,0.333395
1465.653997,0.33455
1468.884749,0.337617
1472.111371,0.341226
1475.333862,0.344718
1478.552224,0.346842
1481.766455,0.348704
1484.976555,0.349874
1488.182525,0.350185
1492.450728,0.353884
1495.64706,0.354655
1498.839263,0.355723
1502.027335,0.354718
1505.211277,0.353827
1508.391088,0.354101
1511.56677,0.354343
1514.738321,0.355072
1517.905741,0.354996
1522.122544,0.35453
1525.280327,0.353782
1528.433979,0.3526
1531.583502,0.351535
1534.728894,0.352334
1537.870156,0.350957
1541.007287,0.349734
1544.140289,0.348036
1547.269159,0.346557
1550.3939,0.345829
1554.553796,0.345652
1557.668899,0.347059
1560.779871,0.348792
1563.886714,0.351178
1566.989426,0.351155
1570.088008,0.351893
1573.182459,0.352864
1576.27278,0.354099
1579.358971,0.35655
1583.467467,0.357448
1586.54402,0.358387
1589.616443,0.355485
1592.684736,0.352617
1595.748898,0.349551
1598.80893,0.347123
1601.864832,0.343592
1604.916603,0.341873
1607.964244,0.338827
1612.021341,0.333175
1615.059344,0.328034
1618.093218,0.324821
1621.122961,0.32078
1624.148573,0.319149
1627.170055,0.317129
1630.187407,0.316298
1633.200629,0.312783
1636.20972,0.310175
1639.214681,0.307144
1643.214871,0.304143
1646.210195,0.302193
1649.201388,0.300884
1652.188451,0.299823
1655.171383,0.300309
1658.150185,0.298186
1661.124857,0.29682
1664.095399,0.292642
1667.06181,0.292561
1671.0106,0.291239
1673.967374,0.292091
1676.920017,0.295018
1679.868531,0.301193
1682.812913,0.310141
1685.753166,0.318485
1688.689288,0.323039
1691.62128,0.327932
1694.549141,0.323969
1697.472873,0.319879
1701.364756,0.319234
