900.722897,-0.000858
905.903443,-0.002946
909.784033,-0.002447
913.660493,-0.00115
917.532823,-0.000662
921.401023,0.001282
925.265092,0.003063
929.125031,0.003475
932.98084,0.003027
936.832518,0.003491
941.961664,0.002134
945.803705,0.003095
949.641615,0.004973
953.475395,0.007911
957.305045,0.010058
961.130565,0.011361
964.951954,0.011646
968.769213,0.013489
972.582341,0.016091
976.39134,0.019811
981.463579,0.025626
985.26294,0.027255
989.05817,0.025961
992.84927,0.022276
996.63624,0.01997
1000.41908,0.018217
1004.197789,0.017546
1007.972367,0.017881
1011.742816,0.017438
1016.763656,0.017625
1020.524467,0.017514
1024.281147,0.017347
1028.033698,0.016642
1031.782118,0.01664
1035.526408,0.016096
1039.266567,0.015183
1043.002596,0.014696
1046.734495,0.013892
1050.462263,0.01343
1055.426196,0.012685
1059.144327,0.011963
1062.858328,0.011909
1066.568198,0.011562
1070.273938,0.011445
1073.975548,0.011133
1077.673027,0.010718
1081.366376,0.010095
1085.055595,0.010165
1089.968128,0.00916
1093.647709,0.008607
1097.32316,0.008504
1100.994481,0.008323
1104.661671,0.006936
1108.324731,0.006389
1111.983661,0.006936
1115.63846,0.006196
1119.289129,0.006563
1124.150263,0.007098
1127.791294,0.007236
1131.428195,0.008755
1135.060966,0.010154
1138.689607,0.012512
1142.314117,0.015076
1145.934497,0.017221
1149.550746,0.020429
1153.162866,0.024411
1156.770855,0.028175
1161.575081,0.03377
1165.173433,0.037591
1168.767654,0.041222
1172.357745,0.044501
1175.943705,0.048142
1179.525536,0.052569
1183.103235,0.057401
1186.676805,0.062464
1190.246244,0.066843
1194.999071,0.07118
1198.558873,0.073219
1202.114544,0.074125
1205.666086,0.075591
1209.213496,0.077407
1212.756777,0.078601
1216.295927,0.079021
1219.830947,0.077325
1223.361836,0.07385
1226.888595,0.070382
1231.584516,0.066163
1235.101637,0.063569
1238.614629,0.062975
1242.12349,0.062368
1245.62822,0.062462
1249.128821,0.062622
1252.625291,0.062077
1256.11763,0.062274
1259.60584,0.061869
1264.250361,0.06272
1267.728933,0.063088
1271.203374,0.064213
1274.673686,0.064269
1278.139867,0.063837
1281.601917,0.063577
1285.059838,0.063185
1288.513627,0.062139
1291.963287,0.061714
1296.556408,0.061102
1299.996431,0.061377
1303.432322,0.061286
1306.864084,0.061758
1310.291715,0.062366
1313.715216,0.06334
1317.134587,0.064874
1320.549827,0.066096
1323.960937,0.06776
1327.367917,0.069692
1331.904131,0.07302
1335.301473,0.075449
1338.694685,0.078296
1342.083767,0.081826
1345.468718,0.085967
1348.849539,0.090983
1352.226229,0.095272
1355.598789,0.101609
1358.967219,0.108242
1363.452034,0.117989
1366.810826,0.124703
1370.165488,0.131861
1373.51602,0.140094
1376.862422,0.14931
1380.204693,0.158705
1383.542834,0.169061
1386.876844,0.181031
1390.206724,0.195994
1393.532474,0.212184
1397.960382,0.229247
1401.276494,0.235953
1404.588477,0.24068
1407.896328,0.243376
1411.20005,0.249174
1414.499641,0.256462
1417.795101,0.265252
1421.086432,0.274848
1424.373632,0.285972
1428.75014,0.30629
1432.027703,0.326448
1435.301135,0.345643
1438.570437,0.355844
1441.835609,0.352948
1445.09665,0.340993
1448.353561,0.328305
1451.606342,0.319413
1454.854992,0.314382
1459.180101,0.313718
1462.419114,0.314907
1465.653997,0.317739
1468.884749,0.320666
1472.111371,0.322
1475.333862,0.325081
1478.552224,0.32762
1481.766455,0.329442
1484.976555,0.330347
1488.182525,0.331263
1492.450728,0.332747
1495.64706,0.333034
1498.839263,0.333771
1502.027335,0.33449
1505.211277,0.333838
1508.391088,0.333646
1511.56677,0.333564
1514.738321,0.334183
1517.905741,0.333787
1522.122544,0.333759
1525.280327,0.333114
1528.433979,0.332143
1531.583502,0.331526
1534.728894,0.329917
1537.870156,0.329219
1541.007287,0.327805
1544.140289,0.326707
1547.269159,0.325766
1550.3939,0.324952
1554.553796,0.32488
1557.668899,0.325379
1560.779871,0.326753
1563.886714,0.3287
1566.989426,0.329799
1570.088008,0.331215
1573.182459,0.332125
1576.27278,0.332907
1579.358971,0.333607
1583.467467,0.334796
1586.54402,0.334824
1589.616443,0.333026
1592.684736,0.331141
1595.748898,0.329057
1598.80893,0.326517
1601.864832,0.322659
1604.916603,0.320477
1607.964244,0.31562
1612.021341,0.312032
1615.059344,0.308554
1618.093218,0.30618
1621.122961,0.302427
1624.148573,0.299688
1627.170055,0.29633
1630.187407,0.294913
1633.200629,0.292078
1636.20972,0.290682
1639.214681,0.288822
1643.214871,0.286009
1646.210195,0.28497
1649.201388,0.282393
1652.188451,0.281886
1655.171383,0.279419
1658.150185,0.278797
1661.124857,0.276868
1664.095399,0.27493
1667.06181,0.27596
1671.0106,0.273555
1673.967374,0.273516
1676.920017,0.274957
1679.868531,0.279633
1682.812913,0.289719
1685.753166,0.292305
1688.689288,0.304854
1691.62128,0.302777
1694.549141,0.316491
1697.472873,0.309106
1701.364756,0.308836
